scenario,atk_count,cycle,time_s,node_id,is_attacker,beacon_count,n_intervals,beta_i
v3b,30,9,18.998,185,0,5,4,0.000000
v3b,30,9,18.998,186,0,5,4,0.000000
v3b,30,9,18.998,187,0,5,4,0.000000
v3b,30,9,18.998,188,0,5,4,0.000000
v3b,30,9,18.998,189,0,5,4,0.000000
v3b,30,9,18.998,190,0,5,4,0.000000
v3b,30,9,18.998,191,0,5,4,0.000000
v3b,30,9,18.998,192,0,5,4,0.000000
v3b,30,9,18.998,193,0,5,4,0.000000
v3b,30,9,18.998,194,0,5,4,0.000000
v3b,30,9,18.998,195,0,5,4,0.000000
v3b,30,9,18.998,196,0,5,4,0.000000
v3b,30,9,18.998,197,0,5,4,0.000000
v3b,30,9,18.998,198,0,5,4,0.000000
v3b,30,9,18.998,199,0,5,4,0.000000
v3b,30,9,18.998,200,0,5,4,0.000000
v3b,30,9,18.998,201,0,5,4,0.000000
v3b,30,9,18.998,202,0,5,4,0.000000
v3b,30,9,18.998,203,0,5,4,0.000000
v3b,30,9,18.998,204,0,5,4,0.000000
v3b,30,10,20.998,35,0,5,4,0.000000
v3b,30,10,20.998,36,0,5,4,0.000000
v3b,30,10,20.998,37,0,6,5,0.023759
v3b,30,10,20.998,38,0,5,4,0.000000
v3b,30,10,20.998,39,0,6,5,0.150597
v3b,30,10,20.998,40,0,5,4,0.000000
v3b,30,10,20.998,41,0,5,4,0.000000
v3b,30,10,20.998,42,0,5,4,0.000000
v3b,30,10,20.998,43,0,5,4,0.000000
v3b,30,10,20.998,44,0,4,3,0.000000
v3b,30,10,20.998,45,0,5,4,0.000000
v3b,30,10,20.998,46,0,5,4,0.000000
v3b,30,10,20.998,47,0,5,4,0.000000
v3b,30,10,20.998,48,0,5,4,0.000000
v3b,30,10,20.998,49,0,6,5,0.075972
v3b,30,10,20.998,50,0,5,4,0.000000
v3b,30,10,20.998,51,0,6,5,0.179366
v3b,30,10,20.998,52,0,5,4,0.000000
v3b,30,10,20.998,53,0,5,4,0.000000
v3b,30,10,20.998,54,0,5,4,0.000000
v3b,30,10,20.998,55,0,6,5,0.422586
v3b,30,10,20.998,56,0,4,3,0.000000
v3b,30,10,20.998,57,0,5,4,0.000000
v3b,30,10,20.998,58,0,5,4,0.000000
v3b,30,10,20.998,59,0,5,4,0.000000
v3b,30,10,20.998,60,0,5,4,0.000000
v3b,30,10,20.998,61,0,5,4,0.000000
v3b,30,10,20.998,62,0,5,4,0.000000
v3b,30,10,20.998,63,0,5,4,0.000000
v3b,30,10,20.998,64,0,5,4,0.000000
v3b,30,10,20.998,65,0,5,4,0.000000
v3b,30,10,20.998,66,0,5,4,0.000000
v3b,30,10,20.998,67,0,5,4,0.000000
v3b,30,10,20.998,68,0,5,4,0.000000
v3b,30,10,20.998,69,0,5,4,0.000000
v3b,30,10,20.998,70,0,5,4,0.000000
v3b,30,10,20.998,71,0,5,4,0.000000
v3b,30,10,20.998,72,0,5,4,0.000000
v3b,30,10,20.998,73,0,5,4,0.000000
v3b,30,10,20.998,74,0,5,4,0.000000
v3b,30,10,20.998,75,0,5,4,0.000000
v3b,30,10,20.998,76,0,5,4,0.000000
v3b,30,10,20.998,77,0,5,4,0.000000
v3b,30,10,20.998,78,0,5,4,0.000000
v3b,30,10,20.998,79,0,5,4,0.000000
v3b,30,10,20.998,80,0,5,4,0.000000
v3b,30,10,20.998,81,0,5,4,0.000000
v3b,30,10,20.998,82,0,5,4,0.000000
v3b,30,10,20.998,83,0,5,4,0.000000
v3b,30,10,20.998,84,0,6,5,0.424006
v3b,30,10,20.998,85,0,5,4,0.000000
v3b,30,10,20.998,86,0,5,4,0.000000
v3b,30,10,20.998,87,0,5,4,0.000000
v3b,30,10,20.998,88,0,5,4,0.000000
v3b,30,10,20.998,89,0,5,4,0.000000
v3b,30,10,20.998,90,0,5,4,0.000000
v3b,30,10,20.998,91,0,5,4,0.000000
v3b,30,10,20.998,92,0,5,4,0.000000
v3b,30,10,20.998,93,0,5,4,0.000000
v3b,30,10,20.998,94,0,5,4,0.000000
v3b,30,10,20.998,95,0,5,4,0.000000
v3b,30,10,20.998,96,0,6,5,0.022361
v3b,30,10,20.998,97,0,5,4,0.000000
v3b,30,10,20.998,98,0,5,4,0.000000
v3b,30,10,20.998,99,0,5,4,0.000000
v3b,30,10,20.998,100,0,5,4,0.000000
v3b,30,10,20.998,101,0,6,5,0.402367
v3b,30,10,20.998,102,0,5,4,0.000000
v3b,30,10,20.998,103,0,6,5,0.177384
v3b,30,10,20.998,104,0,5,4,0.000000
v3b,30,10,20.998,105,0,5,4,0.000000
v3b,30,10,20.998,106,0,5,4,0.000000
v3b,30,10,20.998,107,0,5,4,0.000000
v3b,30,10,20.998,108,0,5,4,0.000000
v3b,30,10,20.998,109,0,5,4,0.000000
v3b,30,10,20.998,110,0,5,4,0.000000
v3b,30,10,20.998,111,0,5,4,0.000000
v3b,30,10,20.998,112,0,5,4,0.000000
v3b,30,10,20.998,113,0,5,4,0.000000
v3b,30,10,20.998,114,0,5,4,0.000000
v3b,30,10,20.998,115,0,5,4,0.000000
v3b,30,10,20.998,116,0,5,4,0.000000
v3b,30,10,20.998,117,0,6,5,0.398744
v3b,30,10,20.998,118,0,5,4,0.000000
v3b,30,10,20.998,119,0,5,4,0.000000
v3b,30,10,20.998,120,0,5,4,0.000000
v3b,30,10,20.998,121,0,5,4,0.000000
v3b,30,10,20.998,122,0,5,4,0.000000
v3b,30,10,20.998,123,0,5,4,0.000000
v3b,30,10,20.998,124,0,5,4,0.000000
v3b,30,10,20.998,125,0,5,4,0.000000
v3b,30,10,20.998,126,0,6,5,0.276607
v3b,30,10,20.998,127,0,5,4,0.000000
v3b,30,10,20.998,128,0,5,4,0.000000
v3b,30,10,20.998,129,0,5,4,0.000000
v3b,30,10,20.998,130,0,5,4,0.000000
v3b,30,10,20.998,131,0,5,4,0.000000
v3b,30,10,20.998,132,0,5,4,0.000000
v3b,30,10,20.998,133,0,6,5,0.309915
v3b,30,10,20.998,134,0,5,4,0.000000
v3b,30,10,20.998,135,0,5,4,0.000000
v3b,30,10,20.998,136,0,5,4,0.000000
v3b,30,10,20.998,137,0,5,4,0.000000
v3b,30,10,20.998,138,0,5,4,0.000000
v3b,30,10,20.998,139,0,5,4,0.000000
v3b,30,10,20.998,140,0,5,4,0.000000
v3b,30,10,20.998,141,0,5,4,0.000000
v3b,30,10,20.998,142,0,5,4,0.000000
v3b,30,10,20.998,143,0,5,4,0.000000
v3b,30,10,20.998,144,0,5,4,0.000000
v3b,30,10,20.998,145,0,5,4,0.000000
v3b,30,10,20.998,146,0,5,4,0.000000
v3b,30,10,20.998,147,0,5,4,0.000000
v3b,30,10,20.998,148,0,5,4,0.000000
v3b,30,10,20.998,149,0,6,5,0.195097
v3b,30,10,20.998,150,0,5,4,0.000000
v3b,30,10,20.998,151,0,5,4,0.000000
v3b,30,10,20.998,152,0,5,4,0.000000
v3b,30,10,20.998,153,0,5,4,0.000000
v3b,30,10,20.998,154,0,5,4,0.000000
v3b,30,10,20.998,155,0,5,4,0.000000
v3b,30,10,20.998,156,0,5,4,0.000000
v3b,30,10,20.998,157,0,5,4,0.000000
v3b,30,10,20.998,158,0,5,4,0.000000
v3b,30,10,20.998,159,0,6,5,0.062556
v3b,30,10,20.998,160,0,5,4,0.000000
v3b,30,10,20.998,161,0,5,4,0.000000
v3b,30,10,20.998,162,0,6,5,0.236713
v3b,30,10,20.998,163,0,5,4,0.000000
v3b,30,10,20.998,164,0,5,4,0.000000
v3b,30,10,20.998,165,0,5,4,0.000000
v3b,30,10,20.998,166,0,5,4,0.000000
v3b,30,10,20.998,167,0,5,4,0.000000
v3b,30,10,20.998,168,0,5,4,0.000000
v3b,30,10,20.998,169,0,5,4,0.000000
v3b,30,10,20.998,170,0,6,5,0.118220
v3b,30,10,20.998,171,0,5,4,0.000000
v3b,30,10,20.998,172,0,5,4,0.000000
v3b,30,10,20.998,173,0,5,4,0.000000
v3b,30,10,20.998,174,0,5,4,0.000000
v3b,30,10,20.998,175,0,5,4,0.000000
v3b,30,10,20.998,176,0,5,4,0.000000
v3b,30,10,20.998,177,0,5,4,0.000000
v3b,30,10,20.998,178,0,4,3,0.000000
v3b,30,10,20.998,179,0,5,4,0.000000
v3b,30,10,20.998,180,0,5,4,0.000000
v3b,30,10,20.998,181,0,5,4,0.000000
v3b,30,10,20.998,182,0,5,4,0.000000
v3b,30,10,20.998,183,0,5,4,0.000000
v3b,30,10,20.998,184,0,5,4,0.000000
v3b,30,10,20.998,185,0,5,4,0.000000
v3b,30,10,20.998,186,0,5,4,0.000000
v3b,30,10,20.998,187,0,5,4,0.000000
v3b,30,10,20.998,188,0,5,4,0.000000
v3b,30,10,20.998,189,0,5,4,0.000000
v3b,30,10,20.998,190,0,5,4,0.000000
v3b,30,10,20.998,191,0,5,4,0.000000
v3b,30,10,20.998,192,0,5,4,0.000000
v3b,30,10,20.998,193,0,5,4,0.000000
v3b,30,10,20.998,194,0,5,4,0.000000
v3b,30,10,20.998,195,0,5,4,0.000000
v3b,30,10,20.998,196,0,5,4,0.000000
v3b,30,10,20.998,197,0,5,4,0.000000
v3b,30,10,20.998,198,0,5,4,0.000000
v3b,30,10,20.998,199,0,5,4,0.000000
v3b,30,10,20.998,200,0,5,4,0.000000
v3b,30,10,20.998,201,0,5,4,0.000000
v3b,30,10,20.998,202,0,5,4,0.000000
v3b,30,10,20.998,203,0,5,4,0.000000
v3b,30,10,20.998,204,0,5,4,0.000000
v3b,30,11,22.998,35,0,5,4,0.000000
v3b,30,11,22.998,36,0,5,4,0.000000
v3b,30,11,22.998,37,0,5,4,0.000000
v3b,30,11,22.998,38,0,5,4,0.000000
v3b,30,11,22.998,39,0,5,4,0.000000
v3b,30,11,22.998,40,0,5,4,0.000000
v3b,30,11,22.998,41,0,5,4,0.000000
v3b,30,11,22.998,42,0,5,4,0.000000
v3b,30,11,22.998,43,0,5,4,0.000000
v3b,30,11,22.998,44,0,4,3,0.000000
v3b,30,11,22.998,45,0,5,4,0.000000
v3b,30,11,22.998,46,0,5,4,0.000000
v3b,30,11,22.998,47,0,5,4,0.000000
v3b,30,11,22.998,48,0,5,4,0.000000
v3b,30,11,22.998,49,0,5,4,0.000000
v3b,30,11,22.998,50,0,5,4,0.000000
v3b,30,11,22.998,51,0,5,4,0.000000
v3b,30,11,22.998,52,0,5,4,0.000000
v3b,30,11,22.998,53,0,5,4,0.000000
v3b,30,11,22.998,54,0,5,4,0.000000
v3b,30,11,22.998,55,0,5,4,0.000000
v3b,30,11,22.998,56,0,5,4,0.003624
v3b,30,11,22.998,57,0,5,4,0.000000
v3b,30,11,22.998,58,0,5,4,0.000000
v3b,30,11,22.998,59,0,5,4,0.000000
v3b,30,11,22.998,60,0,5,4,0.000000
v3b,30,11,22.998,61,0,5,4,0.000000
v3b,30,11,22.998,62,0,5,4,0.000000
v3b,30,11,22.998,63,0,5,4,0.000000
v3b,30,11,22.998,64,0,5,4,0.000000
v3b,30,11,22.998,65,0,5,4,0.000000
v3b,30,11,22.998,66,0,5,4,0.000000
v3b,30,11,22.998,67,0,5,4,0.000000
v3b,30,11,22.998,68,0,5,4,0.000000
v3b,30,11,22.998,69,0,6,5,0.327146
v3b,30,11,22.998,70,0,5,4,0.000000
v3b,30,11,22.998,71,0,5,4,0.000000
v3b,30,11,22.998,72,0,5,4,0.000000
v3b,30,11,22.998,73,0,5,4,0.000000
v3b,30,11,22.998,74,0,5,4,0.000000
v3b,30,11,22.998,75,0,5,4,0.000000
v3b,30,11,22.998,76,0,5,4,0.000000
v3b,30,11,22.998,77,0,5,4,0.000000
v3b,30,11,22.998,78,0,5,4,0.000000
v3b,30,11,22.998,79,0,5,4,0.000000
v3b,30,11,22.998,80,0,5,4,0.000000
v3b,30,11,22.998,81,0,5,4,0.000000
v3b,30,11,22.998,82,0,5,4,0.000000
v3b,30,11,22.998,83,0,5,4,0.000000
v3b,30,11,22.998,84,0,6,5,0.424006
v3b,30,11,22.998,85,0,5,4,0.000000
v3b,30,11,22.998,86,0,5,4,0.000000
v3b,30,11,22.998,87,0,5,4,0.000000
v3b,30,11,22.998,88,0,5,4,0.000000
v3b,30,11,22.998,89,0,5,4,0.000000
v3b,30,11,22.998,90,0,5,4,0.000000
v3b,30,11,22.998,91,0,5,4,0.000000
v3b,30,11,22.998,92,0,5,4,0.000000
v3b,30,11,22.998,93,0,5,4,0.000000
v3b,30,11,22.998,94,0,5,4,0.000000
v3b,30,11,22.998,95,0,5,4,0.000000
v3b,30,11,22.998,96,0,5,4,0.000000
v3b,30,11,22.998,97,0,5,4,0.000000
v3b,30,11,22.998,98,0,5,4,0.000000
v3b,30,11,22.998,99,0,5,4,0.000000
v3b,30,11,22.998,100,0,5,4,0.000000
v3b,30,11,22.998,101,0,5,4,0.000000
v3b,30,11,22.998,102,0,5,4,0.000000
v3b,30,11,22.998,103,0,6,5,0.177384
v3b,30,11,22.998,104,0,5,4,0.000000
v3b,30,11,22.998,105,0,5,4,0.000000
v3b,30,11,22.998,106,0,5,4,0.000000
v3b,30,11,22.998,107,0,5,4,0.000000
v3b,30,11,22.998,108,0,5,4,0.000000
v3b,30,11,22.998,109,0,5,4,0.000000
v3b,30,11,22.998,110,0,5,4,0.000000
v3b,30,11,22.998,111,0,5,4,0.000000
v3b,30,11,22.998,112,0,5,4,0.000000
v3b,30,11,22.998,113,0,5,4,0.000000
v3b,30,11,22.998,114,0,5,4,0.000000
v3b,30,11,22.998,115,0,5,4,0.000000
v3b,30,11,22.998,116,0,5,4,0.000000
v3b,30,11,22.998,117,0,6,5,0.398744
v3b,30,11,22.998,118,0,5,4,0.000000
v3b,30,11,22.998,119,0,5,4,0.000000
v3b,30,11,22.998,120,0,5,4,0.000000
v3b,30,11,22.998,121,0,5,4,0.000000
v3b,30,11,22.998,122,0,5,4,0.000000
v3b,30,11,22.998,123,0,5,4,0.000000
v3b,30,11,22.998,124,0,5,4,0.000000
v3b,30,11,22.998,125,0,6,5,0.043028
v3b,30,11,22.998,126,0,5,4,0.000000
v3b,30,11,22.998,127,0,5,4,0.000000
v3b,30,11,22.998,128,0,5,4,0.000000
v3b,30,11,22.998,129,0,6,5,0.328480
v3b,30,11,22.998,130,0,5,4,0.000000
v3b,30,11,22.998,131,0,5,4,0.000000
v3b,30,11,22.998,132,0,5,4,0.000000
v3b,30,11,22.998,133,0,5,4,0.000000
v3b,30,11,22.998,134,0,5,4,0.000000
v3b,30,11,22.998,135,0,5,4,0.000000
v3b,30,11,22.998,136,0,5,4,0.000000
v3b,30,11,22.998,137,0,5,4,0.000000
v3b,30,11,22.998,138,0,5,4,0.000000
v3b,30,11,22.998,139,0,5,4,0.000000
v3b,30,11,22.998,140,0,5,4,0.000000
v3b,30,11,22.998,141,0,5,4,0.000000
v3b,30,11,22.998,142,0,5,4,0.000000
v3b,30,11,22.998,143,0,5,4,0.000000
v3b,30,11,22.998,144,0,5,4,0.000000
v3b,30,11,22.998,145,0,5,4,0.000000
v3b,30,11,22.998,146,0,5,4,0.000000
v3b,30,11,22.998,147,0,5,4,0.000000
v3b,30,11,22.998,148,0,5,4,0.000000
v3b,30,11,22.998,149,0,5,4,0.000000
v3b,30,11,22.998,150,0,5,4,0.000000
v3b,30,11,22.998,151,0,5,4,0.000000
v3b,30,11,22.998,152,0,5,4,0.000000
v3b,30,11,22.998,153,0,5,4,0.000000
v3b,30,11,22.998,154,0,5,4,0.000000
v3b,30,11,22.998,155,0,5,4,0.000000
v3b,30,11,22.998,156,0,5,4,0.000000
v3b,30,11,22.998,157,0,5,4,0.000000
v3b,30,11,22.998,158,0,6,5,0.415308
v3b,30,11,22.998,159,0,5,4,0.000000
v3b,30,11,22.998,160,0,5,4,0.000000
v3b,30,11,22.998,161,0,5,4,0.000000
v3b,30,11,22.998,162,0,5,4,0.000000
v3b,30,11,22.998,163,0,5,4,0.000000
v3b,30,11,22.998,164,0,5,4,0.000000
v3b,30,11,22.998,165,0,5,4,0.000000
v3b,30,11,22.998,166,0,6,5,0.043917
v3b,30,11,22.998,167,0,5,4,0.000000
v3b,30,11,22.998,168,0,5,4,0.000000
v3b,30,11,22.998,169,0,5,4,0.000000
v3b,30,11,22.998,170,0,5,4,0.000000
v3b,30,11,22.998,171,0,5,4,0.000000
v3b,30,11,22.998,172,0,5,4,0.000000
v3b,30,11,22.998,173,0,5,4,0.000000
v3b,30,11,22.998,174,0,5,4,0.000000
v3b,30,11,22.998,175,0,5,4,0.000000
v3b,30,11,22.998,176,0,5,4,0.000000
v3b,30,11,22.998,177,0,5,4,0.000000
v3b,30,11,22.998,178,0,4,3,0.000000
v3b,30,11,22.998,179,0,5,4,0.000000
v3b,30,11,22.998,180,0,5,4,0.000000
v3b,30,11,22.998,181,0,5,4,0.000000
v3b,30,11,22.998,182,0,5,4,0.000000
v3b,30,11,22.998,183,0,5,4,0.000000
v3b,30,11,22.998,184,0,5,4,0.000000
v3b,30,11,22.998,185,0,5,4,0.000000
v3b,30,11,22.998,186,0,5,4,0.000000
v3b,30,11,22.998,187,0,5,4,0.000000
v3b,30,11,22.998,188,0,5,4,0.000000
v3b,30,11,22.998,189,0,5,4,0.000000
v3b,30,11,22.998,190,0,5,4,0.000000
v3b,30,11,22.998,191,0,5,4,0.000000
v3b,30,11,22.998,192,0,5,4,0.000000
v3b,30,11,22.998,193,0,5,4,0.000000
v3b,30,11,22.998,194,0,5,4,0.000000
v3b,30,11,22.998,195,0,5,4,0.000000
v3b,30,11,22.998,196,0,5,4,0.000000
v3b,30,11,22.998,197,0,5,4,0.000000
v3b,30,11,22.998,198,0,5,4,0.000000
v3b,30,11,22.998,199,0,5,4,0.000000
v3b,30,11,22.998,200,0,5,4,0.000000
v3b,30,11,22.998,201,0,5,4,0.000000
v3b,30,11,22.998,202,0,6,5,0.506666
v3b,30,11,22.998,203,0,5,4,0.000000
v3b,30,11,22.998,204,0,5,4,0.000000
v3b,30,12,24.998,35,0,5,4,0.000000
v3b,30,12,24.998,36,0,5,4,0.000000
v3b,30,12,24.998,37,0,5,4,0.000000
v3b,30,12,24.998,38,0,5,4,0.000000
v3b,30,12,24.998,39,0,5,4,0.000000
v3b,30,12,24.998,40,0,5,4,0.000000
v3b,30,12,24.998,41,0,5,4,0.000000
v3b,30,12,24.998,42,0,5,4,0.000000
v3b,30,12,24.998,43,0,5,4,0.000000
v3b,30,12,24.998,44,0,4,3,0.000000
v3b,30,12,24.998,45,0,5,4,0.000000
v3b,30,12,24.998,46,0,5,4,0.000000
v3b,30,12,24.998,47,0,5,4,0.000000
v3b,30,12,24.998,48,0,5,4,0.000000
v3b,30,12,24.998,49,0,5,4,0.000000
v3b,30,12,24.998,50,0,5,4,0.000000
v3b,30,12,24.998,51,0,5,4,0.000000
v3b,30,12,24.998,52,0,5,4,0.000000
v3b,30,12,24.998,53,0,6,5,0.036064
v3b,30,12,24.998,54,0,5,4,0.000000
v3b,30,12,24.998,55,0,5,4,0.000000
v3b,30,12,24.998,56,0,4,3,0.000000
v3b,30,12,24.998,57,0,5,4,0.000000
v3b,30,12,24.998,58,0,5,4,0.000000
v3b,30,12,24.998,59,0,5,4,0.000000
v3b,30,12,24.998,60,0,5,4,0.000000
v3b,30,12,24.998,61,0,5,4,0.000000
v3b,30,12,24.998,62,0,5,4,0.000000
v3b,30,12,24.998,63,0,5,4,0.000000
v3b,30,12,24.998,64,0,6,5,0.514943
v3b,30,12,24.998,65,0,5,4,0.000000
v3b,30,12,24.998,66,0,5,4,0.000000
v3b,30,12,24.998,67,0,5,4,0.000000
v3b,30,12,24.998,68,0,5,4,0.000000
v3b,30,12,24.998,69,0,6,5,0.327146
v3b,30,12,24.998,70,0,5,4,0.000000
v3b,30,12,24.998,71,0,5,4,0.000000
v3b,30,12,24.998,72,0,5,4,0.000000
v3b,30,12,24.998,73,0,5,4,0.000000
v3b,30,12,24.998,74,0,5,4,0.000000
v3b,30,12,24.998,75,0,5,4,0.000000
v3b,30,12,24.998,76,0,6,5,0.391170
v3b,30,12,24.998,77,0,5,4,0.000000
v3b,30,12,24.998,78,0,5,4,0.000000
v3b,30,12,24.998,79,0,5,4,0.000000
v3b,30,12,24.998,80,0,5,4,0.000000
v3b,30,12,24.998,81,0,6,5,0.401530
v3b,30,12,24.998,82,0,5,4,0.000000
v3b,30,12,24.998,83,0,5,4,0.000000
v3b,30,12,24.998,84,0,5,4,0.000000
v3b,30,12,24.998,85,0,5,4,0.000000
v3b,30,12,24.998,86,0,5,4,0.000000
v3b,30,12,24.998,87,0,5,4,0.000000
v3b,30,12,24.998,88,0,5,4,0.000000
v3b,30,12,24.998,89,0,5,4,0.000000
v3b,30,12,24.998,90,0,5,4,0.000000
v3b,30,12,24.998,91,0,5,4,0.000000
v3b,30,12,24.998,92,0,5,4,0.000000
v3b,30,12,24.998,93,0,5,4,0.000000
v3b,30,12,24.998,94,0,5,4,0.000000
v3b,30,12,24.998,95,0,6,5,0.325875
v3b,30,12,24.998,96,0,6,5,0.022361
v3b,30,12,24.998,97,0,5,4,0.000000
v3b,30,12,24.998,98,0,5,4,0.000000
v3b,30,12,24.998,99,0,5,4,0.000000
v3b,30,12,24.998,100,0,6,5,0.515536
v3b,30,12,24.998,101,0,5,4,0.000000
v3b,30,12,24.998,102,0,5,4,0.000000
v3b,30,12,24.998,103,0,5,4,0.000000
v3b,30,12,24.998,104,0,5,4,0.000000
v3b,30,12,24.998,105,0,5,4,0.000000
v3b,30,12,24.998,106,0,5,4,0.000000
v3b,30,12,24.998,107,0,5,4,0.000000
v3b,30,12,24.998,108,0,5,4,0.000000
v3b,30,12,24.998,109,0,5,4,0.000000
v3b,30,12,24.998,110,0,5,4,0.000000
v3b,30,12,24.998,111,0,5,4,0.000000
v3b,30,12,24.998,112,0,5,4,0.000000
v3b,30,12,24.998,113,0,5,4,0.000000
v3b,30,12,24.998,114,0,5,4,0.000000
v3b,30,12,24.998,115,0,5,4,0.000000
v3b,30,12,24.998,116,0,5,4,0.000000
v3b,30,12,24.998,117,0,5,4,0.000000
v3b,30,12,24.998,118,0,5,4,0.000000
v3b,30,12,24.998,119,0,5,4,0.000000
v3b,30,12,24.998,120,0,5,4,0.000000
v3b,30,12,24.998,121,0,5,4,0.000000
v3b,30,12,24.998,122,0,6,5,0.067727
v3b,30,12,24.998,123,0,5,4,0.000000
v3b,30,12,24.998,124,0,5,4,0.000000
v3b,30,12,24.998,125,0,5,4,0.000000
v3b,30,12,24.998,126,0,5,4,0.000000
v3b,30,12,24.998,127,0,5,4,0.000000
v3b,30,12,24.998,128,0,5,4,0.000000
v3b,30,12,24.998,129,0,5,4,0.000000
v3b,30,12,24.998,130,0,5,4,0.000000
v3b,30,12,24.998,131,0,5,4,0.000000
v3b,30,12,24.998,132,0,5,4,0.000000
v3b,30,12,24.998,133,0,5,4,0.000000
v3b,30,12,24.998,134,0,5,4,0.000000
v3b,30,12,24.998,135,0,5,4,0.000000
v3b,30,12,24.998,136,0,5,4,0.000000
v3b,30,12,24.998,137,0,5,4,0.000000
v3b,30,12,24.998,138,0,5,4,0.000000
v3b,30,12,24.998,139,0,5,4,0.000000
v3b,30,12,24.998,140,0,6,5,0.228224
v3b,30,12,24.998,141,0,5,4,0.000000
v3b,30,12,24.998,142,0,5,4,0.000000
v3b,30,12,24.998,143,0,5,4,0.000000
v3b,30,12,24.998,144,0,5,4,0.000000
v3b,30,12,24.998,145,0,5,4,0.000000
v3b,30,12,24.998,146,0,5,4,0.000000
v3b,30,12,24.998,147,0,5,4,0.000000
v3b,30,12,24.998,148,0,5,4,0.000000
v3b,30,12,24.998,149,0,5,4,0.000000
v3b,30,12,24.998,150,0,5,4,0.000000
v3b,30,12,24.998,151,0,5,4,0.000000
v3b,30,12,24.998,152,0,5,4,0.000000
v3b,30,12,24.998,153,0,5,4,0.000000
v3b,30,12,24.998,154,0,5,4,0.000000
v3b,30,12,24.998,155,0,6,5,0.531893
v3b,30,12,24.998,156,0,5,4,0.000000
v3b,30,12,24.998,157,0,5,4,0.000000
v3b,30,12,24.998,158,0,5,4,0.000000
v3b,30,12,24.998,159,0,5,4,0.000000
v3b,30,12,24.998,160,0,5,4,0.000000
v3b,30,12,24.998,161,0,5,4,0.000000
v3b,30,12,24.998,162,0,6,5,0.236713
v3b,30,12,24.998,163,0,5,4,0.000000
v3b,30,12,24.998,164,0,5,4,0.000000
v3b,30,12,24.998,165,0,5,4,0.000000
v3b,30,12,24.998,166,0,6,5,0.043917
v3b,30,12,24.998,167,0,5,4,0.000000
v3b,30,12,24.998,168,0,5,4,0.000000
v3b,30,12,24.998,169,0,5,4,0.000000
v3b,30,12,24.998,170,0,6,5,0.118220
v3b,30,12,24.998,171,0,5,4,0.000000
v3b,30,12,24.998,172,0,5,4,0.000000
v3b,30,12,24.998,173,0,5,4,0.000000
v3b,30,12,24.998,174,0,5,4,0.000000
v3b,30,12,24.998,175,0,5,4,0.000000
v3b,30,12,24.998,176,0,5,4,0.000000
v3b,30,12,24.998,177,0,5,4,0.000000
v3b,30,12,24.998,178,0,4,3,0.000000
v3b,30,12,24.998,179,0,5,4,0.000000
v3b,30,12,24.998,180,0,5,4,0.000000
v3b,30,12,24.998,181,0,5,4,0.000000
v3b,30,12,24.998,182,0,5,4,0.000000
v3b,30,12,24.998,183,0,5,4,0.000000
v3b,30,12,24.998,184,0,5,4,0.000000
v3b,30,12,24.998,185,0,5,4,0.000000
v3b,30,12,24.998,186,0,5,4,0.000000
v3b,30,12,24.998,187,0,5,4,0.000000
v3b,30,12,24.998,188,0,5,4,0.000000
v3b,30,12,24.998,189,0,5,4,0.000000
v3b,30,12,24.998,190,0,5,4,0.000000
v3b,30,12,24.998,191,0,5,4,0.000000
v3b,30,12,24.998,192,0,5,4,0.000000
v3b,30,12,24.998,193,0,5,4,0.000000
v3b,30,12,24.998,194,0,5,4,0.000000
v3b,30,12,24.998,195,0,5,4,0.000000
v3b,30,12,24.998,196,0,5,4,0.000000
v3b,30,12,24.998,197,0,5,4,0.000000
v3b,30,12,24.998,198,0,5,4,0.000000
v3b,30,12,24.998,199,0,5,4,0.000000
v3b,30,12,24.998,200,0,5,4,0.000000
v3b,30,12,24.998,201,0,5,4,0.000000
v3b,30,12,24.998,202,0,5,4,0.000000
v3b,30,12,24.998,203,0,5,4,0.000000
v3b,30,12,24.998,204,0,5,4,0.000000
v3b,30,13,26.998,35,0,5,4,0.000000
v3b,30,13,26.998,36,0,5,4,0.000000
v3b,30,13,26.998,37,0,5,4,0.000000
v3b,30,13,26.998,38,0,5,4,0.000000
v3b,30,13,26.998,39,0,5,4,0.000000
v3b,30,13,26.998,40,0,5,4,0.000000
v3b,30,13,26.998,41,0,5,4,0.000000
v3b,30,13,26.998,42,0,5,4,0.000000
v3b,30,13,26.998,43,0,5,4,0.000000
v3b,30,13,26.998,44,0,4,3,0.000000
v3b,30,13,26.998,45,0,5,4,0.000000
v3b,30,13,26.998,46,0,5,4,0.000000
v3b,30,13,26.998,47,0,5,4,0.000000
v3b,30,13,26.998,48,0,5,4,0.000000
v3b,30,13,26.998,49,0,6,5,0.075972
v3b,30,13,26.998,50,0,5,4,0.000000
v3b,30,13,26.998,51,0,5,4,0.000000
v3b,30,13,26.998,52,0,5,4,0.000000
v3b,30,13,26.998,53,0,6,5,0.036064
v3b,30,13,26.998,54,0,5,4,0.000000
v3b,30,13,26.998,55,0,5,4,0.000000
v3b,30,13,26.998,56,0,4,3,0.000000
v3b,30,13,26.998,57,0,5,4,0.000000
v3b,30,13,26.998,58,0,5,4,0.000000
v3b,30,13,26.998,59,0,5,4,0.000000
v3b,30,13,26.998,60,0,5,4,0.000000
v3b,30,13,26.998,61,0,5,4,0.000000
v3b,30,13,26.998,62,0,5,4,0.000000
