scenario,atk_count,cycle,time_s,node_id,phi,theta,sig_flag,hmac_ok,zeta
v3b,180,4,8.600000,91,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,92,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,92,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,93,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,93,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,94,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,94,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,95,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,95,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,96,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,96,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,97,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,97,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,98,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,98,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,99,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,99,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,100,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,100,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,101,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,101,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,102,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,102,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,103,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,103,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,104,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,104,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,105,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,105,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,106,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,106,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,107,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,107,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,108,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,108,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,109,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,109,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,110,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,110,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,111,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,111,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,112,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,112,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,113,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,113,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,114,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,114,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,115,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,115,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,116,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,116,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,117,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,117,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,118,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,118,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,119,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,119,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,120,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,120,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,121,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,121,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,122,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,122,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,123,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,123,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,124,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,124,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,125,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,125,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,126,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,126,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,127,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,127,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,128,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,128,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,129,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,129,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,130,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,130,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,131,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,131,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,132,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,132,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,133,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,133,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,134,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,134,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,135,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,135,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,136,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,136,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,137,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,137,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,138,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,138,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,139,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,139,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,140,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,140,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,141,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,141,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,142,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,142,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,143,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,143,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,144,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,144,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,145,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,145,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,146,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,146,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,147,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,147,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,148,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,148,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,149,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,149,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,150,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,150,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,151,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,151,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,152,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,152,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,153,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,153,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,154,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,154,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,155,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,155,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,156,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,156,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,157,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,157,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,158,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,158,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,159,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,159,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,160,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,160,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,161,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,161,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,162,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,162,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,163,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,163,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,164,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,164,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,165,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,165,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,166,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,166,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,167,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,167,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,168,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,168,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,169,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,169,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,170,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,170,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,171,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,171,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,172,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,172,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,173,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,173,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,174,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,174,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,175,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,175,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,176,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,176,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,177,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,177,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,178,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,178,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,179,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,179,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,180,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,180,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,181,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,181,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,182,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,182,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,183,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,183,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.600000,184,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.600000,184,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.700000,0,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.700000,0,0.000000,0.900000,0,1,0.000000
v3b,180,4,8.900000,5,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,5,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,6,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,6,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,7,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,7,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,8,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,8,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,9,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,9,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,10,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,10,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,11,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,11,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,12,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,12,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,13,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,13,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,14,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,14,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,15,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,15,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,16,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,16,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,17,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,17,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,18,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,18,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,19,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,19,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,20,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,20,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,21,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,21,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,22,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,22,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,23,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,23,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,24,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,24,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,25,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,25,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,26,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,26,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,27,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,27,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,28,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,28,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,29,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,29,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,30,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,30,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,31,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,31,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,32,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,32,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,33,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,33,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,34,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,34,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,35,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,35,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,36,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,36,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,37,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,37,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,38,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,38,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,39,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,39,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,40,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,40,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,41,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,41,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,42,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,42,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,43,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,43,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,44,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,44,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,45,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,45,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,46,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,46,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,47,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,47,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,48,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,48,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,49,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,49,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,50,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,50,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,51,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,51,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,52,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,52,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,53,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,53,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,54,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,54,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,55,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,55,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,56,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,56,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,57,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,57,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,58,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,58,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,59,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,59,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,60,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,60,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,61,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,61,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,62,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,62,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,63,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,63,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,64,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,64,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,65,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,65,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,66,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,66,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,67,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,67,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,68,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,68,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,69,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,69,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,70,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,70,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,71,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,71,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,72,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,72,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,73,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,73,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,74,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,74,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,75,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,75,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,76,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,76,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,77,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,77,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,78,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,78,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,79,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,79,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,80,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,80,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,81,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,81,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,82,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,82,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,83,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,83,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,84,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,84,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,85,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,85,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,86,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,86,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,87,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,87,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,88,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,88,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,89,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,89,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,90,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,90,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,91,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,91,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,92,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,92,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,93,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,93,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,94,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,94,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,95,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,95,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,96,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,96,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,97,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,97,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,98,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,98,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,99,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,99,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,100,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,100,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,101,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,101,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,102,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,102,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,103,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,103,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,104,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,104,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,105,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,105,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,106,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,106,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,107,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,107,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,108,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,108,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,109,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,109,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,110,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,110,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,111,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,111,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,112,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,112,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,113,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,113,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,114,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,114,1.000000,0.900000,1,1,0.000000
v3b,180,4,8.900000,115,1.000000,0.900000,1,1,0.000000
