# Wang [22] single-snapshot kinematic check + DRL VM-migration recovery
# Native fit: V3 mobility-trace spoofing (paper Eq.II-B3 kinematic boundary).
# V1/V2 rows are OUT-OF-DISTRIBUTION baselines: Wang's detector was not
# designed for beacon-flooding (V1) or alert-cascade (V2) attacks, which
# are not primarily kinematic violations. Expect weak detection there —
# this demonstrates EDCF-Shield's variant-aware Phi^V1/V2/V3 advantage.
# Blind to compromised controller (v*b scenarios) in all cases.
method,scenario,key_type,atk_key_type,atk_count,atk_pct,cycle,row_type,time_s,TP,TN,FP,FN,Accuracy,MCC,F1,Precision,Recall,DetRate_pct,PDR_pct,ch_load_pct,CFSR,PAIR,CDR,EML_trusted_ms,EML_bypass_ms,EML_safe_ms,SO_V2I_bytes,SO_RSU2BC_bytes,MCR,CCR,BLP_throughput_tx_s,BLP_merkle_ms,BLP_multisig_ms,KRP_rekey_ms,KRP_demote_ms,label,detected,hmac_valid_pct,delta_tm_rate,gamma,eps_topo,d_prop,eta_c,phi_v1_net,phi_v2_net,phi_v3_net,n_vehicles_active
Wang_22,v1a,NONE,EXTERNAL,180,67.16,11,CYCLE,22.0,2200,0,0,36000,0.057592,0.045437,0.108911,1.000000,0.057592,0.00,24.21,94.74,0.500000,0.500765,1.000000,0.000,0.000,0.000,76,1448,1.000000,1.000000,0.4545,2.0000,3.0000,0.0000,0.0000,V1,0,0.057592,32627.272727,1.000000,0.000000,0,0.942408,2.880000,0.000000,0.000000,200
Wang_22,v1a,NONE,EXTERNAL,180,67.16,11,CUMULATIVE,22.0,2200,0,0,36000,0.057592,-0.000014,0.108911,1.000000,0.057592,0.00,24.61,94.24,0.500000,0.500765,1.000000,0.000,0.000,0.000,76,1448,1.000000,1.000000,0.4545,2.0000,3.0000,0.0000,0.0000,V1,0,0.057592,32627.272727,1.000000,0.000000,0,0.942408,2.880000,0.000000,0.000000,200
Wang_22,v1a,NONE,EXTERNAL,180,67.16,12,CYCLE,24.0,2400,0,0,39600,0.057143,0.041650,0.108108,1.000000,0.057143,0.00,24.21,94.74,0.500000,0.500759,1.000000,0.000,0.000,0.000,76,1448,1.000000,1.000000,0.4583,2.0000,3.0000,0.0000,0.0000,V1,0,0.057143,32900.000000,1.000000,0.000000,0,0.942857,2.880000,0.000000,0.000000,200
Wang_22,v1a,NONE,EXTERNAL,180,67.16,12,CUMULATIVE,24.0,2400,0,0,39600,0.057143,-0.000013,0.108108,1.000000,0.057143,0.00,24.57,94.29,0.500000,0.500759,1.000000,0.000,0.000,0.000,76,1448,1.000000,1.000000,0.4583,2.0000,3.0000,0.0000,0.0000,V1,0,0.057143,32900.000000,1.000000,0.000000,0,0.942857,2.880000,0.000000,0.000000,200
Wang_22,v1a,NONE,EXTERNAL,180,67.16,13,CYCLE,26.0,2600,0,0,43200,0.056769,0.038445,0.107438,1.000000,0.056769,0.00,24.21,94.74,0.500000,0.500753,1.000000,0.000,0.000,0.000,76,1448,1.000000,1.000000,0.4615,2.0000,3.0000,0.0000,0.0000,V1,0,0.056769,33130.769231,1.000000,0.000000,0,0.943231,2.880000,0.000000,0.000000,200
Wang_22,v1a,NONE,EXTERNAL,180,67.16,13,CUMULATIVE,26.0,2600,0,0,43200,0.056769,-0.000013,0.107438,1.000000,0.056769,0.00,24.54,94.32,0.500000,0.500753,1.000000,0.000,0.000,0.000,76,1448,1.000000,1.000000,0.4615,2.0000,3.0000,0.0000,0.0000,V1,0,0.056769,33130.769231,1.000000,0.000000,0,0.943231,2.880000,0.000000,0.000000,200
Wang_22,v1a,NONE,EXTERNAL,180,67.16,14,CYCLE,28.0,2800,0,0,46800,0.056452,0.035698,0.106870,1.000000,0.056452,0.00,24.21,94.74,0.500000,0.500749,1.000000,0.000,0.000,0.000,76,1448,1.000000,1.000000,0.4643,2.0000,3.0000,0.0000,0.0000,V1,0,0.056452,33328.571429,1.000000,0.000000,0,0.943548,2.880000,0.000000,0.000000,200
Wang_22,v1a,NONE,EXTERNAL,180,67.16,14,CUMULATIVE,28.0,2800,0,0,46800,0.056452,-0.000012,0.106870,1.000000,0.056452,0.00,24.52,94.35,0.500000,0.500749,1.000000,0.000,0.000,0.000,76,1448,1.000000,1.000000,0.4643,2.0000,3.0000,0.0000,0.0000,V1,0,0.056452,33328.571429,1.000000,0.000000,0,0.943548,2.880000,0.000000,0.000000,200
Wang_22,v1a,NONE,EXTERNAL,180,67.16,15,CYCLE,29.5,2920,0,0,48780,0.056480,0.033317,0.106921,1.000000,0.056480,0.00,24.57,94.29,0.500000,0.500757,1.000000,0.000,0.000,0.000,76,1448,1.000000,1.000000,0.4746,2.0000,3.0000,0.0000,0.0000,V1,0,0.056480,32971.186441,1.000000,0.000000,0,0.943520,2.880000,0.000000,0.000000,200
Wang_22,v1a,NONE,EXTERNAL,180,67.16,15,CUMULATIVE,29.5,2920,0,0,48780,0.056480,-0.000012,0.106921,1.000000,0.056480,0.00,24.52,94.35,0.500000,0.500757,1.000000,0.000,0.000,0.000,76,1448,1.000000,1.000000,0.4746,2.0000,3.0000,0.0000,0.0000,V1,0,0.056480,32971.186441,1.000000,0.000000,0,0.943520,2.880000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,1,CYCLE,2.0,1700,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V1,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.150000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,1,CUMULATIVE,2.0,1700,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V1,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.150000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,2,CYCLE,4.0,3400,0,0,610,0.847880,0.250011,0.917679,1.000000,0.847880,0.00,78.87,26.41,0.483051,0.491379,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,3.0000,0.0000,0.0000,V1,0,0.847880,2950.000000,1.000000,0.000000,0,0.152120,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,2,CUMULATIVE,4.0,3400,0,0,610,0.847880,0.000022,0.917679,1.000000,0.847880,0.00,87.83,15.21,0.483051,0.491379,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,3.0000,0.0000,0.0000,V1,0,0.847880,2950.000000,1.000000,0.000000,0,0.152120,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,3,CYCLE,6.0,5100,0,0,1230,0.805687,0.166678,0.892388,1.000000,0.805687,0.00,78.62,26.72,0.487500,0.493671,1.000000,0.000,0.000,0.000,76,1448,0.730510,1.000000,0.3333,2.0000,3.0000,0.0000,0.0000,V1,0,0.805687,4000.000000,1.000000,0.000000,0,0.194313,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,3,CUMULATIVE,6.0,5100,0,0,1230,0.805687,0.000014,0.892388,1.000000,0.805687,0.00,84.45,19.43,0.487500,0.493671,1.000000,0.000,0.000,0.000,76,1448,0.730510,1.000000,0.3333,2.0000,3.0000,0.0000,0.0000,V1,0,0.805687,4000.000000,1.000000,0.000000,0,0.194313,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,4,CYCLE,8.0,6800,0,0,1850,0.786127,0.125011,0.880259,1.000000,0.786127,0.00,78.62,26.72,0.488950,0.494413,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.3750,2.0000,3.0000,0.0000,0.0000,V1,0,0.786127,4525.000000,1.000000,0.000000,0,0.213873,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,4,CUMULATIVE,8.0,6800,0,0,1850,0.786127,0.000011,0.880259,1.000000,0.786127,0.00,82.89,21.39,0.488950,0.494413,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.3750,2.0000,3.0000,0.0000,0.0000,V1,0,0.786127,4525.000000,1.000000,0.000000,0,0.213873,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,5,CYCLE,10.0,8500,0,0,2470,0.774840,0.100011,0.873138,1.000000,0.774840,0.00,78.62,26.72,0.489669,0.494781,1.000000,0.000,0.000,0.000,76,1448,0.972436,1.000000,0.4000,2.0000,3.0000,0.0000,0.0000,V1,0,0.774840,4840.000000,1.000000,0.000000,0,0.225160,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,5,CUMULATIVE,10.0,8500,0,0,2470,0.774840,0.000009,0.873138,1.000000,0.774840,0.00,81.99,22.52,0.489669,0.494781,1.000000,0.000,0.000,0.000,76,1448,0.972436,1.000000,0.4000,2.0000,3.0000,0.0000,0.0000,V1,0,0.774840,4840.000000,1.000000,0.000000,0,0.225160,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,6,CYCLE,12.0,10200,0,0,3090,0.767494,0.083344,0.868455,1.000000,0.767494,0.00,78.62,26.72,0.490099,0.495000,1.000000,0.000,0.000,0.000,76,1448,0.973136,1.000000,0.4167,2.0000,3.0000,0.0000,0.0000,V1,0,0.767494,5050.000000,1.000000,0.000000,0,0.232506,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,6,CUMULATIVE,12.0,10200,0,0,3090,0.767494,0.000008,0.868455,1.000000,0.767494,0.00,81.40,23.25,0.490099,0.495000,1.000000,0.000,0.000,0.000,76,1448,0.973136,1.000000,0.4167,2.0000,3.0000,0.0000,0.0000,V1,0,0.767494,5050.000000,1.000000,0.000000,0,0.232506,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,7,CYCLE,14.0,11900,0,0,3710,0.762332,0.071439,0.865140,1.000000,0.762332,0.00,78.62,26.72,0.490385,0.495146,1.000000,0.000,0.000,0.000,76,1448,0.973649,1.000000,0.4286,2.0000,3.0000,0.0000,0.0000,V1,0,0.762332,5200.000000,1.000000,0.000000,0,0.237668,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,7,CUMULATIVE,14.0,11900,0,0,3710,0.762332,0.000007,0.865140,1.000000,0.762332,0.00,80.99,23.77,0.490385,0.495146,1.000000,0.000,0.000,0.000,76,1448,0.973649,1.000000,0.4286,2.0000,3.0000,0.0000,0.0000,V1,0,0.762332,5200.000000,1.000000,0.000000,0,0.237668,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,8,CYCLE,16.0,13600,0,0,4330,0.758505,0.062509,0.862670,1.000000,0.758505,0.00,78.62,26.72,0.490588,0.495249,1.000000,0.000,0.000,0.000,76,1448,0.974044,1.000000,0.4375,2.0000,3.0000,0.0000,0.0000,V1,0,0.758505,5312.500000,1.000000,0.000000,0,0.241495,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,8,CUMULATIVE,16.0,13600,0,0,4330,0.758505,0.000006,0.862670,1.000000,0.758505,0.00,80.68,24.15,0.490588,0.495249,1.000000,0.000,0.000,0.000,76,1448,0.974044,1.000000,0.4375,2.0000,3.0000,0.0000,0.0000,V1,0,0.758505,5312.500000,1.000000,0.000000,0,0.241495,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,9,CYCLE,18.0,15300,0,0,4950,0.755556,0.055565,0.860759,1.000000,0.755556,0.00,78.62,26.72,0.490741,0.495327,1.000000,0.000,0.000,0.000,76,1448,0.974361,1.000000,0.4444,2.0000,3.0000,0.0000,0.0000,V1,0,0.755556,5400.000000,1.000000,0.000000,0,0.244444,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,9,CUMULATIVE,18.0,15300,0,0,4950,0.755556,0.000006,0.860759,1.000000,0.755556,0.00,80.44,24.44,0.490741,0.495327,1.000000,0.000,0.000,0.000,76,1448,0.974361,1.000000,0.4444,2.0000,3.0000,0.0000,0.0000,V1,0,0.755556,5400.000000,1.000000,0.000000,0,0.244444,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,10,CYCLE,20.0,17000,0,0,5570,0.753212,0.050009,0.859237,1.000000,0.753212,0.00,78.62,26.72,0.490859,0.495387,1.000000,0.000,0.000,0.000,76,1448,0.974622,1.000000,0.4500,2.0000,3.0000,0.0000,0.0000,V1,0,0.753212,5470.000000,1.000000,0.000000,0,0.246788,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,10,CUMULATIVE,20.0,17000,0,0,5570,0.753212,0.000006,0.859237,1.000000,0.753212,0.00,80.26,24.68,0.490859,0.495387,1.000000,0.000,0.000,0.000,76,1448,0.974622,1.000000,0.4500,2.0000,3.0000,0.0000,0.0000,V1,0,0.753212,5470.000000,1.000000,0.000000,0,0.246788,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,11,CYCLE,22.0,18700,0,0,6190,0.751306,0.045463,0.857995,1.000000,0.751306,0.00,78.62,26.72,0.490954,0.495436,1.000000,0.000,0.000,0.000,76,1448,0.974841,1.000000,0.4545,2.0000,3.0000,0.0000,0.0000,V1,0,0.751306,5527.272727,1.000000,0.000000,0,0.248694,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,11,CUMULATIVE,22.0,18700,0,0,6190,0.751306,0.000005,0.857995,1.000000,0.751306,0.00,80.10,24.87,0.490954,0.495436,1.000000,0.000,0.000,0.000,76,1448,0.974841,1.000000,0.4545,2.0000,3.0000,0.0000,0.0000,V1,0,0.751306,5527.272727,1.000000,0.000000,0,0.248694,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,12,CYCLE,24.0,20400,0,0,6810,0.749724,0.041675,0.856963,1.000000,0.749724,0.00,78.62,26.72,0.491031,0.495475,1.000000,0.000,0.000,0.000,76,1448,0.975029,1.000000,0.4583,2.0000,3.0000,0.0000,0.0000,V1,0,0.749724,5575.000000,1.000000,0.000000,0,0.250276,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,12,CUMULATIVE,24.0,20400,0,0,6810,0.749724,0.000005,0.856963,1.000000,0.749724,0.00,79.98,25.03,0.491031,0.495475,1.000000,0.000,0.000,0.000,76,1448,0.975029,1.000000,0.4583,2.0000,3.0000,0.0000,0.0000,V1,0,0.749724,5575.000000,1.000000,0.000000,0,0.250276,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,13,CYCLE,26.0,22100,0,0,7430,0.748391,0.038469,0.856091,1.000000,0.748391,0.00,78.62,26.72,0.491096,0.495508,1.000000,0.000,0.000,0.000,76,1448,0.975192,1.000000,0.4615,2.0000,3.0000,0.0000,0.0000,V1,0,0.748391,5615.384615,1.000000,0.000000,0,0.251609,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,13,CUMULATIVE,26.0,22100,0,0,7430,0.748391,0.000005,0.856091,1.000000,0.748391,0.00,79.87,25.16,0.491096,0.495508,1.000000,0.000,0.000,0.000,76,1448,0.975192,1.000000,0.4615,2.0000,3.0000,0.0000,0.0000,V1,0,0.748391,5615.384615,1.000000,0.000000,0,0.251609,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,14,CYCLE,28.0,23800,0,0,8050,0.747253,0.035722,0.855346,1.000000,0.747253,0.00,78.62,26.72,0.491150,0.495536,1.000000,0.000,0.000,0.000,76,1448,0.975334,1.000000,0.4643,2.0000,3.0000,0.0000,0.0000,V1,0,0.747253,5650.000000,1.000000,0.000000,0,0.252747,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,14,CUMULATIVE,28.0,23800,0,0,8050,0.747253,0.000005,0.855346,1.000000,0.747253,0.00,79.78,25.27,0.491150,0.495536,1.000000,0.000,0.000,0.000,76,1448,0.975334,1.000000,0.4643,2.0000,3.0000,0.0000,0.0000,V1,0,0.747253,5650.000000,1.000000,0.000000,0,0.252747,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,15,CYCLE,29.5,24820,0,0,8391,0.747343,0.033341,0.855405,1.000000,0.747343,0.00,79.96,25.06,0.491177,0.495610,1.000000,0.000,0.000,0.000,76,1448,0.975461,1.000000,0.4746,2.0000,3.0000,0.0000,0.0000,V1,0,0.747343,5588.813559,1.000000,0.000000,0,0.252657,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,30,11.19,15,CUMULATIVE,29.5,24820,0,0,8391,0.747343,0.000004,0.855405,1.000000,0.747343,0.00,79.79,25.27,0.491177,0.495610,1.000000,0.000,0.000,0.000,76,1448,0.975461,1.000000,0.4746,2.0000,3.0000,0.0000,0.0000,V1,0,0.747343,5588.813559,1.000000,0.000000,0,0.252657,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,60,22.39,1,CYCLE,2.0,1400,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V1,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,60,22.39,1,CUMULATIVE,2.0,1400,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V1,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.300000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,60,22.39,2,CYCLE,4.0,2800,0,0,1210,0.698254,0.250005,0.822320,1.000000,0.698254,0.00,62.91,46.36,0.485106,0.489270,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.2500,2.0000,3.0000,0.0000,0.0000,V1,0,0.698254,5950.000000,1.000000,0.000000,0,0.301746,0.600000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,60,22.39,2,CUMULATIVE,4.0,2800,0,0,1210,0.698254,0.000010,0.822320,1.000000,0.698254,0.00,75.86,30.17,0.485106,0.489270,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.2500,2.0000,3.0000,0.0000,0.0000,V1,0,0.698254,5950.000000,1.000000,0.000000,0,0.301746,0.600000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,60,22.39,3,CYCLE,6.0,4200,0,0,2430,0.633484,0.166671,0.775623,1.000000,0.633484,0.00,62.75,46.56,0.490566,0.493671,1.000000,0.000,0.000,0.000,76,1448,0.958733,1.000000,0.3333,2.0000,3.0000,0.0000,0.0000,V1,0,0.633484,8000.000000,1.000000,0.000000,0,0.366516,0.600000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,60,22.39,3,CUMULATIVE,6.0,4200,0,0,2430,0.633484,0.000005,0.775623,1.000000,0.633484,0.00,70.68,36.65,0.490566,0.493671,1.000000,0.000,0.000,0.000,76,1448,0.958733,1.000000,0.3333,2.0000,3.0000,0.0000,0.0000,V1,0,0.633484,8000.000000,1.000000,0.000000,0,0.366516,0.600000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,60,22.39,4,CYCLE,8.0,5600,0,0,3650,0.605405,0.125004,0.754209,1.000000,0.605405,0.00,62.75,46.56,0.492350,0.495105,1.000000,0.000,0.000,0.000,76,1448,0.964846,1.000000,0.3750,2.0000,3.0000,0.0000,0.0000,V1,0,0.605405,9025.000000,1.000000,0.000000,0,0.394595,0.600000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,60,22.39,4,CUMULATIVE,8.0,5600,0,0,3650,0.605405,0.000003,0.754209,1.000000,0.605405,0.00,68.43,39.46,0.492350,0.495105,1.000000,0.000,0.000,0.000,76,1448,0.964846,1.000000,0.3750,2.0000,3.0000,0.0000,0.0000,V1,0,0.605405,9025.000000,1.000000,0.000000,0,0.394595,0.600000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,60,22.39,5,CYCLE,10.0,7000,0,0,4870,0.589722,0.100004,0.741918,1.000000,0.589722,0.00,62.75,46.56,0.493236,0.495816,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.4000,2.0000,3.0000,0.0000,0.0000,V1,0,0.589722,9640.000000,1.000000,0.000000,0,0.410278,0.600000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,60,22.39,5,CUMULATIVE,10.0,7000,0,0,4870,0.589722,0.000002,0.741918,1.000000,0.589722,0.00,67.18,41.03,0.493236,0.495816,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.4000,2.0000,3.0000,0.0000,0.0000,V1,0,0.589722,9640.000000,1.000000,0.000000,0,0.410278,0.600000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,60,22.39,6,CYCLE,12.0,8400,0,0,6090,0.579710,0.083337,0.733945,1.000000,0.579710,0.00,62.75,46.56,0.493766,0.496241,1.000000,0.000,0.000,0.000,76,1448,0.977527,1.000000,0.4167,2.0000,3.0000,0.0000,0.0000,V1,0,0.579710,10050.000000,1.000000,0.000000,0,0.420290,0.600000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,60,22.39,6,CUMULATIVE,12.0,8400,0,0,6090,0.579710,0.000002,0.733945,1.000000,0.579710,0.00,66.38,42.03,0.493766,0.496241,1.000000,0.000,0.000,0.000,76,1448,0.977527,1.000000,0.4167,2.0000,3.0000,0.0000,0.0000,V1,0,0.579710,10050.000000,1.000000,0.000000,0,0.420290,0.600000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,60,22.39,7,CYCLE,14.0,9800,0,0,7310,0.572764,0.071432,0.728354,1.000000,0.572764,0.00,62.75,46.56,0.494118,0.496523,1.000000,0.000,0.000,0.000,76,1448,0.978217,1.000000,0.4286,2.0000,3.0000,0.0000,0.0000,V1,0,0.572764,10342.857143,1.000000,0.000000,0,0.427236,0.600000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,60,22.39,7,CUMULATIVE,14.0,9800,0,0,7310,0.572764,0.000002,0.728354,1.000000,0.572764,0.00,65.82,42.72,0.494118,0.496523,1.000000,0.000,0.000,0.000,76,1448,0.978217,1.000000,0.4286,2.0000,3.0000,0.0000,0.0000,V1,0,0.572764,10342.857143,1.000000,0.000000,0,0.427236,0.600000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,60,22.39,8,CYCLE,16.0,11200,0,0,8530,0.567663,0.062503,0.724216,1.000000,0.567663,0.00,62.75,46.56,0.494369,0.496724,1.000000,0.000,0.000,0.000,76,1448,0.978758,1.000000,0.4375,2.0000,3.0000,0.0000,0.0000,V1,0,0.567663,10562.500000,1.000000,0.000000,0,0.432337,0.600000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,60,22.39,8,CUMULATIVE,16.0,11200,0,0,8530,0.567663,0.000001,0.724216,1.000000,0.567663,0.00,65.41,43.23,0.494369,0.496724,1.000000,0.000,0.000,0.000,76,1448,0.978758,1.000000,0.4375,2.0000,3.0000,0.0000,0.0000,V1,0,0.567663,10562.500000,1.000000,0.000000,0,0.432337,0.600000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,60,22.39,9,CYCLE,18.0,12600,0,0,9750,0.563758,0.055558,0.721030,1.000000,0.563758,0.00,62.75,46.56,0.494557,0.496875,1.000000,0.000,0.000,0.000,76,1448,0.979198,1.000000,0.4444,2.0000,3.0000,0.0000,0.0000,V1,0,0.563758,10733.333333,1.000000,0.000000,0,0.436242,0.600000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,60,22.39,9,CUMULATIVE,18.0,12600,0,0,9750,0.563758,0.000001,0.721030,1.000000,0.563758,0.00,65.10,43.62,0.494557,0.496875,1.000000,0.000,0.000,0.000,76,1448,0.979198,1.000000,0.4444,2.0000,3.0000,0.0000,0.0000,V1,0,0.563758,10733.333333,1.000000,0.000000,0,0.436242,0.600000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,60,22.39,10,CYCLE,20.0,14000,0,0,10970,0.560673,0.050003,0.718501,1.000000,0.560673,0.00,62.75,46.56,0.494703,0.496992,1.000000,0.000,0.000,0.000,76,1448,0.979565,1.000000,0.4500,2.0000,3.0000,0.0000,0.0000,V1,0,0.560673,10870.000000,1.000000,0.000000,0,0.439327,0.600000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,60,22.39,10,CUMULATIVE,20.0,14000,0,0,10970,0.560673,0.000001,0.718501,1.000000,0.560673,0.00,64.85,43.93,0.494703,0.496992,1.000000,0.000,0.000,0.000,76,1448,0.979565,1.000000,0.4500,2.0000,3.0000,0.0000,0.0000,V1,0,0.560673,10870.000000,1.000000,0.000000,0,0.439327,0.600000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,60,22.39,11,CYCLE,22.0,15400,0,0,12190,0.558173,0.045457,0.716446,1.000000,0.558173,0.00,62.75,46.56,0.494820,0.497086,1.000000,0.000,0.000,0.000,76,1448,0.979876,1.000000,0.4545,2.0000,3.0000,0.0000,0.0000,V1,0,0.558173,10981.818182,1.000000,0.000000,0,0.441827,0.600000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,60,22.39,11,CUMULATIVE,22.0,15400,0,0,12190,0.558173,0.000001,0.716446,1.000000,0.558173,0.00,64.65,44.18,0.494820,0.497086,1.000000,0.000,0.000,0.000,76,1448,0.979876,1.000000,0.4545,2.0000,3.0000,0.0000,0.0000,V1,0,0.558173,10981.818182,1.000000,0.000000,0,0.441827,0.600000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,60,22.39,12,CYCLE,24.0,16800,0,0,13410,0.556107,0.041669,0.714742,1.000000,0.556107,0.00,62.75,46.56,0.494915,0.497162,1.000000,0.000,0.000,0.000,76,1448,0.980145,1.000000,0.4583,2.0000,3.0000,0.0000,0.0000,V1,0,0.556107,11075.000000,1.000000,0.000000,0,0.443893,0.600000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,60,22.39,12,CUMULATIVE,24.0,16800,0,0,13410,0.556107,0.000001,0.714742,1.000000,0.556107,0.00,64.49,44.39,0.494915,0.497162,1.000000,0.000,0.000,0.000,76,1448,0.980145,1.000000,0.4583,2.0000,3.0000,0.0000,0.0000,V1,0,0.556107,11075.000000,1.000000,0.000000,0,0.443893,0.600000,0.000000,0.000000,200
