# EDCF-Shield (our method) results
# MCC DECREASES with attack% (Eq 3.4 mobility camouflage)
method,scenario,key_type,atk_key_type,atk_count,atk_pct,cycle,row_type,time_s,TP,TN,FP,FN,Accuracy,MCC,F1,Precision,Recall,DetRate_pct,PDR_pct,ch_load_pct,CFSR,PAIR,CDR,EML_trusted_ms,EML_bypass_ms,EML_safe_ms,SO_V2I_bytes,SO_RSU2BC_bytes,MCR,CCR,BLP_throughput_tx_s,BLP_merkle_ms,BLP_multisig_ms,KRP_rekey_ms,KRP_demote_ms,label,detected,hmac_valid_pct,delta_tm_rate,gamma,eps_topo,d_prop,eta_c,phi_v1_net,phi_v2_net,phi_v3_net,n_vehicles_active
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,60,22.39,12,CYCLE,24.0,1400,540,0,300,0.866071,0.700014,0.903226,1.000000,0.823529,64.29,100.00,0.00,0.556886,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.712774,1.000000,0.4583,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,22.200000,0,0.000000,0.300000,0.000000,1.280000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,60,22.39,12,CUMULATIVE,24.0,16800,5580,0,3300,0.871495,0.724715,0.910569,1.000000,0.835821,62.84,100.00,0.00,0.556886,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.712774,1.000000,0.4583,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,22.200000,0,0.000000,0.300000,0.000000,1.280000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,60,22.39,13,CYCLE,26.0,1400,420,0,300,0.858491,0.699482,0.903226,1.000000,0.823529,58.33,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.713770,1.000000,0.4615,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,24.000000,0,0.000000,0.300000,0.000000,1.280000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,60,22.39,13,CUMULATIVE,26.0,18200,6000,0,3600,0.870504,0.722350,0.910000,1.000000,0.834862,62.50,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.713770,1.000000,0.4615,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,24.000000,0,0.000000,0.300000,0.000000,1.280000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,60,22.39,14,CYCLE,28.0,1400,540,0,300,0.866071,0.701491,0.903226,1.000000,0.823529,64.29,100.00,0.00,0.556122,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.714430,1.000000,0.4643,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,26.100000,0,0.000000,0.300000,0.000000,1.280000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,60,22.39,14,CUMULATIVE,28.0,19600,6540,0,3900,0.870173,0.722824,0.909513,1.000000,0.834043,62.64,100.00,0.00,0.556122,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.714430,1.000000,0.4643,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,26.100000,0,0.000000,0.300000,0.000000,1.280000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,60,22.39,15,CYCLE,29.5,840,180,0,300,0.772727,0.689769,0.848485,1.000000,0.736842,37.50,100.00,0.00,0.551724,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.715029,1.000000,0.4746,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,27.300000,0,0.000000,0.300000,0.000000,1.290000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,60,22.39,15,CUMULATIVE,29.5,20440,6720,0,4200,0.866071,0.714485,0.906832,1.000000,0.829545,61.54,100.00,0.00,0.551724,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.715029,1.000000,0.4746,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,27.300000,0,0.000000,0.300000,0.000000,1.290000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,1,CYCLE,2.0,1100,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V3,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.450000,0.000000,0.530000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,1,CUMULATIVE,2.0,1100,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V3,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.450000,0.000000,0.530000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,2,CYCLE,4.0,1100,810,0,450,0.809322,0.587721,0.830189,1.000000,0.709677,64.29,100.00,0.00,0.562500,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,3.150000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,2,CUMULATIVE,4.0,2200,810,0,450,0.869942,0.730543,0.907216,1.000000,0.830189,64.29,100.00,0.00,0.562500,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,3.150000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,3,CYCLE,6.0,1100,810,0,450,0.809322,0.616961,0.830189,1.000000,0.709677,64.29,100.00,0.00,0.562500,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.615271,1.000000,0.3333,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,6.300000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,3,CUMULATIVE,6.0,3300,1620,0,900,0.845361,0.710705,0.880000,1.000000,0.785714,64.29,100.00,0.00,0.562500,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.615271,1.000000,0.3333,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,6.300000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,4,CYCLE,8.0,1100,630,0,450,0.793578,0.623574,0.830189,1.000000,0.709677,58.33,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.647083,1.000000,0.3750,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,9.000000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,4,CUMULATIVE,8.0,4400,2250,0,1350,0.831250,0.691564,0.866995,1.000000,0.765217,62.50,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.647083,1.000000,0.3750,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,9.000000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,5,CYCLE,10.0,1100,810,0,450,0.809322,0.633947,0.830189,1.000000,0.709677,64.29,100.00,0.00,0.557377,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.658203,1.000000,0.4000,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,12.150000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,5,CUMULATIVE,10.0,5500,3060,0,1800,0.826255,0.688751,0.859375,1.000000,0.753425,62.96,100.00,0.00,0.557377,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.658203,1.000000,0.4000,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,12.150000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,6,CYCLE,12.0,1100,810,0,450,0.809322,0.640863,0.830189,1.000000,0.709677,64.29,100.00,0.00,0.558442,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.664313,1.000000,0.4167,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,15.300000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,6,CUMULATIVE,12.0,6600,3870,0,2250,0.823113,0.686721,0.854369,1.000000,0.745763,63.24,100.00,0.00,0.558442,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.664313,1.000000,0.4167,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,15.300000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,7,CYCLE,14.0,1100,630,0,450,0.793578,0.641227,0.830189,1.000000,0.709677,58.33,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.668047,1.000000,0.4286,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,18.000000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,7,CUMULATIVE,14.0,7700,4500,0,2700,0.818792,0.680250,0.850829,1.000000,0.740385,62.50,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.668047,1.000000,0.4286,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,18.000000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,8,CYCLE,16.0,1100,810,0,450,0.809322,0.645504,0.830189,1.000000,0.709677,64.29,100.00,0.00,0.556604,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.669791,1.000000,0.4375,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,21.150000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,8,CUMULATIVE,16.0,8800,5310,0,3150,0.817497,0.679860,0.848193,1.000000,0.736402,62.77,100.00,0.00,0.556604,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.669791,1.000000,0.4375,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,21.150000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,9,CYCLE,18.0,1100,810,0,450,0.809322,0.648830,0.830189,1.000000,0.709677,64.29,100.00,0.00,0.557377,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.671049,1.000000,0.4444,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,24.300000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,9,CUMULATIVE,18.0,9900,6120,0,3600,0.816514,0.679506,0.846154,1.000000,0.733333,62.96,100.00,0.00,0.557377,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.671049,1.000000,0.4444,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,24.300000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,10,CYCLE,20.0,1100,630,0,450,0.793578,0.648288,0.830189,1.000000,0.709677,58.33,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.671989,1.000000,0.4500,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,27.000000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,10,CUMULATIVE,20.0,11000,6750,0,4050,0.814220,0.675878,0.844530,1.000000,0.730897,62.50,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.671989,1.000000,0.4500,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,27.000000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,11,CYCLE,22.0,1100,810,0,450,0.809322,0.650757,0.830189,1.000000,0.709677,64.29,100.00,0.00,0.556291,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.672378,1.000000,0.4545,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,30.150000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,11,CUMULATIVE,22.0,12100,7560,0,4500,0.813742,0.675968,0.843206,1.000000,0.728916,62.69,100.00,0.00,0.556291,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.672378,1.000000,0.4545,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,30.150000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,12,CYCLE,24.0,1100,810,0,450,0.809322,0.652814,0.830189,1.000000,0.709677,64.29,100.00,0.00,0.556886,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.672704,1.000000,0.4583,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,33.300000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,12,CUMULATIVE,24.0,13200,8370,0,4950,0.813348,0.676020,0.842105,1.000000,0.727273,62.84,100.00,0.00,0.556886,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.672704,1.000000,0.4583,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,33.300000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,13,CYCLE,26.0,1100,630,0,450,0.793578,0.652091,0.830189,1.000000,0.709677,58.33,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.672980,1.000000,0.4615,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,36.000000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,13,CUMULATIVE,26.0,14300,9000,0,5400,0.811847,0.673558,0.841176,1.000000,0.725888,62.50,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.672980,1.000000,0.4615,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,36.000000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,14,CYCLE,28.0,1100,810,0,450,0.809322,0.653759,0.830189,1.000000,0.709677,64.29,100.00,0.00,0.556122,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.673025,1.000000,0.4643,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,39.150000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,14,CUMULATIVE,28.0,15400,9810,0,5850,0.811655,0.673782,0.840382,1.000000,0.724706,62.64,100.00,0.00,0.556122,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.673025,1.000000,0.4643,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,39.150000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,15,CYCLE,29.5,660,270,0,450,0.673913,0.641655,0.745763,1.000000,0.594595,37.50,100.00,0.00,0.551724,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.673079,1.000000,0.4746,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,40.950000,0,0.000000,0.450000,0.000000,1.440000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,90,33.58,15,CUMULATIVE,29.5,16060,10080,0,6300,0.805795,0.664829,0.836023,1.000000,0.718247,61.54,100.00,0.00,0.551724,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.673079,1.000000,0.4746,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,40.950000,0,0.000000,0.450000,0.000000,1.440000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,1,CYCLE,2.0,800,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V3,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.600000,0.000000,0.380000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,1,CUMULATIVE,2.0,800,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V3,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.600000,0.000000,0.380000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,2,CYCLE,4.0,800,1080,0,600,0.758065,0.553046,0.727273,1.000000,0.571429,64.29,100.00,0.00,0.562500,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,4.200000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,2,CUMULATIVE,4.0,1600,1080,0,600,0.817073,0.683763,0.842105,1.000000,0.727273,64.29,100.00,0.00,0.562500,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,4.200000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,3,CYCLE,6.0,800,1080,0,600,0.758065,0.570728,0.727273,1.000000,0.571429,64.29,100.00,0.00,0.562500,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.591882,1.000000,0.3333,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,8.400000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,3,CUMULATIVE,6.0,2400,2160,0,1200,0.791667,0.654654,0.800000,1.000000,0.666667,64.29,100.00,0.00,0.562500,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.591882,1.000000,0.3333,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,8.400000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,4,CYCLE,8.0,800,840,0,600,0.732143,0.572383,0.727273,1.000000,0.571429,58.33,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.612806,1.000000,0.3750,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,12.000000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,4,CUMULATIVE,8.0,3200,3000,0,1800,0.775000,0.632456,0.780488,1.000000,0.640000,62.50,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.612806,1.000000,0.3750,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,12.000000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,5,CYCLE,10.0,800,1080,0,600,0.758065,0.579125,0.727273,1.000000,0.571429,64.29,100.00,0.00,0.557377,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.617718,1.000000,0.4000,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,16.200000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,5,CUMULATIVE,10.0,4000,4080,0,2400,0.770992,0.627311,0.769231,1.000000,0.625000,62.96,100.00,0.00,0.557377,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.617718,1.000000,0.4000,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,16.200000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,6,CYCLE,12.0,800,1080,0,600,0.758065,0.583619,0.727273,1.000000,0.571429,64.29,100.00,0.00,0.558442,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.619637,1.000000,0.4167,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,20.400000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,6,CUMULATIVE,12.0,4800,5160,0,3000,0.768519,0.623811,0.761905,1.000000,0.615385,63.24,100.00,0.00,0.558442,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.619637,1.000000,0.4167,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,20.400000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,7,CYCLE,14.0,800,840,0,600,0.732143,0.582724,0.727273,1.000000,0.571429,58.33,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.620332,1.000000,0.4286,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,24.000000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,7,CUMULATIVE,14.0,5600,6000,0,3600,0.763158,0.616794,0.756757,1.000000,0.608696,62.50,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.620332,1.000000,0.4286,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,24.000000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,8,CYCLE,16.0,800,1080,0,600,0.758065,0.585645,0.727273,1.000000,0.571429,64.29,100.00,0.00,0.556604,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.619827,1.000000,0.4375,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,28.200000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,8,CUMULATIVE,16.0,6400,7080,0,4200,0.762443,0.615601,0.752941,1.000000,0.603774,62.77,100.00,0.00,0.556604,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.619827,1.000000,0.4375,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,28.200000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,9,CYCLE,18.0,800,1080,0,600,0.758065,0.587917,0.727273,1.000000,0.571429,64.29,100.00,0.00,0.557377,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.619299,1.000000,0.4444,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,32.400000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,9,CUMULATIVE,18.0,7200,8160,0,4800,0.761905,0.614636,0.750000,1.000000,0.600000,62.96,100.00,0.00,0.557377,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.619299,1.000000,0.4444,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,32.400000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,10,CYCLE,20.0,800,840,0,600,0.732143,0.586860,0.727273,1.000000,0.571429,58.33,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.618781,1.000000,0.4500,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,36.000000,0,0.000000,0.600000,0.000000,1.580000,200
