# EDCF-Shield (our method) results
# MCC DECREASES with attack% (Eq 3.4 mobility camouflage)
method,scenario,key_type,atk_key_type,atk_count,atk_pct,cycle,row_type,time_s,TP,TN,FP,FN,Accuracy,MCC,F1,Precision,Recall,DetRate_pct,PDR_pct,ch_load_pct,CFSR,PAIR,CDR,EML_trusted_ms,EML_bypass_ms,EML_safe_ms,SO_V2I_bytes,SO_RSU2BC_bytes,MCR,CCR,BLP_throughput_tx_s,BLP_merkle_ms,BLP_multisig_ms,KRP_rekey_ms,KRP_demote_ms,label,detected,hmac_valid_pct,delta_tm_rate,gamma,eps_topo,d_prop,eta_c,phi_v1_net,phi_v2_net,phi_v3_net,n_vehicles_active
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,12,CUMULATIVE,24.0,9600,2920,0,166,0.986915,0.964430,0.991428,1.000000,0.983002,94.62,40.09,74.89,0.092102,0.933520,1.000000,0.000,0.000,0.000,76,1448,0.969956,1.000000,0.4583,2.0000,3.0000,0.0000,0.0000,V2,1,0.251112,23886.666667,1.923230,0.000000,2,0.748888,0.600000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,13,CYCLE,26.0,800,323,0,20,0.982502,0.854918,0.987654,1.000000,0.975610,94.17,36.36,79.56,0.092243,0.933366,1.000000,0.000,0.000,0.000,76,1448,0.969454,1.000000,0.4615,2.0000,3.0000,0.0000,0.0000,V2,1,0.246779,24449.230769,1.923284,0.000000,2,0.753221,0.600000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,13,CUMULATIVE,26.0,10400,3243,0,186,0.986550,0.963919,0.991137,1.000000,0.982430,94.58,39.74,75.32,0.092243,0.933366,1.000000,0.000,0.000,0.000,76,1448,0.969454,1.000000,0.4615,2.0000,3.0000,0.0000,0.0000,V2,1,0.246779,24449.230769,1.923284,0.000000,2,0.753221,0.600000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,14,CYCLE,28.0,800,323,0,20,0.982502,0.862317,0.987654,1.000000,0.975610,94.17,36.58,79.27,0.092486,0.933134,1.000000,0.000,0.000,0.000,76,1448,0.968993,1.000000,0.4643,2.0000,3.0000,0.0000,0.0000,V2,1,0.243462,24893.571429,1.923328,0.000000,2,0.756538,0.600000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,14,CUMULATIVE,28.0,11200,3566,0,206,0.986241,0.963490,0.990887,1.000000,0.981939,94.54,39.48,75.65,0.092486,0.933134,1.000000,0.000,0.000,0.000,76,1448,0.968993,1.000000,0.4643,2.0000,3.0000,0.0000,0.0000,V2,1,0.243462,24893.571429,1.923328,0.000000,2,0.756538,0.600000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,15,CYCLE,29.5,480,0,0,0,1.000000,0.838162,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.092486,0.933134,1.000000,0.000,0.000,0.000,76,1448,0.968569,1.000000,0.4746,2.0000,3.0000,0.0000,0.0000,V2,0,0.251275,23622.711864,1.923328,0.000000,2,0.748725,0.600000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,15,CUMULATIVE,29.5,11680,3566,0,206,0.986668,0.963848,0.991259,1.000000,0.982669,94.54,40.10,74.87,0.092486,0.933134,1.000000,0.000,0.000,0.000,76,1448,0.968569,1.000000,0.4746,2.0000,3.0000,0.0000,0.0000,V2,1,0.251275,23622.711864,1.923328,0.000000,2,0.748725,0.600000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,1,CYCLE,2.0,500,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V2,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.750000,0.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,1,CUMULATIVE,2.0,500,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V2,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.750000,0.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,2,CYCLE,4.0,500,423,0,6,0.993541,0.743539,0.994036,1.000000,0.988142,98.60,29.04,88.70,0.096796,0.932425,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.2500,2.0000,3.0000,0.0000,0.0000,V2,1,0.203004,19635.000000,1.924731,0.000000,2,0.796996,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,2,CUMULATIVE,4.0,1000,423,0,6,0.995801,0.990017,0.997009,1.000000,0.994036,98.60,36.24,79.70,0.096796,0.932425,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.2500,2.0000,3.0000,0.0000,0.0000,V2,1,0.203004,19635.000000,1.924731,0.000000,2,0.796996,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,3,CYCLE,6.0,500,409,0,20,0.978471,0.814843,0.980392,1.000000,0.961538,95.34,29.21,88.49,0.096263,0.931683,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.3333,2.0000,3.0000,0.0000,0.0000,V2,1,0.161830,25936.666667,1.924731,0.000000,2,0.838170,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,3,CUMULATIVE,6.0,1500,832,0,26,0.988974,0.976307,0.991408,1.000000,0.982962,96.97,32.95,83.82,0.096263,0.931683,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.3333,2.0000,3.0000,0.0000,0.0000,V2,1,0.161830,25936.666667,1.924731,0.000000,2,0.838170,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,4,CYCLE,8.0,500,408,0,20,0.978448,0.850481,0.980392,1.000000,0.961538,95.33,29.32,88.36,0.096371,0.931323,1.000000,0.000,0.000,0.000,76,1448,0.976307,1.000000,0.3750,2.0000,3.0000,0.0000,0.0000,V2,1,0.147460,28967.500000,1.923445,0.000000,2,0.852540,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,4,CUMULATIVE,8.0,2000,1240,0,46,0.986001,0.970851,0.988631,1.000000,0.977517,96.42,31.80,85.25,0.096371,0.931323,1.000000,0.000,0.000,0.000,76,1448,0.976307,1.000000,0.3750,2.0000,3.0000,0.0000,0.0000,V2,1,0.147460,28967.500000,1.923445,0.000000,2,0.852540,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,5,CYCLE,10.0,500,409,0,20,0.978471,0.871875,0.980392,1.000000,0.961538,95.34,29.20,88.50,0.096174,0.931251,1.000000,0.000,0.000,0.000,76,1448,0.973579,1.000000,0.4000,2.0000,3.0000,0.0000,0.0000,V2,1,0.139571,30894.000000,1.923767,0.000000,2,0.860429,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,5,CUMULATIVE,10.0,2500,1649,0,66,0.984342,0.967876,0.986972,1.000000,0.974279,96.15,31.17,86.04,0.096174,0.931251,1.000000,0.000,0.000,0.000,76,1448,0.973579,1.000000,0.4000,2.0000,3.0000,0.0000,0.0000,V2,1,0.139571,30894.000000,1.923767,0.000000,2,0.860429,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,6,CYCLE,12.0,500,0,0,0,1.000000,0.809896,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.096174,0.931251,1.000000,0.000,0.000,0.000,76,1448,0.971678,1.000000,0.4167,2.0000,3.0000,0.0000,0.0000,V2,0,0.162937,25728.333333,1.923767,0.000000,2,0.837063,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,6,CUMULATIVE,12.0,3000,1649,0,66,0.986002,0.969958,0.989120,1.000000,0.978474,96.15,33.03,83.71,0.096174,0.931251,1.000000,0.000,0.000,0.000,76,1448,0.971678,1.000000,0.4167,2.0000,3.0000,0.0000,0.0000,V2,1,0.162937,25728.333333,1.923767,0.000000,2,0.837063,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,7,CYCLE,14.0,500,408,0,20,0.978448,0.830967,0.980392,1.000000,0.961538,95.33,29.82,87.72,0.097267,0.930291,1.000000,0.000,0.000,0.000,76,1448,0.971248,1.000000,0.4286,2.0000,3.0000,0.0000,0.0000,V2,1,0.155666,27172.857143,1.923187,0.000000,2,0.844334,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,7,CUMULATIVE,14.0,3500,2057,0,86,0.984760,0.967910,0.987863,1.000000,0.976018,95.99,32.45,84.43,0.097267,0.930291,1.000000,0.000,0.000,0.000,76,1448,0.971248,1.000000,0.4286,2.0000,3.0000,0.0000,0.0000,V2,1,0.155666,27172.857143,1.923187,0.000000,2,0.844334,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,8,CYCLE,16.0,500,409,0,20,0.978471,0.846778,0.980392,1.000000,0.961538,95.34,29.60,88.00,0.097679,0.929844,1.000000,0.000,0.000,0.000,76,1448,0.970580,1.000000,0.4375,2.0000,3.0000,0.0000,0.0000,V2,1,0.150083,28375.000000,1.923445,0.000000,2,0.849917,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,8,CUMULATIVE,16.0,4000,2466,0,106,0.983871,0.966455,0.986923,1.000000,0.974184,95.88,32.01,84.99,0.097679,0.929844,1.000000,0.000,0.000,0.000,76,1448,0.970580,1.000000,0.4375,2.0000,3.0000,0.0000,0.0000,V2,1,0.150083,28375.000000,1.923445,0.000000,2,0.849917,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,9,CYCLE,18.0,500,408,0,20,0.978448,0.859069,0.980392,1.000000,0.961538,95.33,29.45,88.19,0.097722,0.929786,1.000000,0.000,0.000,0.000,76,1448,0.969893,1.000000,0.4444,2.0000,3.0000,0.0000,0.0000,V2,1,0.145697,29384.444444,1.923077,0.000000,2,0.854303,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,9,CUMULATIVE,18.0,4500,2874,0,126,0.983200,0.965353,0.986193,1.000000,0.972763,95.80,31.66,85.43,0.097722,0.929786,1.000000,0.000,0.000,0.000,76,1448,0.969893,1.000000,0.4444,2.0000,3.0000,0.0000,0.0000,V2,1,0.145697,29384.444444,1.923077,0.000000,2,0.854303,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,10,CYCLE,20.0,500,409,0,20,0.978471,0.868907,0.980392,1.000000,0.961538,95.34,29.45,88.19,0.097784,0.929670,1.000000,0.000,0.000,0.000,76,1448,0.969244,1.000000,0.4500,2.0000,3.0000,0.0000,0.0000,V2,1,0.142369,30191.000000,1.923284,0.000000,2,0.857631,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,10,CUMULATIVE,20.0,5000,3283,0,146,0.982679,0.964499,0.985610,1.000000,0.971628,95.74,31.39,85.76,0.097784,0.929670,1.000000,0.000,0.000,0.000,76,1448,0.969244,1.000000,0.4500,2.0000,3.0000,0.0000,0.0000,V2,1,0.142369,30191.000000,1.923284,0.000000,2,0.857631,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,11,CYCLE,22.0,500,0,0,0,1.000000,0.835370,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.097784,0.929670,1.000000,0.000,0.000,0.000,76,1448,0.968651,1.000000,0.4545,2.0000,3.0000,0.0000,0.0000,V2,0,0.154408,27437.272727,1.923284,0.000000,2,0.845592,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,11,CUMULATIVE,22.0,5500,3283,0,146,0.983649,0.965745,0.986901,1.000000,0.974141,95.74,32.35,84.56,0.097784,0.929670,1.000000,0.000,0.000,0.000,76,1448,0.968651,1.000000,0.4545,2.0000,3.0000,0.0000,0.0000,V2,1,0.154408,27437.272727,1.923284,0.000000,2,0.845592,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,12,CYCLE,24.0,500,409,0,20,0.978471,0.845543,0.980392,1.000000,0.961538,95.34,29.57,88.03,0.097978,0.929459,1.000000,0.000,0.000,0.000,76,1448,0.968328,1.000000,0.4583,2.0000,3.0000,0.0000,0.0000,V2,1,0.150761,28225.000000,1.923445,0.000000,2,0.849239,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,12,CUMULATIVE,24.0,6000,3692,0,166,0.983161,0.964992,0.986355,1.000000,0.973078,95.70,32.06,84.92,0.097978,0.929459,1.000000,0.000,0.000,0.000,76,1448,0.968328,1.000000,0.4583,2.0000,3.0000,0.0000,0.0000,V2,1,0.150761,28225.000000,1.923445,0.000000,2,0.849239,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,13,CYCLE,26.0,500,408,0,20,0.978448,0.854147,0.980392,1.000000,0.961538,95.33,29.98,87.52,0.098513,0.929015,1.000000,0.000,0.000,0.000,76,1448,0.967995,1.000000,0.4615,2.0000,3.0000,0.0000,0.0000,V2,1,0.148385,28760.769231,1.923187,0.000000,2,0.851615,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,13,CUMULATIVE,26.0,6500,4100,0,186,0.982755,0.964360,0.985894,1.000000,0.972181,95.66,31.87,85.16,0.098513,0.929015,1.000000,0.000,0.000,0.000,76,1448,0.967995,1.000000,0.4615,2.0000,3.0000,0.0000,0.0000,V2,1,0.148385,28760.769231,1.923187,0.000000,2,0.851615,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,14,CYCLE,28.0,500,409,0,20,0.978471,0.861526,0.980392,1.000000,0.961538,95.34,29.65,87.94,0.098678,0.928841,1.000000,0.000,0.000,0.000,76,1448,0.967664,1.000000,0.4643,2.0000,3.0000,0.0000,0.0000,V2,1,0.145985,29317.857143,1.923328,0.000000,2,0.854015,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,14,CUMULATIVE,28.0,7000,4509,0,206,0.982416,0.963832,0.985499,1.000000,0.971413,95.63,31.68,85.40,0.098678,0.928841,1.000000,0.000,0.000,0.000,76,1448,0.967664,1.000000,0.4643,2.0000,3.0000,0.0000,0.0000,V2,1,0.145985,29317.857143,1.923328,0.000000,2,0.854015,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,15,CYCLE,29.5,300,0,0,0,1.000000,0.837424,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.098678,0.928841,1.000000,0.000,0.000,0.000,76,1448,0.967345,1.000000,0.4746,2.0000,3.0000,0.0000,0.0000,V2,0,0.151295,27822.033898,1.923328,0.000000,2,0.848705,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,15,CUMULATIVE,29.5,7300,4509,0,206,0.982855,0.964398,0.986087,1.000000,0.972555,95.63,32.10,84.87,0.098678,0.928841,1.000000,0.000,0.000,0.000,76,1448,0.967345,1.000000,0.4746,2.0000,3.0000,0.0000,0.0000,V2,1,0.151295,27822.033898,1.923328,0.000000,2,0.848705,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,1,CYCLE,2.0,200,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V2,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.900000,0.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,1,CUMULATIVE,2.0,200,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V2,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.900000,0.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,2,CYCLE,4.0,200,509,0,6,0.991608,0.739786,0.985222,1.000000,0.970874,98.83,23.35,95.82,0.099511,0.930353,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.2500,2.0000,3.0000,0.0000,0.0000,V2,1,0.080305,22930.000000,1.925373,0.000000,2,0.919695,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,2,CUMULATIVE,4.0,400,509,0,6,0.993443,0.986784,0.992556,1.000000,0.985222,98.83,26.42,91.97,0.099511,0.930353,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.2500,2.0000,3.0000,0.0000,0.0000,V2,1,0.080305,22930.000000,1.925373,0.000000,2,0.919695,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,3,CYCLE,6.0,200,494,0,20,0.971989,0.804767,0.952381,1.000000,0.909091,96.11,23.44,95.70,0.099494,0.929524,1.000000,0.000,0.000,0.000,76,1448,0.986784,1.000000,0.3333,2.0000,3.0000,0.0000,0.0000,V2,1,0.062325,30160.000000,1.923767,0.000000,2,0.937675,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,3,CUMULATIVE,6.0,600,1003,0,26,0.984039,0.966565,0.978793,1.000000,0.958466,97.47,24.99,93.77,0.099494,0.929524,1.000000,0.000,0.000,0.000,76,1448,0.986784,1.000000,0.3333,2.0000,3.0000,0.0000,0.0000,V2,1,0.062325,30160.000000,1.923767,0.000000,2,0.937675,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,4,CYCLE,8.0,200,494,0,20,0.971989,0.837258,0.952381,1.000000,0.909091,96.11,23.45,95.69,0.099561,0.929183,1.000000,0.000,0.000,0.000,76,1448,0.976675,1.000000,0.3750,2.0000,3.0000,0.0000,0.0000,V2,1,0.056093,33747.500000,1.923230,0.000000,2,0.943907,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,4,CUMULATIVE,8.0,800,1497,0,46,0.980367,0.957828,0.972053,1.000000,0.945626,97.02,24.49,94.39,0.099561,0.929183,1.000000,0.000,0.000,0.000,76,1448,0.976675,1.000000,0.3750,2.0000,3.0000,0.0000,0.0000,V2,1,0.056093,33747.500000,1.923230,0.000000,2,0.943907,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,5,CYCLE,10.0,200,495,0,20,0.972028,0.856759,0.952381,1.000000,0.909091,96.12,23.50,95.62,0.099980,0.928613,1.000000,0.000,0.000,0.000,76,1448,0.970393,1.000000,0.4000,2.0000,3.0000,0.0000,0.0000,V2,1,0.053107,35764.000000,1.923767,0.000000,2,0.946893,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,5,CUMULATIVE,10.0,1000,1992,0,66,0.978417,0.952891,0.968054,1.000000,0.938086,96.79,24.25,94.69,0.099980,0.928613,1.000000,0.000,0.000,0.000,76,1448,0.970393,1.000000,0.4000,2.0000,3.0000,0.0000,0.0000,V2,1,0.053107,35764.000000,1.923767,0.000000,2,0.946893,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,6,CYCLE,12.0,200,0,0,0,1.000000,0.797299,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.099980,0.928613,1.000000,0.000,0.000,0.000,76,1448,0.966017,1.000000,0.4167,2.0000,3.0000,0.0000,0.0000,V2,0,0.063058,29786.666667,1.923767,0.000000,2,0.936942,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,6,CUMULATIVE,12.0,1200,1992,0,66,0.979742,0.957846,0.973236,1.000000,0.947867,96.79,25.04,93.69,0.099980,0.928613,1.000000,0.000,0.000,0.000,76,1448,0.966017,1.000000,0.4167,2.0000,3.0000,0.0000,0.0000,V2,1,0.063058,29786.666667,1.923767,0.000000,2,0.936942,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,7,CYCLE,14.0,200,494,0,20,0.971989,0.816932,0.952381,1.000000,0.909091,96.11,23.55,95.56,0.100436,0.928166,1.000000,0.000,0.000,0.000,76,1448,0.964383,1.000000,0.4286,2.0000,3.0000,0.0000,0.0000,V2,1,0.059478,31708.571429,1.923445,0.000000,2,0.940522,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,7,CUMULATIVE,14.0,1400,2486,0,86,0.978348,0.954267,0.970201,1.000000,0.942127,96.66,24.76,94.05,0.100436,0.928166,1.000000,0.000,0.000,0.000,76,1448,0.964383,1.000000,0.4286,2.0000,3.0000,0.0000,0.0000,V2,1,0.059478,31708.571429,1.923445,0.000000,2,0.940522,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,8,CYCLE,16.0,200,494,0,20,0.971989,0.831657,0.952381,1.000000,0.909091,96.11,23.41,95.73,0.100138,0.928364,1.000000,0.000,0.000,0.000,76,1448,0.962697,1.000000,0.4375,2.0000,3.0000,0.0000,0.0000,V2,1,0.056687,33373.750000,1.923230,0.000000,2,0.943313,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,8,CUMULATIVE,16.0,1600,2980,0,106,0.977379,0.951657,0.967937,1.000000,0.937866,96.57,24.53,94.33,0.100138,0.928364,1.000000,0.000,0.000,0.000,76,1448,0.962697,1.000000,0.4375,2.0000,3.0000,0.0000,0.0000,V2,1,0.056687,33373.750000,1.923230,0.000000,2,0.943313,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,9,CYCLE,18.0,200,494,0,20,0.971989,0.843109,0.952381,1.000000,0.909091,96.11,23.46,95.67,0.100115,0.928349,1.000000,0.000,0.000,0.000,76,1448,0.961120,1.000000,0.4444,2.0000,3.0000,0.0000,0.0000,V2,1,0.054801,34595.555556,1.923077,0.000000,2,0.945199,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,9,CUMULATIVE,18.0,1800,3474,0,126,0.976667,0.949668,0.966184,1.000000,0.934579,96.50,24.38,94.52,0.100115,0.928349,1.000000,0.000,0.000,0.000,76,1448,0.961120,1.000000,0.4444,2.0000,3.0000,0.0000,0.0000,V2,1,0.054801,34595.555556,1.923077,0.000000,2,0.945199,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,10,CYCLE,20.0,200,495,0,20,0.972028,0.852275,0.952381,1.000000,0.909091,96.12,23.48,95.65,0.100192,0.928219,1.000000,0.000,0.000,0.000,76,1448,0.959688,1.000000,0.4500,2.0000,3.0000,0.0000,0.0000,V2,1,0.053419,35545.000000,1.923364,0.000000,2,0.946581,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,10,CUMULATIVE,20.0,2000,3969,0,146,0.976124,0.948104,0.964785,1.000000,0.931966,96.45,24.27,94.66,0.100192,0.928219,1.000000,0.000,0.000,0.000,76,1448,0.959688,1.000000,0.4500,2.0000,3.0000,0.0000,0.0000,V2,1,0.053419,35545.000000,1.923364,0.000000,2,0.946581,0.900000,1.000000,0.000000,200
