# Wang [22] single-snapshot kinematic check + DRL VM-migration recovery
# Native fit: V3 mobility-trace spoofing (paper Eq.II-B3 kinematic boundary).
# V1/V2 rows are OUT-OF-DISTRIBUTION baselines: Wang's detector was not
# designed for beacon-flooding (V1) or alert-cascade (V2) attacks, which
# are not primarily kinematic violations. Expect weak detection there —
# this demonstrates EDCF-Shield's variant-aware Phi^V1/V2/V3 advantage.
# Blind to compromised controller (v*b scenarios) in all cases.
method,scenario,key_type,atk_key_type,atk_count,atk_pct,cycle,row_type,time_s,TP,TN,FP,FN,Accuracy,MCC,F1,Precision,Recall,DetRate_pct,PDR_pct,ch_load_pct,CFSR,PAIR,CDR,EML_trusted_ms,EML_bypass_ms,EML_safe_ms,SO_V2I_bytes,SO_RSU2BC_bytes,MCR,CCR,BLP_throughput_tx_s,BLP_merkle_ms,BLP_multisig_ms,KRP_rekey_ms,KRP_demote_ms,label,detected,hmac_valid_pct,delta_tm_rate,gamma,eps_topo,d_prop,eta_c,phi_v1_net,phi_v2_net,phi_v3_net,n_vehicles_active
Wang_22,v1b,NONE,COMPROMISED_CTRL,90,33.58,6,CUMULATIVE,12.0,6600,0,0,9090,0.420650,-0.000002,0.592194,1.000000,0.420650,0.00,53.65,57.93,0.495168,0.496824,1.000000,1280.175,0.000,0.000,76,1448,0.965784,1.000000,0.4167,2.0000,0.0000,15.5778,0.0000,V1,0,0.420650,15050.000000,1.000000,0.000000,0,0.579350,0.900000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,90,33.58,7,CYCLE,14.0,7700,0,0,10910,0.413756,0.071428,0.585329,1.000000,0.413756,0.00,50.14,62.33,0.495678,0.497287,1.000000,1290.543,0.000,0.000,76,1448,0.968143,1.000000,0.4286,2.0000,0.0000,15.5778,0.0000,V1,0,0.413756,15485.714286,1.000000,0.000000,0,0.586244,0.900000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,90,33.58,7,CUMULATIVE,14.0,7700,0,0,10910,0.413756,-0.000002,0.585329,1.000000,0.413756,0.00,53.10,58.62,0.495678,0.497287,1.000000,1290.543,0.000,0.000,76,1448,0.968143,1.000000,0.4286,2.0000,0.0000,15.5778,0.0000,V1,0,0.413756,15485.714286,1.000000,0.000000,0,0.586244,0.900000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,90,33.58,8,CYCLE,14.5,7810,0,0,11001,0.415183,0.062499,0.586755,1.000000,0.415183,0.00,63.78,45.27,0.495691,0.497344,1.000000,1290.543,0.000,0.000,76,1448,0.970048,1.000000,0.4828,2.0000,0.0000,15.5778,0.0000,V1,0,0.415183,15073.793103,1.000000,0.000000,0,0.584817,0.900000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,90,33.58,8,CUMULATIVE,14.5,7810,0,0,11001,0.415183,-0.000002,0.586755,1.000000,0.415183,0.00,53.21,58.48,0.495691,0.497344,1.000000,1290.543,0.000,0.000,76,1448,0.970048,1.000000,0.4828,2.0000,0.0000,15.5778,0.0000,V1,0,0.415183,15073.793103,1.000000,0.000000,0,0.584817,0.900000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,120,44.78,1,CYCLE,2.0,800,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V1,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.600000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,120,44.78,1,CUMULATIVE,2.0,800,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V1,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.600000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,120,44.78,2,CYCLE,4.0,1600,0,0,2410,0.399002,0.249998,0.570410,1.000000,0.399002,0.00,39.94,75.08,0.486141,0.488223,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V1,0,0.399002,11950.000000,1.000000,0.000000,0,0.600998,1.200000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,120,44.78,2,CUMULATIVE,4.0,1600,0,0,2410,0.399002,-0.000005,0.570410,1.000000,0.399002,0.00,51.92,60.10,0.486141,0.488223,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V1,0,0.399002,11950.000000,1.000000,0.000000,0,0.600998,1.200000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,120,44.78,3,CYCLE,6.0,2400,0,0,4830,0.331950,0.166663,0.498442,1.000000,0.331950,0.00,39.88,75.16,0.492487,0.494044,1.000000,1262.528,0.000,0.000,76,1448,0.935397,1.000000,0.3333,2.0000,0.0000,15.1833,0.0000,V1,0,0.331950,16000.000000,1.000000,0.000000,0,0.668050,1.200000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,120,44.78,3,CUMULATIVE,6.0,2400,0,0,4830,0.331950,-0.000006,0.498442,1.000000,0.331950,0.00,46.56,66.80,0.492487,0.494044,1.000000,1262.528,0.000,0.000,76,1448,0.935397,1.000000,0.3333,2.0000,0.0000,15.1833,0.0000,V1,0,0.331950,16000.000000,1.000000,0.000000,0,0.668050,1.200000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,120,44.78,4,CYCLE,8.0,3200,0,0,7250,0.306220,0.124996,0.468864,1.000000,0.306220,0.00,39.88,75.16,0.494492,0.495875,1.000000,1255.961,0.000,0.000,76,1448,0.946192,1.000000,0.3750,2.0000,0.0000,15.1833,0.0000,V1,0,0.306220,18025.000000,1.000000,0.000000,0,0.693780,1.200000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,120,44.78,4,CUMULATIVE,8.0,3200,0,0,7250,0.306220,-0.000006,0.468864,1.000000,0.306220,0.00,44.50,69.38,0.494492,0.495875,1.000000,1255.961,0.000,0.000,76,1448,0.946192,1.000000,0.3750,2.0000,0.0000,15.1833,0.0000,V1,0,0.306220,18025.000000,1.000000,0.000000,0,0.693780,1.200000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,120,44.78,5,CYCLE,10.0,4000,0,0,9670,0.292612,0.099996,0.452745,1.000000,0.292612,0.00,39.88,75.16,0.495540,0.496836,1.000000,1269.510,0.000,0.000,76,1448,0.952626,1.000000,0.4000,2.0000,0.0000,15.1833,0.0000,V1,0,0.292612,19240.000000,1.000000,0.000000,0,0.707388,1.200000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,120,44.78,5,CUMULATIVE,10.0,4000,0,0,9670,0.292612,-0.000006,0.452745,1.000000,0.292612,0.00,43.41,70.74,0.495540,0.496836,1.000000,1269.510,0.000,0.000,76,1448,0.952626,1.000000,0.4000,2.0000,0.0000,15.1833,0.0000,V1,0,0.292612,19240.000000,1.000000,0.000000,0,0.707388,1.200000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,120,44.78,6,CYCLE,12.0,4800,0,0,12090,0.284192,0.083329,0.442600,1.000000,0.284192,0.00,39.88,75.16,0.496040,0.497284,1.000000,1281.063,0.000,0.000,76,1448,0.957117,1.000000,0.4167,2.0000,0.0000,15.1833,0.0000,V1,0,0.284192,20050.000000,1.000000,0.000000,0,0.715808,1.200000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,120,44.78,6,CUMULATIVE,12.0,4800,0,0,12090,0.284192,-0.000005,0.442600,1.000000,0.284192,0.00,42.74,71.58,0.496040,0.497284,1.000000,1281.063,0.000,0.000,76,1448,0.957117,1.000000,0.4167,2.0000,0.0000,15.1833,0.0000,V1,0,0.284192,20050.000000,1.000000,0.000000,0,0.715808,1.200000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,120,44.78,7,CYCLE,14.0,5600,0,0,14510,0.278468,0.071424,0.435628,1.000000,0.278468,0.00,39.88,75.16,0.496478,0.497687,1.000000,1283.798,0.000,0.000,76,1448,0.960302,1.000000,0.4286,2.0000,0.0000,15.1833,0.0000,V1,0,0.278468,20628.571429,1.000000,0.000000,0,0.721532,1.200000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,120,44.78,7,CUMULATIVE,14.0,5600,0,0,14510,0.278468,-0.000005,0.435628,1.000000,0.278468,0.00,42.28,72.15,0.496478,0.497687,1.000000,1283.798,0.000,0.000,76,1448,0.960302,1.000000,0.4286,2.0000,0.0000,15.1833,0.0000,V1,0,0.278468,20628.571429,1.000000,0.000000,0,0.721532,1.200000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,120,44.78,8,CYCLE,14.5,5680,0,0,14631,0.279651,0.062495,0.437074,1.000000,0.279651,0.00,51.84,60.20,0.496490,0.497732,1.000000,1283.798,0.000,0.000,76,1448,0.962828,1.000000,0.4828,2.0000,0.0000,15.1833,0.0000,V1,0,0.279651,20080.689655,1.000000,0.000000,0,0.720349,1.200000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,120,44.78,8,CUMULATIVE,14.5,5680,0,0,14631,0.279651,-0.000005,0.437074,1.000000,0.279651,0.00,42.37,72.03,0.496490,0.497732,1.000000,1283.798,0.000,0.000,76,1448,0.962828,1.000000,0.4828,2.0000,0.0000,15.1833,0.0000,V1,0,0.279651,20080.689655,1.000000,0.000000,0,0.720349,1.200000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,150,55.97,1,CYCLE,2.0,500,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V1,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.750000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,150,55.97,1,CUMULATIVE,2.0,500,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V1,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.750000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,150,55.97,2,CYCLE,4.0,1000,0,0,3010,0.249377,0.249994,0.399202,1.000000,0.249377,0.00,31.40,85.75,0.486348,0.488014,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V1,0,0.249377,14950.000000,1.000000,0.000000,0,0.750623,1.500000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,150,55.97,2,CUMULATIVE,4.0,1000,0,0,3010,0.249377,-0.000013,0.399202,1.000000,0.249377,0.00,39.95,75.06,0.486348,0.488014,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V1,0,0.249377,14950.000000,1.000000,0.000000,0,0.750623,1.500000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,150,55.97,3,CYCLE,6.0,1500,0,0,6030,0.199203,0.166658,0.332226,1.000000,0.199203,0.00,31.36,85.80,0.492638,0.493884,1.000000,1307.627,0.000,0.000,76,1448,0.000000,1.000000,0.3333,2.0000,0.0000,14.7467,0.0000,V1,0,0.199203,20000.000000,1.000000,0.000000,0,0.800797,1.500000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,150,55.97,3,CUMULATIVE,6.0,1500,0,0,6030,0.199203,-0.000012,0.332226,1.000000,0.199203,0.00,35.94,80.08,0.492638,0.493884,1.000000,1307.627,0.000,0.000,76,1448,0.000000,1.000000,0.3333,2.0000,0.0000,14.7467,0.0000,V1,0,0.199203,20000.000000,1.000000,0.000000,0,0.800797,1.500000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,150,55.97,4,CYCLE,8.0,2000,0,0,9050,0.180995,0.124991,0.306513,1.000000,0.180995,0.00,31.36,85.80,0.494752,0.495859,1.000000,1314.498,0.000,0.000,76,1448,0.932487,1.000000,0.3750,2.0000,0.0000,14.7467,0.0000,V1,0,0.180995,22525.000000,1.000000,0.000000,0,0.819005,1.500000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,150,55.97,4,CUMULATIVE,8.0,2000,0,0,9050,0.180995,-0.000011,0.306513,1.000000,0.180995,0.00,34.48,81.90,0.494752,0.495859,1.000000,1314.498,0.000,0.000,76,1448,0.932487,1.000000,0.3750,2.0000,0.0000,14.7467,0.0000,V1,0,0.180995,22525.000000,1.000000,0.000000,0,0.819005,1.500000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,150,55.97,5,CYCLE,10.0,2500,0,0,12070,0.171585,0.099991,0.292912,1.000000,0.171585,0.00,31.36,85.80,0.495760,0.496797,1.000000,1335.158,0.000,0.000,76,1448,0.939289,1.000000,0.4000,2.0000,0.0000,14.7467,0.0000,V1,0,0.171585,24040.000000,1.000000,0.000000,0,0.828415,1.500000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,150,55.97,5,CUMULATIVE,10.0,2500,0,0,12070,0.171585,-0.000010,0.292912,1.000000,0.171585,0.00,33.73,82.84,0.495760,0.496797,1.000000,1335.158,0.000,0.000,76,1448,0.939289,1.000000,0.4000,2.0000,0.0000,14.7467,0.0000,V1,0,0.171585,24040.000000,1.000000,0.000000,0,0.828415,1.500000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,150,55.97,6,CYCLE,12.0,3000,0,0,15090,0.165837,0.083324,0.284495,1.000000,0.165837,0.00,31.36,85.80,0.496278,0.497274,1.000000,1346.033,0.000,0.000,76,1448,0.944058,1.000000,0.4167,2.0000,0.0000,14.7467,0.0000,V1,0,0.165837,25050.000000,1.000000,0.000000,0,0.834163,1.500000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,150,55.97,6,CUMULATIVE,12.0,3000,0,0,15090,0.165837,-0.000009,0.284495,1.000000,0.165837,0.00,33.27,83.42,0.496278,0.497274,1.000000,1346.033,0.000,0.000,76,1448,0.944058,1.000000,0.4167,2.0000,0.0000,14.7467,0.0000,V1,0,0.165837,25050.000000,1.000000,0.000000,0,0.834163,1.500000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,150,55.97,7,CYCLE,14.0,3500,0,0,18110,0.161962,0.071419,0.278773,1.000000,0.161962,0.00,31.36,85.80,0.496861,0.497829,1.000000,1342.747,0.000,0.000,76,1448,0.947451,1.000000,0.4286,2.0000,0.0000,14.7467,0.0000,V1,0,0.161962,25771.428571,1.000000,0.000000,0,0.838038,1.500000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,150,55.97,7,CUMULATIVE,14.0,3500,0,0,18110,0.161962,-0.000009,0.278773,1.000000,0.161962,0.00,32.96,83.80,0.496861,0.497829,1.000000,1342.747,0.000,0.000,76,1448,0.947451,1.000000,0.4286,2.0000,0.0000,14.7467,0.0000,V1,0,0.161962,25771.428571,1.000000,0.000000,0,0.838038,1.500000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,150,55.97,8,CYCLE,14.5,3550,0,0,18261,0.162762,0.062491,0.279957,1.000000,0.162762,0.00,39.90,75.12,0.496873,0.497867,1.000000,1342.747,0.000,0.000,76,1448,0.950587,1.000000,0.4828,2.0000,0.0000,14.7467,0.0000,V1,0,0.162762,25087.586207,1.000000,0.000000,0,0.837238,1.500000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,150,55.97,8,CUMULATIVE,14.5,3550,0,0,18261,0.162762,-0.000009,0.279957,1.000000,0.162762,0.00,33.02,83.72,0.496873,0.497867,1.000000,1342.747,0.000,0.000,76,1448,0.950587,1.000000,0.4828,2.0000,0.0000,14.7467,0.0000,V1,0,0.162762,25087.586207,1.000000,0.000000,0,0.837238,1.500000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,180,67.16,1,CYCLE,2.0,200,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V1,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.900000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,180,67.16,1,CUMULATIVE,2.0,200,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V1,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.900000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,180,67.16,2,CYCLE,4.0,400,0,0,3610,0.099751,0.249985,0.181406,1.000000,0.099751,0.00,24.20,94.75,0.486486,0.487874,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V1,0,0.099751,17950.000000,1.000000,0.000000,0,0.900249,1.800000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,180,67.16,2,CUMULATIVE,4.0,400,0,0,3610,0.099751,-0.000030,0.181406,1.000000,0.099751,0.00,27.98,90.02,0.486486,0.487874,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V1,0,0.099751,17950.000000,1.000000,0.000000,0,0.900249,1.800000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,180,67.16,3,CYCLE,6.0,600,0,0,7230,0.076628,0.166648,0.142349,1.000000,0.076628,0.00,24.19,94.76,0.492774,0.493813,1.000000,1252.528,0.000,0.000,76,1448,0.801426,1.000000,0.3333,2.0000,0.0000,14.1444,0.0000,V1,0,0.076628,24000.000000,1.000000,0.000000,0,0.923372,1.800000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,180,67.16,3,CUMULATIVE,6.0,600,0,0,7230,0.076628,-0.000025,0.142349,1.000000,0.076628,0.00,26.13,92.34,0.492774,0.493813,1.000000,1252.528,0.000,0.000,76,1448,0.801426,1.000000,0.3333,2.0000,0.0000,14.1444,0.0000,V1,0,0.076628,24000.000000,1.000000,0.000000,0,0.923372,1.800000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,180,67.16,4,CYCLE,8.0,800,0,0,10850,0.068670,0.124981,0.128514,1.000000,0.068670,0.00,24.19,94.76,0.494902,0.495826,1.000000,1281.091,0.000,0.000,76,1448,0.825921,1.000000,0.3750,2.0000,0.0000,14.1444,0.0000,V1,0,0.068670,27025.000000,1.000000,0.000000,0,0.931330,1.800000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,180,67.16,4,CUMULATIVE,8.0,800,0,0,10850,0.068670,-0.000022,0.128514,1.000000,0.068670,0.00,25.49,93.13,0.494902,0.495826,1.000000,1281.091,0.000,0.000,76,1448,0.825921,1.000000,0.3750,2.0000,0.0000,14.1444,0.0000,V1,0,0.068670,27025.000000,1.000000,0.000000,0,0.931330,1.800000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,180,67.16,5,CYCLE,10.0,1000,0,0,14470,0.064641,0.099980,0.121433,1.000000,0.064641,0.00,24.19,94.76,0.495977,0.496842,1.000000,1282.673,0.000,0.000,76,1448,0.842968,1.000000,0.4000,2.0000,0.0000,14.1444,0.0000,V1,0,0.064641,28840.000000,1.000000,0.000000,0,0.935359,1.800000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,180,67.16,5,CUMULATIVE,10.0,1000,0,0,14470,0.064641,-0.000020,0.121433,1.000000,0.064641,0.00,25.17,93.54,0.495977,0.496842,1.000000,1282.673,0.000,0.000,76,1448,0.842968,1.000000,0.4000,2.0000,0.0000,14.1444,0.0000,V1,0,0.064641,28840.000000,1.000000,0.000000,0,0.935359,1.800000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,180,67.16,6,CYCLE,12.0,1200,0,0,18090,0.062208,0.083314,0.117130,1.000000,0.062208,0.00,24.19,94.76,0.496563,0.497394,1.000000,1282.979,0.000,0.000,76,1448,0.855746,1.000000,0.4167,2.0000,0.0000,14.1444,0.0000,V1,0,0.062208,30050.000000,1.000000,0.000000,0,0.937792,1.800000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,180,67.16,6,CUMULATIVE,12.0,1200,0,0,18090,0.062208,-0.000018,0.117130,1.000000,0.062208,0.00,24.98,93.78,0.496563,0.497394,1.000000,1282.979,0.000,0.000,76,1448,0.855746,1.000000,0.4167,2.0000,0.0000,14.1444,0.0000,V1,0,0.062208,30050.000000,1.000000,0.000000,0,0.937792,1.800000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,180,67.16,7,CYCLE,14.0,1400,0,0,21710,0.060580,0.071410,0.114239,1.000000,0.060580,0.00,24.19,94.76,0.496976,0.497784,1.000000,1290.534,0.000,0.000,76,1448,0.865481,1.000000,0.4286,2.0000,0.0000,14.1444,0.0000,V1,0,0.060580,30914.285714,1.000000,0.000000,0,0.939420,1.800000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,180,67.16,7,CUMULATIVE,14.0,1400,0,0,21710,0.060580,-0.000017,0.114239,1.000000,0.060580,0.00,24.85,93.94,0.496976,0.497784,1.000000,1290.534,0.000,0.000,76,1448,0.865481,1.000000,0.4286,2.0000,0.0000,14.1444,0.0000,V1,0,0.060580,30914.285714,1.000000,0.000000,0,0.939420,1.800000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,180,67.16,8,CYCLE,14.5,1420,0,0,21891,0.060915,0.062481,0.114836,1.000000,0.060915,0.00,27.96,90.05,0.496990,0.497819,1.000000,1290.534,0.000,0.000,76,1448,0.873325,1.000000,0.4828,2.0000,0.0000,14.1215,0.0000,V1,0,0.060915,30094.482759,1.000000,0.000000,0,0.939085,1.800000,0.000000,0.000000,200
Wang_22,v1b,NONE,COMPROMISED_CTRL,180,67.16,8,CUMULATIVE,14.5,1420,0,0,21891,0.060915,-0.000017,0.114836,1.000000,0.060915,0.00,24.87,93.91,0.496990,0.497819,1.000000,1290.534,0.000,0.000,76,1448,0.873325,1.000000,0.4828,2.0000,0.0000,14.1215,0.0000,V1,0,0.060915,30094.482759,1.000000,0.000000,0,0.939085,1.800000,0.000000,0.000000,200
Wang_22,v2a,NONE,STOLEN_KEY,30,11.19,1,CYCLE,2.0,1700,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V2,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.150000,0.000000,0.000000,200
Wang_22,v2a,NONE,STOLEN_KEY,30,11.19,1,CUMULATIVE,2.0,1700,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V2,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.150000,0.000000,0.000000,200
Wang_22,v2a,NONE,STOLEN_KEY,30,11.19,2,CYCLE,4.0,3400,0,0,86,0.975330,0.250037,0.987511,1.000000,0.975330,0.00,72.73,34.08,0.083074,0.939323,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V2,0,0.794578,4315.000000,1.928571,0.000000,2,0.205422,0.150000,1.000000,0.000000,200
Wang_22,v2a,NONE,STOLEN_KEY,30,11.19,2,CUMULATIVE,4.0,3400,0,0,86,0.975330,0.000073,0.987511,1.000000,0.975330,0.00,83.57,20.54,0.083074,0.939323,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V2,0,0.794578,4315.000000,1.928571,0.000000,2,0.205422,0.150000,1.000000,0.000000,200
Wang_22,v2a,NONE,STOLEN_KEY,30,11.19,3,CYCLE,6.0,5100,4,0,168,0.968134,0.216707,0.983796,1.000000,0.968109,2.33,73.93,32.59,0.078706,0.937236,1.000000,1211.225,0.000,0.000,76,1448,0.963636,1.000000,0.3333,2.0000,0.0000,0.0000,0.0000,V2,1,0.749890,5596.666667,1.928571,0.000000,2,0.250110,0.150000,1.000000,0.000000,200
Wang_22,v2a,NONE,STOLEN_KEY,30,11.19,3,CUMULATIVE,6.0,5100,4,0,168,0.968134,0.150047,0.983796,1.000000,0.968109,2.33,79.99,25.01,0.078706,0.937236,1.000000,1211.225,0.000,0.000,76,1448,0.963636,1.000000,0.3333,2.0000,0.0000,0.0000,0.0000,V2,1,0.749890,5596.666667,1.928571,0.000000,2,0.250110,0.150000,1.000000,0.000000,200
Wang_22,v2a,NONE,STOLEN_KEY,30,11.19,4,CYCLE,8.0,6800,8,0,250,0.964579,0.205765,0.981949,1.000000,0.964539,3.10,73.73,32.83,0.076923,0.936740,1.000000,1211.225,0.000,0.000,76,1448,0.941310,1.000000,0.3750,2.0000,0.0000,0.0000,0.0000,V2,1,0.728676,6260.000000,1.928571,0.000000,2,0.271324,0.150000,1.000000,0.000000,200
Wang_22,v2a,NONE,STOLEN_KEY,30,11.19,4,CUMULATIVE,8.0,6800,8,0,250,0.964579,0.172940,0.981949,1.000000,0.964539,3.10,78.29,27.13,0.076923,0.936740,1.000000,1211.225,0.000,0.000,76,1448,0.941310,1.000000,0.3750,2.0000,0.0000,0.0000,0.0000,V2,1,0.728676,6260.000000,1.928571,0.000000,2,0.271324,0.150000,1.000000,0.000000,200
Wang_22,v2a,NONE,STOLEN_KEY,30,11.19,5,CYCLE,10.0,8500,12,0,331,0.962569,0.201313,0.980901,1.000000,0.962518,3.50,74.49,31.89,0.081549,0.936459,1.000000,1319.970,0.000,0.000,76,1448,0.928683,1.000000,0.4000,2.0000,0.0000,0.0000,0.0000,V2,1,0.718634,6590.000000,1.923767,0.000000,2,0.281366,0.150000,1.000000,0.000000,200
Wang_22,v2a,NONE,STOLEN_KEY,30,11.19,5,CUMULATIVE,10.0,8500,12,0,331,0.962569,0.183505,0.980901,1.000000,0.962518,3.50,77.49,28.14,0.081549,0.936459,1.000000,1319.970,0.000,0.000,76,1448,0.928683,1.000000,0.4000,2.0000,0.0000,0.0000,0.0000,V2,1,0.718634,6590.000000,1.923767,0.000000,2,0.281366,0.150000,1.000000,0.000000,200
