# EDCF-Shield (our method) results
# MCC DECREASES with attack% (Eq 3.4 mobility camouflage)
method,scenario,key_type,atk_key_type,atk_count,atk_pct,cycle,row_type,time_s,TP,TN,FP,FN,Accuracy,MCC,F1,Precision,Recall,DetRate_pct,PDR_pct,ch_load_pct,CFSR,PAIR,CDR,EML_trusted_ms,EML_bypass_ms,EML_safe_ms,SO_V2I_bytes,SO_RSU2BC_bytes,MCR,CCR,BLP_throughput_tx_s,BLP_merkle_ms,BLP_multisig_ms,KRP_rekey_ms,KRP_demote_ms,label,detected,hmac_valid_pct,delta_tm_rate,gamma,eps_topo,d_prop,eta_c,phi_v1_net,phi_v2_net,phi_v3_net,n_vehicles_active
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,5,CYCLE,10.0,800,343,0,0,1.000000,0.889204,1.000000,1.000000,1.000000,100.00,36.05,79.94,0.092681,0.935448,1.000000,1202.877,0.000,0.000,76,1448,0.982752,1.000000,0.4000,2.0000,0.0000,15.2034,0.0000,V2,1,0.233795,26254.000000,1.923767,0.000000,2,0.766205,0.600000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,5,CUMULATIVE,10.0,4000,1346,0,26,0.995160,0.987276,0.996761,1.000000,0.993542,98.10,38.70,76.62,0.092681,0.935448,1.000000,1202.877,0.000,0.000,76,1448,0.982752,1.000000,0.4000,2.0000,0.0000,15.2034,0.0000,V2,1,0.233795,26254.000000,1.923767,0.000000,2,0.766205,0.600000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,6,CYCLE,12.0,800,0,0,0,1.000000,0.824337,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.092681,0.935448,1.000000,1201.790,0.000,0.000,76,1448,0.983883,1.000000,0.4167,2.0000,0.0000,15.1833,0.0000,V2,0,0.268022,21861.666667,1.923767,0.000000,2,0.731978,0.600000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,6,CUMULATIVE,12.0,4800,1346,0,26,0.995787,0.987808,0.997299,1.000000,0.994613,98.10,41.44,73.20,0.092681,0.935448,1.000000,1201.790,0.000,0.000,76,1448,0.983883,1.000000,0.4167,2.0000,0.0000,15.1833,0.0000,V2,1,0.268022,21861.666667,1.923767,0.000000,2,0.731978,0.600000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,7,CYCLE,14.0,800,343,0,0,1.000000,0.849431,1.000000,1.000000,1.000000,100.00,36.32,79.60,0.093812,0.934810,1.000000,1215.694,0.000,0.000,76,1448,0.984668,1.000000,0.4286,2.0000,0.0000,15.1833,0.0000,V2,1,0.256528,23207.142857,1.923767,0.000000,2,0.743472,0.600000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,7,CUMULATIVE,14.0,5600,1689,0,26,0.996446,0.990095,0.997684,1.000000,0.995379,98.48,40.52,74.35,0.093812,0.934810,1.000000,1215.694,0.000,0.000,76,1448,0.984668,1.000000,0.4286,2.0000,0.0000,15.1833,0.0000,V2,1,0.256528,23207.142857,1.923767,0.000000,2,0.743472,0.600000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,8,CYCLE,14.5,80,0,0,0,1.000000,0.805752,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.093812,0.934810,1.000000,1215.694,0.000,0.000,76,1448,0.985573,1.000000,0.4828,2.0000,0.0000,15.1833,0.0000,V2,0,0.259242,22403.448276,1.923767,0.000000,2,0.740758,0.600000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,8,CUMULATIVE,14.5,5680,1689,0,26,0.996484,0.990127,0.997716,1.000000,0.995443,98.48,40.74,74.08,0.093812,0.934810,1.000000,1215.694,0.000,0.000,76,1448,0.985573,1.000000,0.4828,2.0000,0.0000,15.1833,0.0000,V2,1,0.259242,22403.448276,1.923767,0.000000,2,0.740758,0.600000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,1,CYCLE,2.0,500,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V2,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.750000,0.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,1,CUMULATIVE,2.0,500,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V2,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.750000,0.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,2,CYCLE,4.0,500,423,0,6,0.993541,0.743539,0.994036,1.000000,0.988142,98.60,29.04,88.70,0.096796,0.932425,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V2,1,0.203004,19635.000000,1.924731,0.000000,2,0.796996,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,2,CUMULATIVE,4.0,1000,423,0,6,0.995801,0.990017,0.997009,1.000000,0.994036,98.60,36.24,79.70,0.096796,0.932425,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V2,1,0.203004,19635.000000,1.924731,0.000000,2,0.796996,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,3,CYCLE,6.0,500,429,0,0,1.000000,0.829026,1.000000,1.000000,1.000000,100.00,29.21,88.49,0.098349,0.931683,1.000000,1176.308,0.000,0.000,76,1448,0.000000,1.000000,0.3333,2.0000,0.0000,15.1639,0.0000,V2,1,0.161830,25936.666667,1.924731,0.000000,2,0.838170,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,3,CUMULATIVE,6.0,1500,852,0,6,0.997455,0.994510,0.998004,1.000000,0.996016,99.30,32.95,83.82,0.098349,0.931683,1.000000,1176.308,0.000,0.000,76,1448,0.000000,1.000000,0.3333,2.0000,0.0000,15.1639,0.0000,V2,1,0.161830,25936.666667,1.924731,0.000000,2,0.838170,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,4,CYCLE,8.0,500,428,0,0,1.000000,0.871769,1.000000,1.000000,1.000000,100.00,29.32,88.36,0.099171,0.931323,1.000000,1179.215,0.000,0.000,76,1448,0.994510,1.000000,0.3750,2.0000,0.0000,14.7467,0.0000,V2,1,0.147460,28967.500000,1.923445,0.000000,2,0.852540,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,4,CUMULATIVE,8.0,2000,1280,0,6,0.998174,0.996171,0.998502,1.000000,0.997009,99.53,31.80,85.25,0.099171,0.931323,1.000000,1179.215,0.000,0.000,76,1448,0.994510,1.000000,0.3750,2.0000,0.0000,14.7467,0.0000,V2,1,0.147460,28967.500000,1.923445,0.000000,2,0.852540,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,5,CYCLE,10.0,500,429,0,0,1.000000,0.897416,1.000000,1.000000,1.000000,100.00,29.20,88.50,0.099326,0.931251,1.000000,1183.374,0.000,0.000,76,1448,0.995341,1.000000,0.4000,2.0000,0.0000,14.7467,0.0000,V2,1,0.139571,30894.000000,1.923767,0.000000,2,0.860429,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,5,CUMULATIVE,10.0,2500,1709,0,6,0.998577,0.997053,0.998801,1.000000,0.997606,99.65,31.17,86.04,0.099326,0.931251,1.000000,1183.374,0.000,0.000,76,1448,0.995341,1.000000,0.4000,2.0000,0.0000,14.7467,0.0000,V2,1,0.139571,30894.000000,1.923767,0.000000,2,0.860429,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,6,CYCLE,12.0,500,0,0,0,1.000000,0.831180,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.099326,0.931251,1.000000,1187.001,0.000,0.000,76,1448,0.995912,1.000000,0.4167,2.0000,0.0000,14.7467,0.0000,V2,0,0.162937,25728.333333,1.923767,0.000000,2,0.837063,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,6,CUMULATIVE,12.0,3000,1709,0,6,0.998727,0.997252,0.999001,1.000000,0.998004,99.65,33.03,83.71,0.099326,0.931251,1.000000,1187.001,0.000,0.000,76,1448,0.995912,1.000000,0.4167,2.0000,0.0000,14.7467,0.0000,V2,1,0.162937,25728.333333,1.923767,0.000000,2,0.837063,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,7,CYCLE,14.0,500,428,0,0,1.000000,0.855297,1.000000,1.000000,1.000000,100.00,29.82,87.72,0.100669,0.930291,1.000000,1214.167,0.000,0.000,76,1448,0.996247,1.000000,0.4286,2.0000,0.0000,14.7467,0.0000,V2,1,0.155666,27172.857143,1.923187,0.000000,2,0.844334,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,7,CUMULATIVE,14.0,3500,2137,0,6,0.998937,0.997744,0.999144,1.000000,0.998289,99.72,32.45,84.43,0.100669,0.930291,1.000000,1214.167,0.000,0.000,76,1448,0.996247,1.000000,0.4286,2.0000,0.0000,14.7467,0.0000,V2,1,0.155666,27172.857143,1.923187,0.000000,2,0.844334,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,8,CYCLE,14.5,50,0,0,0,1.000000,0.810885,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.100669,0.930291,1.000000,1214.167,0.000,0.000,76,1448,0.996546,1.000000,0.4828,2.0000,0.0000,14.7467,0.0000,V2,0,0.157540,26232.413793,1.923187,0.000000,2,0.842460,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,8,CUMULATIVE,14.5,3550,2137,0,6,0.998946,0.997756,0.999156,1.000000,0.998313,99.72,32.60,84.25,0.100669,0.930291,1.000000,1214.167,0.000,0.000,76,1448,0.996546,1.000000,0.4828,2.0000,0.0000,14.7467,0.0000,V2,1,0.157540,26232.413793,1.923187,0.000000,2,0.842460,0.750000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,1,CYCLE,2.0,200,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V2,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.900000,0.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,1,CUMULATIVE,2.0,200,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V2,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.900000,0.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,2,CYCLE,4.0,200,509,0,6,0.991608,0.739786,0.985222,1.000000,0.970874,98.83,23.35,95.82,0.099511,0.930353,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V2,1,0.080305,22930.000000,1.925373,0.000000,2,0.919695,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,2,CUMULATIVE,4.0,400,509,0,6,0.993443,0.986784,0.992556,1.000000,0.985222,98.83,26.42,91.97,0.099511,0.930353,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V2,1,0.080305,22930.000000,1.925373,0.000000,2,0.919695,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,3,CYCLE,6.0,200,514,0,0,1.000000,0.826524,1.000000,1.000000,1.000000,100.00,23.44,95.70,0.101277,0.929524,1.000000,1210.141,0.000,0.000,76,1448,0.986784,1.000000,0.3333,2.0000,0.0000,14.6076,0.0000,V2,1,0.062325,30160.000000,1.923767,0.000000,2,0.937675,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,3,CUMULATIVE,6.0,600,1023,0,6,0.996317,0.992132,0.995025,1.000000,0.990099,99.42,24.99,93.77,0.101277,0.929524,1.000000,1210.141,0.000,0.000,76,1448,0.986784,1.000000,0.3333,2.0000,0.0000,14.6076,0.0000,V2,1,0.062325,30160.000000,1.923767,0.000000,2,0.937675,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,4,CYCLE,8.0,200,514,0,0,1.000000,0.869893,1.000000,1.000000,1.000000,100.00,23.45,95.69,0.101950,0.929183,1.000000,1219.350,0.000,0.000,76,1448,0.989458,1.000000,0.3750,2.0000,0.0000,14.1444,0.0000,V2,1,0.056093,33747.500000,1.923230,0.000000,2,0.943907,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,4,CUMULATIVE,8.0,800,1537,0,6,0.997439,0.994332,0.996264,1.000000,0.992556,99.61,24.49,94.39,0.101950,0.929183,1.000000,1219.350,0.000,0.000,76,1448,0.989458,1.000000,0.3750,2.0000,0.0000,14.1444,0.0000,V2,1,0.056093,33747.500000,1.923230,0.000000,2,0.943907,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,5,CYCLE,10.0,200,515,0,0,1.000000,0.895915,1.000000,1.000000,1.000000,100.00,23.50,95.62,0.102682,0.928613,1.000000,1213.382,0.000,0.000,76,1448,0.991083,1.000000,0.4000,2.0000,0.0000,14.1444,0.0000,V2,1,0.053107,35764.000000,1.923767,0.000000,2,0.946893,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,5,CUMULATIVE,10.0,1000,2052,0,6,0.998038,0.995559,0.997009,1.000000,0.994036,99.71,24.25,94.69,0.102682,0.928613,1.000000,1213.382,0.000,0.000,76,1448,0.991083,1.000000,0.4000,2.0000,0.0000,14.1444,0.0000,V2,1,0.053107,35764.000000,1.923767,0.000000,2,0.946893,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,6,CYCLE,12.0,200,0,0,0,1.000000,0.829929,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.102682,0.928613,1.000000,1208.328,0.000,0.000,76,1448,0.992202,1.000000,0.4167,2.0000,0.0000,14.1444,0.0000,V2,0,0.063058,29786.666667,1.923767,0.000000,2,0.936942,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,6,CUMULATIVE,12.0,1200,2052,0,6,0.998158,0.996054,0.997506,1.000000,0.995025,99.71,25.04,93.69,0.102682,0.928613,1.000000,1208.328,0.000,0.000,76,1448,0.992202,1.000000,0.4167,2.0000,0.0000,14.1444,0.0000,V2,1,0.063058,29786.666667,1.923767,0.000000,2,0.936942,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,7,CYCLE,14.0,200,514,0,0,1.000000,0.854225,1.000000,1.000000,1.000000,100.00,23.55,95.56,0.103334,0.928166,1.000000,1237.004,0.000,0.000,76,1448,0.992972,1.000000,0.4286,2.0000,0.0000,14.1444,0.0000,V2,1,0.059478,31708.571429,1.923445,0.000000,2,0.940522,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,7,CUMULATIVE,14.0,1400,2566,0,6,0.998489,0.996699,0.997862,1.000000,0.995733,99.77,24.76,94.05,0.103334,0.928166,1.000000,1237.004,0.000,0.000,76,1448,0.992972,1.000000,0.4286,2.0000,0.0000,14.1444,0.0000,V2,1,0.059478,31708.571429,1.923445,0.000000,2,0.940522,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,8,CYCLE,14.5,20,0,0,0,1.000000,0.809947,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.103334,0.928166,1.000000,1237.004,0.000,0.000,76,1448,0.993593,1.000000,0.4828,2.0000,0.0000,14.1444,0.0000,V2,0,0.060277,30611.724138,1.923445,0.000000,2,0.939723,0.900000,1.000000,0.000000,200
EDCF-Shield,v2a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,8,CUMULATIVE,14.5,1420,2566,0,6,0.998497,0.996729,0.997892,1.000000,0.995792,99.77,24.82,93.97,0.103334,0.928166,1.000000,1237.004,0.000,0.000,76,1448,0.993593,1.000000,0.4828,2.0000,0.0000,14.1444,0.0000,V2,1,0.060277,30611.724138,1.923445,0.000000,2,0.939723,0.900000,1.000000,0.000000,200
EDCF-Shield,v2b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,1,CYCLE,2.0,1700,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V2,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.150000,0.000000,0.000000,200
EDCF-Shield,v2b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,1,CUMULATIVE,2.0,1700,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V2,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.150000,0.000000,0.000000,200
EDCF-Shield,v2b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,2,CYCLE,4.0,1700,80,0,9,0.994969,0.722796,0.997360,1.000000,0.994734,89.89,72.71,34.11,0.082988,0.936989,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V2,1,0.794393,4320.000000,1.931034,0.000000,2,0.205607,0.150000,0.000000,0.000000,200
EDCF-Shield,v2b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,2,CUMULATIVE,4.0,3400,80,0,9,0.997420,0.946839,0.998678,1.000000,0.997360,89.89,83.55,20.56,0.082988,0.936989,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V2,1,0.794393,4320.000000,1.931034,0.000000,2,0.205607,0.150000,0.000000,0.000000,200
EDCF-Shield,v2b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,3,CYCLE,6.0,1700,66,0,23,0.987144,0.766990,0.993281,1.000000,0.986651,74.16,73.54,33.07,0.077908,0.935484,1.000000,1168.936,0.000,0.000,76,1448,0.946839,1.000000,0.3333,2.0000,0.0000,0.0000,0.0000,V2,1,0.747801,5660.000000,1.931034,0.000000,2,0.252199,0.150000,0.000000,0.000000,200
EDCF-Shield,v2b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,3,CUMULATIVE,6.0,5100,146,0,32,0.993937,0.902835,0.996873,1.000000,0.993765,82.02,79.82,25.22,0.077908,0.935484,1.000000,1168.936,0.000,0.000,76,1448,0.946839,1.000000,0.3333,2.0000,0.0000,0.0000,0.0000,V2,1,0.747801,5660.000000,1.931034,0.000000,2,0.252199,0.150000,0.000000,0.000000,200
EDCF-Shield,v2b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,4,CYCLE,8.0,1700,65,0,20,0.988796,0.792587,0.994152,1.000000,0.988372,76.47,74.57,31.78,0.077120,0.935405,1.000000,1172.049,0.000,0.000,76,1448,0.924837,1.000000,0.3750,2.0000,0.0000,0.0000,0.0000,V2,1,0.730241,6212.500000,1.923977,0.000000,2,0.269759,0.150000,1.000000,0.000000,200
EDCF-Shield,v2b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,4,CUMULATIVE,8.0,6800,211,0,52,0.992638,0.892296,0.996191,1.000000,0.992411,80.23,78.42,26.98,0.077120,0.935405,1.000000,1172.049,0.000,0.000,76,1448,0.924837,1.000000,0.3750,2.0000,0.0000,0.0000,0.0000,V2,1,0.730241,6212.500000,1.923977,0.000000,2,0.269759,0.150000,1.000000,0.000000,200
EDCF-Shield,v2b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,5,CYCLE,10.0,1700,66,0,23,0.987144,0.805145,0.993281,1.000000,0.986651,74.16,74.14,32.32,0.076562,0.934467,1.000000,1172.049,0.000,0.000,76,1448,0.913990,1.000000,0.4000,2.0000,0.0000,0.0000,0.0000,V2,1,0.718877,6582.000000,1.925764,0.000000,2,0.281123,0.150000,1.000000,0.000000,200
EDCF-Shield,v2b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,5,CUMULATIVE,10.0,8500,277,0,75,0.991527,0.883204,0.995608,1.000000,0.991254,78.69,77.51,28.11,0.076562,0.934467,1.000000,1172.049,0.000,0.000,76,1448,0.913990,1.000000,0.4000,2.0000,0.0000,0.0000,0.0000,V2,1,0.718877,6582.000000,1.925764,0.000000,2,0.281123,0.150000,1.000000,0.000000,200
EDCF-Shield,v2b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,6,CYCLE,12.0,1700,0,0,3,0.998238,0.671022,0.999118,1.000000,0.998238,0.00,99.95,0.06,0.076540,0.933849,1.000000,1178.951,0.000,0.000,76,1448,0.906293,1.000000,0.4167,2.0000,0.0000,0.0000,0.0000,V2,0,0.754159,5470.000000,1.926407,0.000000,2,0.245841,0.150000,0.000000,0.000000,200
EDCF-Shield,v2b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,6,CUMULATIVE,12.0,10200,277,0,78,0.992610,0.879977,0.996191,1.000000,0.992411,78.03,80.33,24.58,0.076540,0.933849,1.000000,1178.951,0.000,0.000,76,1448,0.906293,1.000000,0.4167,2.0000,0.0000,0.0000,0.0000,V2,1,0.754159,5470.000000,1.926407,0.000000,2,0.245841,0.150000,0.000000,0.000000,200
EDCF-Shield,v2b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,7,CYCLE,14.0,1700,65,0,23,0.987136,0.697117,0.993281,1.000000,0.986651,73.86,75.42,30.73,0.076975,0.932964,1.000000,1246.275,0.000,0.000,76,1448,0.901030,1.000000,0.4286,2.0000,0.0000,0.0000,0.0000,V2,1,0.744727,5758.571429,1.923611,0.000000,2,0.255273,0.150000,0.000000,0.000000,200
EDCF-Shield,v2b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,7,CUMULATIVE,14.0,11900,342,0,101,0.991817,0.874935,0.995774,1.000000,0.991584,77.20,79.58,25.53,0.076975,0.932964,1.000000,1246.275,0.000,0.000,76,1448,0.901030,1.000000,0.4286,2.0000,0.0000,0.0000,0.0000,V2,1,0.744727,5758.571429,1.923611,0.000000,2,0.255273,0.150000,0.000000,0.000000,200
EDCF-Shield,v2b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,8,CYCLE,14.5,170,0,0,0,1.000000,0.672477,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.076975,0.932964,1.000000,1248.353,0.000,0.000,76,1448,0.896681,1.000000,0.4828,2.0000,0.0000,0.0000,0.0000,V2,0,0.747415,5556.551724,1.923611,0.000000,2,0.252585,0.150000,0.000000,0.000000,200
EDCF-Shield,v2b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,8,CUMULATIVE,14.5,12070,342,0,101,0.991928,0.874987,0.995834,1.000000,0.991702,77.20,79.79,25.26,0.076975,0.932964,1.000000,1248.353,0.000,0.000,76,1448,0.896681,1.000000,0.4828,2.0000,0.0000,0.0000,0.0000,V2,1,0.747415,5556.551724,1.923611,0.000000,2,0.252585,0.150000,0.000000,0.000000,200
EDCF-Shield,v2b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,60,22.39,1,CYCLE,2.0,1400,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V2,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.300000,0.000000,0.000000,200
