# EDCF-Shield (our method) results
# MCC DECREASES with attack% (Eq 3.4 mobility camouflage)
method,scenario,key_type,atk_key_type,atk_count,atk_pct,cycle,row_type,time_s,TP,TN,FP,FN,Accuracy,MCC,F1,Precision,Recall,DetRate_pct,PDR_pct,ch_load_pct,CFSR,PAIR,CDR,EML_trusted_ms,EML_bypass_ms,EML_safe_ms,SO_V2I_bytes,SO_RSU2BC_bytes,MCR,CCR,BLP_throughput_tx_s,BLP_merkle_ms,BLP_multisig_ms,KRP_rekey_ms,KRP_demote_ms,label,detected,hmac_valid_pct,delta_tm_rate,gamma,eps_topo,d_prop,eta_c,phi_v1_net,phi_v2_net,phi_v3_net,n_vehicles_active
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,60,22.39,1,CUMULATIVE,2.0,1400,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V3,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.300000,0.000000,0.680000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,60,22.39,2,CYCLE,4.0,1400,540,0,308,0.862989,0.611234,0.900901,1.000000,0.819672,63.68,100.00,0.00,0.560166,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,2.120000,0,0.000000,0.300000,0.000000,1.280000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,60,22.39,2,CUMULATIVE,4.0,2800,540,0,308,0.915570,0.757421,0.947867,1.000000,0.900901,63.68,100.00,0.00,0.560166,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,2.120000,0,0.000000,0.300000,0.000000,1.280000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,60,22.39,3,CYCLE,6.0,1400,840,0,12,0.994671,0.737058,0.995733,1.000000,0.991501,98.59,100.00,0.00,0.618834,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.628711,1.000000,0.3333,2.0000,0.0000,16.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,4.250000,0,0.000000,0.300000,0.000000,1.280000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,60,22.39,3,CUMULATIVE,6.0,4200,1380,0,320,0.945763,0.868501,0.963303,1.000000,0.929204,81.18,100.00,0.00,0.618834,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.628711,1.000000,0.3333,2.0000,0.0000,16.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,4.250000,0,0.000000,0.300000,0.000000,1.280000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,60,22.39,4,CYCLE,8.0,1400,720,0,14,0.993440,0.799169,0.995025,1.000000,0.990099,98.09,100.00,0.00,0.633102,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.708641,1.000000,0.3750,2.0000,0.0000,16.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,6.085000,0,0.000000,0.300000,0.000000,1.280000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,60,22.39,4,CUMULATIVE,8.0,5600,2100,0,334,0.958427,0.902339,0.971042,1.000000,0.943714,86.28,100.00,0.00,0.633102,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.708641,1.000000,0.3750,2.0000,0.0000,16.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,6.085000,0,0.000000,0.300000,0.000000,1.280000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,60,22.39,5,CYCLE,10.0,1400,840,0,14,0.993789,0.836705,0.995025,1.000000,0.990099,98.36,100.00,0.00,0.641361,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.757065,1.000000,0.4000,2.0000,0.0000,16.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,8.220000,0,0.000000,0.300000,0.000000,1.280000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,60,22.39,5,CUMULATIVE,10.0,7000,2940,0,348,0.966174,0.922937,0.975746,1.000000,0.952640,89.42,100.00,0.00,0.641361,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.757065,1.000000,0.4000,2.0000,0.0000,16.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,8.220000,0,0.000000,0.300000,0.000000,1.280000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,60,22.39,6,CYCLE,12.0,1400,840,0,12,0.994671,0.862038,0.995733,1.000000,0.991501,98.59,100.00,0.00,0.646154,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.790240,1.000000,0.4167,2.0000,0.0000,16.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,10.350000,0,0.000000,0.300000,0.000000,1.280000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,60,22.39,6,CUMULATIVE,12.0,8400,3780,0,360,0.971292,0.935693,0.979021,1.000000,0.958904,91.30,100.00,0.00,0.646154,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.790240,1.000000,0.4167,2.0000,0.0000,16.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,10.350000,0,0.000000,0.300000,0.000000,1.280000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,60,22.39,7,CYCLE,14.0,1400,720,0,14,0.993440,0.879676,0.995025,1.000000,0.990099,98.09,100.00,0.00,0.648695,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.814482,1.000000,0.4286,2.0000,0.0000,16.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,12.185000,0,0.000000,0.300000,0.000000,1.280000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,60,22.39,7,CUMULATIVE,14.0,9800,4500,0,374,0.974513,0.943041,0.981276,1.000000,0.963240,92.33,100.00,0.00,0.648695,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.814482,1.000000,0.4286,2.0000,0.0000,16.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,12.185000,0,0.000000,0.300000,0.000000,1.280000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,60,22.39,8,CYCLE,14.5,140,120,0,2,0.992366,0.892811,0.992908,1.000000,0.985915,98.36,100.00,0.00,0.649059,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.832848,1.000000,0.4828,2.0000,0.0000,16.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,12.490000,0,0.000000,0.300000,0.000000,0.990000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,60,22.39,8,CUMULATIVE,14.5,9940,4620,0,376,0.974826,0.943946,0.981438,1.000000,0.963552,92.47,100.00,0.00,0.649059,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.832848,1.000000,0.4828,2.0000,0.0000,16.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,12.490000,0,0.000000,0.300000,0.000000,0.990000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,90,33.58,1,CYCLE,2.0,1100,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V3,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.450000,0.000000,0.530000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,90,33.58,1,CUMULATIVE,2.0,1100,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V3,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.450000,0.000000,0.530000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,90,33.58,2,CYCLE,4.0,1100,810,0,458,0.806588,0.585788,0.827690,1.000000,0.706033,63.88,100.00,0.00,0.560942,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,3.170000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,90,33.58,2,CUMULATIVE,4.0,2200,810,0,458,0.867935,0.727138,0.905723,1.000000,0.827690,63.88,100.00,0.00,0.560942,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,3.170000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,90,33.58,3,CYCLE,6.0,1100,1260,0,12,0.994941,0.720488,0.994575,1.000000,0.989209,99.06,100.00,0.00,0.619760,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.613569,1.000000,0.3333,2.0000,0.0000,15.5778,0.0000,V3,1,1.000000,-100.000000,1.000000,6.350000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,90,33.58,3,CUMULATIVE,6.0,3300,2070,0,470,0.919521,0.844607,0.933522,1.000000,0.875332,81.50,100.00,0.00,0.619760,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.613569,1.000000,0.3333,2.0000,0.0000,15.5778,0.0000,V3,1,1.000000,-100.000000,1.000000,6.350000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,90,33.58,4,CYCLE,8.0,1100,1080,0,14,0.993619,0.787195,0.993677,1.000000,0.987433,98.72,100.00,0.00,0.634186,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.690582,1.000000,0.3750,2.0000,0.0000,15.5778,0.0000,V3,1,1.000000,-100.000000,1.000000,9.085000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,90,33.58,4,CUMULATIVE,8.0,4400,3150,0,484,0.939756,0.883693,0.947867,1.000000,0.900901,86.68,100.00,0.00,0.634186,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.690582,1.000000,0.3750,2.0000,0.0000,15.5778,0.0000,V3,1,1.000000,-100.000000,1.000000,9.085000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,90,33.58,5,CYCLE,10.0,1100,1260,0,14,0.994103,0.827401,0.993677,1.000000,0.987433,98.90,100.00,0.00,0.642483,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.738859,1.000000,0.4000,2.0000,0.0000,15.5778,0.0000,V3,1,1.000000,-100.000000,1.000000,12.270000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,90,33.58,5,CUMULATIVE,10.0,5500,4410,0,498,0.952152,0.907706,0.956688,1.000000,0.916972,89.85,100.00,0.00,0.642483,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.738859,1.000000,0.4000,2.0000,0.0000,15.5778,0.0000,V3,1,1.000000,-100.000000,1.000000,12.270000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,90,33.58,6,CYCLE,12.0,1100,1260,0,12,0.994941,0.854482,0.994575,1.000000,0.989209,99.06,100.00,0.00,0.647260,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.772629,1.000000,0.4167,2.0000,0.0000,15.5604,0.0000,V3,1,1.000000,-100.000000,1.000000,15.450000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,90,33.58,6,CUMULATIVE,12.0,6600,5670,0,510,0.960094,0.922857,0.962801,1.000000,0.928270,91.75,100.00,0.00,0.647260,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.772629,1.000000,0.4167,2.0000,0.0000,15.5604,0.0000,V3,1,1.000000,-100.000000,1.000000,15.450000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,90,33.58,7,CYCLE,14.0,1100,1080,0,14,0.993619,0.873458,0.993677,1.000000,0.987433,98.72,100.00,0.00,0.649851,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.797667,1.000000,0.4286,2.0000,0.0000,15.5604,0.0000,V3,1,1.000000,-100.000000,1.000000,18.185000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,90,33.58,7,CUMULATIVE,14.0,7700,6750,0,524,0.965006,0.932114,0.967094,1.000000,0.936284,92.80,100.00,0.00,0.649851,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.797667,1.000000,0.4286,2.0000,0.0000,15.5604,0.0000,V3,1,1.000000,-100.000000,1.000000,18.185000,0,0.000000,0.450000,0.000000,1.430000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,90,33.58,8,CYCLE,14.5,110,180,0,2,0.993151,0.887472,0.990991,1.000000,0.982143,98.90,100.00,0.00,0.650216,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.816873,1.000000,0.4828,2.0000,0.0000,15.5604,0.0000,V3,1,1.000000,-100.000000,1.000000,18.640000,0,0.000000,0.450000,0.000000,0.990000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,90,33.58,8,CUMULATIVE,14.5,7810,6930,0,526,0.965544,0.933169,0.967422,1.000000,0.936900,92.95,100.00,0.00,0.650216,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.816873,1.000000,0.4828,2.0000,0.0000,15.5604,0.0000,V3,1,1.000000,-100.000000,1.000000,18.640000,0,0.000000,0.450000,0.000000,0.990000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,120,44.78,1,CYCLE,2.0,800,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V3,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.600000,0.000000,0.380000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,120,44.78,1,CUMULATIVE,2.0,800,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V3,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.600000,0.000000,0.380000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,120,44.78,2,CYCLE,4.0,800,1080,0,608,0.755627,0.551467,0.724638,1.000000,0.568182,63.98,100.00,0.00,0.561331,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,4.220000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,120,44.78,2,CUMULATIVE,4.0,1600,1080,0,608,0.815085,0.680904,0.840336,1.000000,0.724638,63.98,100.00,0.00,0.561331,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,4.220000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,120,44.78,3,CYCLE,6.0,800,1680,0,12,0.995185,0.697330,0.992556,1.000000,0.985222,99.29,100.00,0.00,0.620225,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.590452,1.000000,0.3333,2.0000,0.0000,15.1833,0.0000,V3,1,1.000000,-100.000000,1.000000,8.450000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,120,44.78,3,CUMULATIVE,6.0,2400,2760,0,620,0.892734,0.805561,0.885609,1.000000,0.794702,81.66,100.00,0.00,0.620225,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.590452,1.000000,0.3333,2.0000,0.0000,15.1833,0.0000,V3,1,1.000000,-100.000000,1.000000,8.450000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,120,44.78,4,CYCLE,8.0,800,1440,0,14,0.993789,0.769642,0.991326,1.000000,0.982801,99.04,100.00,0.00,0.634729,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.662155,1.000000,0.3750,2.0000,0.0000,15.1833,0.0000,V3,1,1.000000,-100.000000,1.000000,12.085000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,120,44.78,4,CUMULATIVE,8.0,3200,4200,0,634,0.921085,0.851570,0.909866,1.000000,0.834637,86.88,100.00,0.00,0.634729,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.662155,1.000000,0.3750,2.0000,0.0000,15.1833,0.0000,V3,1,1.000000,-100.000000,1.000000,12.085000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,120,44.78,5,CYCLE,10.0,800,1680,0,14,0.994387,0.813166,0.991326,1.000000,0.982801,99.17,100.00,0.00,0.643045,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.709509,1.000000,0.4000,2.0000,0.0000,15.1736,0.0000,V3,1,1.000000,-100.000000,1.000000,16.320000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,120,44.78,5,CUMULATIVE,10.0,4000,5880,0,648,0.938450,0.880431,0.925069,1.000000,0.860585,90.07,100.00,0.00,0.643045,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.709509,1.000000,0.4000,2.0000,0.0000,15.1736,0.0000,V3,1,1.000000,-100.000000,1.000000,16.320000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,120,44.78,6,CYCLE,12.0,800,1680,0,12,0.995185,0.842481,0.992556,1.000000,0.985222,99.29,100.00,0.00,0.647815,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.743693,1.000000,0.4167,2.0000,0.0000,15.1736,0.0000,V3,1,1.000000,-100.000000,1.000000,20.550000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,120,44.78,6,CUMULATIVE,12.0,4800,7560,0,660,0.949309,0.899185,0.935673,1.000000,0.879121,91.97,100.00,0.00,0.647815,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.743693,1.000000,0.4167,2.0000,0.0000,15.1736,0.0000,V3,1,1.000000,-100.000000,1.000000,20.550000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,120,44.78,7,CYCLE,14.0,800,1440,0,14,0.993789,0.863066,0.991326,1.000000,0.982801,99.04,100.00,0.00,0.650430,0.000000,1.000000,1108.271,0.000,0.000,76,1448,0.769609,1.000000,0.4286,2.0000,0.0000,15.1736,0.0000,V3,1,1.000000,-100.000000,1.000000,24.185000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,120,44.78,7,CUMULATIVE,14.0,5600,9000,0,674,0.955873,0.911255,0.943237,1.000000,0.892573,93.03,100.00,0.00,0.650430,0.000000,1.000000,1108.271,0.000,0.000,76,1448,0.769609,1.000000,0.4286,2.0000,0.0000,15.1736,0.0000,V3,1,1.000000,-100.000000,1.000000,24.185000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,120,44.78,8,CYCLE,14.5,80,240,0,2,0.993789,0.878138,0.987654,1.000000,0.975610,99.17,100.00,0.00,0.650796,0.000000,1.000000,1108.271,0.000,0.000,76,1448,0.789844,1.000000,0.4828,2.0000,0.0000,15.1736,0.0000,V3,1,1.000000,-100.000000,1.000000,24.790000,0,0.000000,0.600000,0.000000,0.990000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,120,44.78,8,CUMULATIVE,14.5,5680,9240,0,676,0.956656,0.912536,0.943835,1.000000,0.893644,93.18,100.00,0.00,0.650796,0.000000,1.000000,1108.271,0.000,0.000,76,1448,0.789844,1.000000,0.4828,2.0000,0.0000,15.1736,0.0000,V3,1,1.000000,-100.000000,1.000000,24.790000,0,0.000000,0.600000,0.000000,0.990000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,150,55.97,1,CYCLE,2.0,500,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V3,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.750000,0.000000,0.230000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,150,55.97,1,CUMULATIVE,2.0,500,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V3,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.750000,0.000000,0.230000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,150,55.97,2,CYCLE,4.0,500,1350,0,758,0.709356,0.502259,0.568828,1.000000,0.397456,64.04,100.00,0.00,0.561564,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,5.270000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,150,55.97,2,CUMULATIVE,4.0,1000,1350,0,758,0.756113,0.603562,0.725163,1.000000,0.568828,64.04,100.00,0.00,0.561564,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,5.270000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,150,55.97,3,CYCLE,6.0,500,2100,0,12,0.995406,0.663306,0.988142,1.000000,0.976562,99.43,100.00,0.00,0.620504,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.551781,1.000000,0.3333,2.0000,0.0000,14.7467,0.0000,V3,1,1.000000,-100.000000,1.000000,10.550000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,150,55.97,3,CUMULATIVE,6.0,1500,3450,0,770,0.865385,0.734998,0.795756,1.000000,0.660793,81.75,100.00,0.00,0.620504,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.551781,1.000000,0.3333,2.0000,0.0000,14.7467,0.0000,V3,1,1.000000,-100.000000,1.000000,10.550000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,150,55.97,4,CYCLE,8.0,500,1800,0,14,0.993950,0.743098,0.986193,1.000000,0.972763,99.23,100.00,0.00,0.635055,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.612853,1.000000,0.3750,2.0000,0.0000,14.7467,0.0000,V3,1,1.000000,-100.000000,1.000000,15.085000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,150,55.97,4,CUMULATIVE,8.0,2000,5250,0,784,0.902415,0.790601,0.836120,1.000000,0.718391,87.01,100.00,0.00,0.635055,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.612853,1.000000,0.3750,2.0000,0.0000,14.7467,0.0000,V3,1,1.000000,-100.000000,1.000000,15.085000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,150,55.97,5,CYCLE,10.0,500,2100,0,14,0.994644,0.791082,0.986193,1.000000,0.972763,99.34,100.00,0.00,0.643382,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.657290,1.000000,0.4000,2.0000,0.0000,14.7285,0.0000,V3,1,1.000000,-100.000000,1.000000,20.370000,0,0.000000,0.750000,0.000000,1.730000,200
