# Anyanwu [16] RBF-SVM evaluated on V1 attacks
# Volume-based: detects V1 partially, blind to V2/V3
method,scenario,key_type,atk_key_type,atk_count,atk_pct,cycle,row_type,time_s,TP,TN,FP,FN,Accuracy,MCC,F1,Precision,Recall,DetRate_pct,PDR_pct,ch_load_pct,CFSR,PAIR,CDR,EML_trusted_ms,EML_bypass_ms,EML_safe_ms,SO_V2I_bytes,SO_RSU2BC_bytes,MCR,CCR,BLP_throughput_tx_s,BLP_merkle_ms,BLP_multisig_ms,KRP_rekey_ms,KRP_demote_ms,label,detected,hmac_valid_pct,delta_tm_rate,gamma,eps_topo,d_prop,eta_c,phi_v1_net,phi_v2_net,phi_v3_net,n_vehicles_active
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,90,33.58,7,CUMULATIVE,14.0,7245,182,455,7092,0.495993,-0.084374,0.657531,0.940909,0.505336,2.50,100.00,0.00,0.634362,0.000000,1.000000,1198.436,0.000,0.000,76,1448,0.734183,1.000000,0.4286,2.0000,0.0000,15.5778,0.0000,V3,1,1.000000,-100.000000,1.000000,18.185000,0,0.000000,0.450000,0.000000,1.430000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,90,33.58,8,CYCLE,14.5,105,0,5,182,0.359589,-0.097904,0.528967,0.954545,0.365854,0.00,100.00,0.00,0.635154,0.000000,1.000000,1198.436,0.000,0.000,76,1448,0.754734,1.000000,0.4828,2.0000,0.0000,15.5778,0.0000,V3,1,1.000000,-100.000000,1.000000,18.640000,0,0.000000,0.450000,0.000000,0.990000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,90,33.58,8,CUMULATIVE,14.5,7350,182,460,7274,0.493384,-0.085893,0.655255,0.941101,0.502598,2.44,100.00,0.00,0.635154,0.000000,1.000000,1198.436,0.000,0.000,76,1448,0.754734,1.000000,0.4828,2.0000,0.0000,15.5778,0.0000,V3,1,1.000000,-100.000000,1.000000,18.640000,0,0.000000,0.450000,0.000000,0.990000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,120,44.78,1,CYCLE,2.0,675,0,125,0,0.843750,0.000047,0.915254,0.843750,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.600000,0.000000,0.380000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,120,44.78,1,CUMULATIVE,2.0,675,0,125,0,0.843750,0.000047,0.915254,0.843750,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.600000,0.000000,0.380000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,120,44.78,2,CYCLE,4.0,750,242,50,1446,0.398714,0.058699,0.500668,0.937500,0.341530,14.34,100.00,0.00,0.561331,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,4.220000,0,0.000000,0.600000,0.000000,1.580000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,120,44.78,2,CUMULATIVE,4.0,1425,242,175,1446,0.506995,0.051052,0.637441,0.890625,0.496343,14.34,100.00,0.00,0.561331,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,4.220000,0,0.000000,0.600000,0.000000,1.580000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,120,44.78,3,CYCLE,6.0,750,0,50,1692,0.300963,-0.030233,0.462677,0.937500,0.307125,0.00,100.00,0.00,0.620225,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.590452,1.000000,0.3333,2.0000,0.0000,15.1833,0.0000,V3,1,1.000000,-100.000000,1.000000,8.450000,0,0.000000,0.600000,0.000000,1.580000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,120,44.78,3,CUMULATIVE,6.0,2175,242,225,3138,0.418166,-0.040055,0.563983,0.906250,0.409373,7.16,100.00,0.00,0.620225,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.590452,1.000000,0.3333,2.0000,0.0000,15.1833,0.0000,V3,1,1.000000,-100.000000,1.000000,8.450000,0,0.000000,0.600000,0.000000,1.580000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,120,44.78,4,CYCLE,8.0,750,0,50,1454,0.332742,-0.073439,0.499334,0.937500,0.340290,0.00,100.00,0.00,0.634729,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.662155,1.000000,0.3750,2.0000,0.0000,15.1833,0.0000,V3,1,1.000000,-100.000000,1.000000,12.085000,0,0.000000,0.600000,0.000000,1.580000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,120,44.78,4,CUMULATIVE,8.0,2925,242,275,4592,0.394200,-0.071574,0.545862,0.914062,0.389118,5.01,100.00,0.00,0.634729,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.662155,1.000000,0.3750,2.0000,0.0000,15.1833,0.0000,V3,1,1.000000,-100.000000,1.000000,12.085000,0,0.000000,0.600000,0.000000,1.580000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,120,44.78,5,CYCLE,10.0,750,0,50,1694,0.300722,-0.100378,0.462392,0.937500,0.306874,0.00,100.00,0.00,0.643045,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.709509,1.000000,0.4000,2.0000,0.0000,15.1833,0.0000,V3,1,1.000000,-100.000000,1.000000,16.320000,0,0.000000,0.600000,0.000000,1.580000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,120,44.78,5,CUMULATIVE,10.0,3675,242,325,6286,0.372055,-0.094993,0.526467,0.918750,0.368939,3.71,100.00,0.00,0.643045,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.709509,1.000000,0.4000,2.0000,0.0000,15.1833,0.0000,V3,1,1.000000,-100.000000,1.000000,16.320000,0,0.000000,0.600000,0.000000,1.580000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,120,44.78,6,CYCLE,12.0,750,0,50,1692,0.300963,-0.118332,0.462677,0.937500,0.307125,0.00,100.00,0.00,0.647936,0.000000,1.000000,1243.979,0.000,0.000,76,1448,0.743693,1.000000,0.4167,2.0000,0.0000,15.1833,0.0000,V3,1,1.000000,-100.000000,1.000000,20.550000,0,0.000000,0.600000,0.000000,1.580000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,120,44.78,6,CUMULATIVE,12.0,4425,242,375,7978,0.358449,-0.110546,0.514445,0.921875,0.356769,2.94,100.00,0.00,0.647936,0.000000,1.000000,1243.979,0.000,0.000,76,1448,0.743693,1.000000,0.4167,2.0000,0.0000,15.1833,0.0000,V3,1,1.000000,-100.000000,1.000000,20.550000,0,0.000000,0.600000,0.000000,1.580000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,120,44.78,7,CYCLE,14.0,750,0,50,1454,0.332742,-0.130435,0.499334,0.937500,0.340290,0.00,100.00,0.00,0.650632,0.000000,1.000000,1240.285,0.000,0.000,76,1448,0.769703,1.000000,0.4286,2.0000,0.0000,15.1736,0.0000,V3,1,1.000000,-100.000000,1.000000,24.185000,0,0.000000,0.600000,0.000000,1.580000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,120,44.78,7,CUMULATIVE,14.0,5175,242,425,9432,0.354655,-0.119972,0.512199,0.924107,0.354282,2.50,100.00,0.00,0.650632,0.000000,1.000000,1240.285,0.000,0.000,76,1448,0.769703,1.000000,0.4286,2.0000,0.0000,15.1736,0.0000,V3,1,1.000000,-100.000000,1.000000,24.185000,0,0.000000,0.600000,0.000000,1.580000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,120,44.78,8,CYCLE,14.5,75,0,5,242,0.232919,-0.141435,0.377834,0.937500,0.236593,0.00,100.00,0.00,0.650993,0.000000,1.000000,1245.268,0.000,0.000,76,1448,0.790066,1.000000,0.4828,2.0000,0.0000,15.1736,0.0000,V3,1,1.000000,-100.000000,1.000000,24.790000,0,0.000000,0.600000,0.000000,0.990000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,120,44.78,8,CUMULATIVE,14.5,5250,242,430,9674,0.352142,-0.121570,0.509610,0.924296,0.351782,2.44,100.00,0.00,0.650993,0.000000,1.000000,1245.268,0.000,0.000,76,1448,0.790066,1.000000,0.4828,2.0000,0.0000,15.1736,0.0000,V3,1,1.000000,-100.000000,1.000000,24.790000,0,0.000000,0.600000,0.000000,0.990000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,150,55.97,1,CYCLE,2.0,405,0,95,0,0.810000,0.000050,0.895028,0.810000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.750000,0.000000,0.230000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,150,55.97,1,CUMULATIVE,2.0,405,0,95,0,0.810000,0.000050,0.895028,0.810000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.750000,0.000000,0.230000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,150,55.97,2,CYCLE,4.0,450,302,50,1806,0.288344,0.024946,0.326560,0.900000,0.199468,14.33,100.00,0.00,0.561564,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,5.270000,0,0.000000,0.750000,0.000000,1.730000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,150,55.97,2,CUMULATIVE,4.0,855,302,145,1806,0.372265,-0.002311,0.467085,0.855000,0.321308,14.33,100.00,0.00,0.561564,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,5.270000,0,0.000000,0.750000,0.000000,1.730000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,150,55.97,3,CYCLE,6.0,450,0,50,2112,0.172282,-0.079074,0.293926,0.900000,0.175644,0.00,100.00,0.00,0.620504,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.551781,1.000000,0.3333,2.0000,0.0000,14.7467,0.0000,V3,1,1.000000,-100.000000,1.000000,10.550000,0,0.000000,0.750000,0.000000,1.730000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,150,55.97,3,CUMULATIVE,6.0,1305,302,195,3918,0.280944,-0.091252,0.388220,0.870000,0.249856,7.16,100.00,0.00,0.620504,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.551781,1.000000,0.3333,2.0000,0.0000,14.7467,0.0000,V3,1,1.000000,-100.000000,1.000000,10.550000,0,0.000000,0.750000,0.000000,1.730000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,150,55.97,4,CYCLE,8.0,450,0,50,1814,0.194468,-0.130071,0.325615,0.900000,0.198763,0.00,100.00,0.00,0.635055,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.612853,1.000000,0.3750,2.0000,0.0000,14.7467,0.0000,V3,1,1.000000,-100.000000,1.000000,15.085000,0,0.000000,0.750000,0.000000,1.730000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,150,55.97,4,CUMULATIVE,8.0,1755,302,245,5732,0.256037,-0.124368,0.369980,0.877500,0.234406,5.00,100.00,0.00,0.635055,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.612853,1.000000,0.3750,2.0000,0.0000,14.7467,0.0000,V3,1,1.000000,-100.000000,1.000000,15.085000,0,0.000000,0.750000,0.000000,1.730000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,150,55.97,5,CYCLE,10.0,450,0,50,2114,0.172150,-0.161485,0.293734,0.900000,0.175507,0.00,100.00,0.00,0.643382,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.657290,1.000000,0.4000,2.0000,0.0000,14.7467,0.0000,V3,1,1.000000,-100.000000,1.000000,20.370000,0,0.000000,0.750000,0.000000,1.730000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,150,55.97,5,CUMULATIVE,10.0,2205,302,295,7846,0.235443,-0.149123,0.351366,0.882000,0.219381,3.71,100.00,0.00,0.643382,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.657290,1.000000,0.4000,2.0000,0.0000,14.7467,0.0000,V3,1,1.000000,-100.000000,1.000000,20.370000,0,0.000000,0.750000,0.000000,1.730000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,150,55.97,6,CYCLE,12.0,450,0,50,2112,0.172282,-0.182423,0.293926,0.900000,0.175644,0.00,100.00,0.00,0.648196,0.000000,1.000000,1283.966,0.000,0.000,76,1448,0.691216,1.000000,0.4167,2.0000,0.0000,14.7285,0.0000,V3,1,1.000000,-100.000000,1.000000,25.650000,0,0.000000,0.750000,0.000000,1.730000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,150,55.97,6,CUMULATIVE,12.0,2655,302,345,9958,0.223002,-0.166177,0.340101,0.885000,0.210497,2.94,100.00,0.00,0.648196,0.000000,1.000000,1283.966,0.000,0.000,76,1448,0.691216,1.000000,0.4167,2.0000,0.0000,14.7285,0.0000,V3,1,1.000000,-100.000000,1.000000,25.650000,0,0.000000,0.750000,0.000000,1.730000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,150,55.97,7,CYCLE,14.0,450,0,50,1814,0.194468,-0.196800,0.325615,0.900000,0.198763,0.00,100.00,0.00,0.650899,0.000000,1.000000,1255.703,0.000,0.000,76,1448,0.718000,1.000000,0.4286,2.0000,0.0000,14.7285,0.0000,V3,1,1.000000,-100.000000,1.000000,30.185000,0,0.000000,0.750000,0.000000,1.730000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,150,55.97,7,CUMULATIVE,14.0,3105,302,395,11772,0.218762,-0.177338,0.337922,0.887143,0.208711,2.50,100.00,0.00,0.650899,0.000000,1.000000,1255.703,0.000,0.000,76,1448,0.718000,1.000000,0.4286,2.0000,0.0000,14.7285,0.0000,V3,1,1.000000,-100.000000,1.000000,30.185000,0,0.000000,0.750000,0.000000,1.730000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,150,55.97,8,CYCLE,14.5,45,0,5,302,0.127841,-0.209077,0.226700,0.900000,0.129683,0.00,100.00,0.00,0.651262,0.000000,1.000000,1266.605,0.000,0.000,76,1448,0.739612,1.000000,0.4828,2.0000,0.0000,14.7285,0.0000,V3,1,1.000000,-100.000000,1.000000,30.940000,0,0.000000,0.750000,0.000000,0.990000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,150,55.97,8,CUMULATIVE,14.5,3150,302,400,12074,0.216752,-0.178980,0.335570,0.887324,0.206910,2.44,100.00,0.00,0.651262,0.000000,1.000000,1266.605,0.000,0.000,76,1448,0.739612,1.000000,0.4828,2.0000,0.0000,14.7285,0.0000,V3,1,1.000000,-100.000000,1.000000,30.940000,0,0.000000,0.750000,0.000000,0.990000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,180,67.16,1,CYCLE,2.0,135,0,65,0,0.675000,0.000037,0.805970,0.675000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.900000,0.000000,0.085000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,180,67.16,1,CUMULATIVE,2.0,135,0,65,0,0.675000,0.000037,0.805970,0.675000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.900000,0.000000,0.085000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,180,67.16,2,CYCLE,4.0,150,362,50,2166,0.187683,-0.038854,0.119237,0.750000,0.064767,14.32,100.00,0.00,0.561720,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,6.320000,0,0.000000,0.900000,0.000000,1.885000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,180,67.16,2,CUMULATIVE,4.0,285,362,115,2166,0.220970,-0.134204,0.199930,0.712500,0.116279,14.32,100.00,0.00,0.561720,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,6.320000,0,0.000000,0.900000,0.000000,1.885000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,180,67.16,3,CYCLE,6.0,150,0,50,2532,0.054905,-0.187841,0.104094,0.750000,0.055928,0.00,100.00,0.00,0.620690,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.471343,1.000000,0.3333,2.0000,0.0000,14.1444,0.0000,V3,1,1.000000,-100.000000,1.000000,12.650000,0,0.000000,0.900000,0.000000,1.885000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,180,67.16,3,CUMULATIVE,6.0,435,362,165,4698,0.140813,-0.215544,0.151753,0.725000,0.084746,7.15,100.00,0.00,0.620690,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.471343,1.000000,0.3333,2.0000,0.0000,14.1444,0.0000,V3,1,1.000000,-100.000000,1.000000,12.650000,0,0.000000,0.900000,0.000000,1.885000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,180,67.16,4,CYCLE,8.0,150,0,50,2174,0.063184,-0.261780,0.118859,0.750000,0.064544,0.00,100.00,0.00,0.635273,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.503662,1.000000,0.3750,2.0000,0.0000,14.1444,0.0000,V3,1,1.000000,-100.000000,1.000000,18.085000,0,0.000000,0.900000,0.000000,1.885000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,180,67.16,4,CUMULATIVE,8.0,585,362,215,6872,0.117874,-0.253647,0.141698,0.731250,0.078450,5.00,100.00,0.00,0.635273,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.503662,1.000000,0.3750,2.0000,0.0000,14.1444,0.0000,V3,1,1.000000,-100.000000,1.000000,18.085000,0,0.000000,0.900000,0.000000,1.885000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,180,67.16,5,CYCLE,10.0,150,0,50,2534,0.054865,-0.306589,0.104022,0.750000,0.055887,0.00,100.00,0.00,0.643608,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.536215,1.000000,0.4000,2.0000,0.0000,14.1444,0.0000,V3,1,1.000000,-100.000000,1.000000,24.420000,0,0.000000,0.900000,0.000000,1.885000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,180,67.16,5,CUMULATIVE,10.0,735,362,265,9406,0.101876,-0.282520,0.131945,0.735000,0.072478,3.71,100.00,0.00,0.643608,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.536215,1.000000,0.4000,2.0000,0.0000,14.1444,0.0000,V3,1,1.000000,-100.000000,1.000000,24.420000,0,0.000000,0.900000,0.000000,1.885000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,180,67.16,6,CYCLE,12.0,150,0,50,2532,0.054905,-0.336461,0.104094,0.750000,0.055928,0.00,100.00,0.00,0.648411,0.000000,1.000000,1258.972,0.000,0.000,76,1448,0.565137,1.000000,0.4167,2.0000,0.0000,14.1444,0.0000,V3,1,1.000000,-100.000000,1.000000,30.750000,0,0.000000,0.900000,0.000000,1.885000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,180,67.16,6,CUMULATIVE,12.0,885,362,315,11938,0.092370,-0.303906,0.126221,0.737500,0.069017,2.94,100.00,0.00,0.648411,0.000000,1.000000,1258.972,0.000,0.000,76,1448,0.565137,1.000000,0.4167,2.0000,0.0000,14.1444,0.0000,V3,1,1.000000,-100.000000,1.000000,30.750000,0,0.000000,0.900000,0.000000,1.885000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,180,67.16,7,CYCLE,14.0,150,0,50,2174,0.063184,-0.357480,0.118859,0.750000,0.064544,0.00,100.00,0.00,0.651145,0.000000,1.000000,1267.051,0.000,0.000,76,1448,0.590293,1.000000,0.4286,2.0000,0.0000,14.1215,0.0000,V3,1,1.000000,-100.000000,1.000000,36.185000,0,0.000000,0.900000,0.000000,1.885000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,180,67.16,7,CUMULATIVE,14.0,1035,362,365,14112,0.088006,-0.319738,0.125098,0.739286,0.068330,2.50,100.00,0.00,0.651145,0.000000,1.000000,1267.051,0.000,0.000,76,1448,0.590293,1.000000,0.4286,2.0000,0.0000,14.1215,0.0000,V3,1,1.000000,-100.000000,1.000000,36.185000,0,0.000000,0.900000,0.000000,1.885000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,180,67.16,8,CYCLE,14.5,15,0,5,362,0.039267,-0.374039,0.075567,0.750000,0.039788,0.00,100.00,0.00,0.651508,0.000000,1.000000,1267.051,0.000,0.000,76,1448,0.612125,1.000000,0.4828,2.0000,0.0000,14.1215,0.0000,V3,1,1.000000,-100.000000,1.000000,37.090000,0,0.000000,0.900000,0.000000,0.990000,200
Anyanwu_16,v3b,NONE,COMPROMISED_CTRL,180,67.16,8,CUMULATIVE,14.5,1050,362,370,14474,0.086860,-0.321557,0.123938,0.739437,0.067637,2.44,100.00,0.00,0.651508,0.000000,1.000000,1267.051,0.000,0.000,76,1448,0.612125,1.000000,0.4828,2.0000,0.0000,14.1215,0.0000,V3,1,1.000000,-100.000000,1.000000,37.090000,0,0.000000,0.900000,0.000000,0.990000,200
Anyanwu_16,v1a,NONE,STOLEN_KEY,30,11.19,1,CYCLE,2.0,1485,0,215,0,0.873529,0.000039,0.932496,0.873529,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V1,1,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.150000,0.000000,0.000000,200
Anyanwu_16,v1a,NONE,STOLEN_KEY,30,11.19,1,CUMULATIVE,2.0,1485,0,215,0,0.873529,0.000039,0.932496,0.873529,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V1,1,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.150000,0.000000,0.000000,200
Anyanwu_16,v1a,NONE,STOLEN_KEY,30,11.19,2,CYCLE,4.0,1650,600,50,0,0.978261,0.473287,0.985075,0.970588,1.000000,100.00,79.13,26.09,0.487179,0.495652,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V1,1,0.850000,2900.000000,1.000000,0.000000,0,0.150000,0.300000,0.000000,0.000000,200
Anyanwu_16,v1a,NONE,STOLEN_KEY,30,11.19,2,CUMULATIVE,4.0,3135,600,265,0,0.933750,0.799736,0.959449,0.922059,1.000000,100.00,88.00,15.00,0.487179,0.495652,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V1,1,0.850000,2900.000000,1.000000,0.000000,0,0.150000,0.300000,0.000000,0.000000,200
Anyanwu_16,v1a,NONE,STOLEN_KEY,30,11.19,3,CYCLE,6.0,1650,600,50,0,0.978261,0.631036,0.985075,0.970588,1.000000,100.00,79.13,26.09,0.493671,0.500000,1.000000,0.000,0.000,0.000,76,1448,0.735204,1.000000,0.3333,2.0000,0.0000,0.0000,0.0000,V1,1,0.809524,3900.000000,1.000000,0.000000,0,0.190476,0.300000,0.000000,0.000000,200
Anyanwu_16,v1a,NONE,STOLEN_KEY,30,11.19,3,CUMULATIVE,6.0,4785,1200,315,0,0.950000,0.862065,0.968134,0.938235,1.000000,100.00,84.76,19.05,0.493671,0.500000,1.000000,0.000,0.000,0.000,76,1448,0.735204,1.000000,0.3333,2.0000,0.0000,0.0000,0.0000,V1,1,0.809524,3900.000000,1.000000,0.000000,0,0.190476,0.300000,0.000000,0.000000,200
Anyanwu_16,v1a,NONE,STOLEN_KEY,30,11.19,4,CYCLE,8.0,1650,600,50,0,0.978261,0.709911,0.985075,0.970588,1.000000,100.00,79.13,26.09,0.495798,0.501416,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.3750,2.0000,0.0000,0.0000,0.0000,V1,1,0.790698,4400.000000,1.000000,0.000000,0,0.209302,0.300000,0.000000,0.000000,200
Anyanwu_16,v1a,NONE,STOLEN_KEY,30,11.19,4,CUMULATIVE,8.0,6435,1800,365,0,0.957558,0.887007,0.972422,0.946324,1.000000,100.00,83.26,20.93,0.495798,0.501416,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.3750,2.0000,0.0000,0.0000,0.0000,V1,1,0.790698,4400.000000,1.000000,0.000000,0,0.209302,0.300000,0.000000,0.000000,200
Anyanwu_16,v1a,NONE,STOLEN_KEY,30,11.19,5,CYCLE,10.0,1650,600,50,0,0.978261,0.757235,0.985075,0.970588,1.000000,100.00,79.13,26.09,0.496855,0.502119,1.000000,0.000,0.000,0.000,76,1448,0.989451,1.000000,0.4000,2.0000,0.0000,0.0000,0.0000,V1,1,0.779817,4700.000000,1.000000,0.000000,0,0.220183,0.300000,0.000000,0.000000,200
Anyanwu_16,v1a,NONE,STOLEN_KEY,30,11.19,5,CUMULATIVE,10.0,8085,2400,415,0,0.961927,0.900527,0.974977,0.951176,1.000000,100.00,82.39,22.02,0.496855,0.502119,1.000000,0.000,0.000,0.000,76,1448,0.989451,1.000000,0.4000,2.0000,0.0000,0.0000,0.0000,V1,1,0.779817,4700.000000,1.000000,0.000000,0,0.220183,0.300000,0.000000,0.000000,200
Anyanwu_16,v1a,NONE,STOLEN_KEY,30,11.19,6,CYCLE,12.0,1650,600,50,0,0.978261,0.788785,0.985075,0.970588,1.000000,100.00,79.13,26.09,0.497487,0.502538,1.000000,1413.479,0.000,0.000,76,1448,0.990716,1.000000,0.4167,2.0000,0.0000,0.0000,0.0000,V1,1,0.772727,4900.000000,1.000000,0.000000,0,0.227273,0.300000,0.000000,0.000000,200
Anyanwu_16,v1a,NONE,STOLEN_KEY,30,11.19,6,CUMULATIVE,12.0,9735,3000,465,0,0.964773,0.909027,0.976674,0.954412,1.000000,100.00,81.82,22.73,0.497487,0.502538,1.000000,1413.479,0.000,0.000,76,1448,0.990716,1.000000,0.4167,2.0000,0.0000,0.0000,0.0000,V1,1,0.772727,4900.000000,1.000000,0.000000,0,0.227273,0.300000,0.000000,0.000000,200
Anyanwu_16,v1a,NONE,STOLEN_KEY,30,11.19,7,CYCLE,14.0,1650,600,50,0,0.978261,0.811321,0.985075,0.970588,1.000000,100.00,79.13,26.09,0.497908,0.502817,1.000000,1397.664,0.000,0.000,76,1448,0.991653,1.000000,0.4286,2.0000,0.0000,0.0000,0.0000,V1,1,0.767742,5042.857143,1.000000,0.000000,0,0.232258,0.300000,0.000000,0.000000,200
