# EDCF-Shield (our method) results
# MCC DECREASES with attack% (Eq 3.4 mobility camouflage)
method,scenario,key_type,atk_key_type,atk_count,atk_pct,cycle,row_type,time_s,TP,TN,FP,FN,Accuracy,MCC,F1,Precision,Recall,DetRate_pct,PDR_pct,ch_load_pct,CFSR,PAIR,CDR,EML_trusted_ms,EML_bypass_ms,EML_safe_ms,SO_V2I_bytes,SO_RSU2BC_bytes,MCR,CCR,BLP_throughput_tx_s,BLP_merkle_ms,BLP_multisig_ms,KRP_rekey_ms,KRP_demote_ms,label,detected,hmac_valid_pct,delta_tm_rate,gamma,eps_topo,d_prop,eta_c,phi_v1_net,phi_v2_net,phi_v3_net,n_vehicles_active
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,5,CYCLE,10.0,800,2400,0,0,1.000000,0.881779,1.000000,1.000000,1.000000,100.00,40.00,75.00,0.496855,0.498161,1.000000,1387.804,0.000,0.000,76,1448,0.968585,1.000000,0.4000,2.0000,0.0000,15.1833,0.0000,V1,1,0.294118,19100.000000,1.000000,0.000000,0,0.705882,1.200000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,5,CUMULATIVE,10.0,4000,9480,0,120,0.991176,0.979152,0.985222,1.000000,0.970874,98.75,43.53,70.59,0.496855,0.498161,1.000000,1387.804,0.000,0.000,76,1448,0.968585,1.000000,0.4000,2.0000,0.0000,15.1833,0.0000,V1,1,0.294118,19100.000000,1.000000,0.000000,0,0.705882,1.200000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,6,CYCLE,12.0,800,2400,0,0,1.000000,0.901482,1.000000,1.000000,1.000000,100.00,40.00,75.00,0.497487,0.498741,1.000000,1390.543,0.000,0.000,76,1448,0.972107,1.000000,0.4167,2.0000,0.0000,15.1833,0.0000,V1,1,0.285714,19900.000000,1.000000,0.000000,0,0.714286,1.200000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,6,CUMULATIVE,12.0,4800,11880,0,120,0.992857,0.982779,0.987654,1.000000,0.975610,99.00,42.86,71.43,0.497487,0.498741,1.000000,1390.543,0.000,0.000,76,1448,0.972107,1.000000,0.4167,2.0000,0.0000,15.1833,0.0000,V1,1,0.285714,19900.000000,1.000000,0.000000,0,0.714286,1.200000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,7,CYCLE,14.0,800,2400,0,0,1.000000,0.915556,1.000000,1.000000,1.000000,100.00,40.00,75.00,0.497908,0.499126,1.000000,1393.026,0.000,0.000,76,1448,0.974775,1.000000,0.4286,2.0000,0.0000,15.1833,0.0000,V1,1,0.280000,20471.428571,1.000000,0.000000,0,0.720000,1.200000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,7,CUMULATIVE,14.0,5600,14280,0,120,0.994000,0.985324,0.989399,1.000000,0.979021,99.17,42.40,72.00,0.497908,0.499126,1.000000,1393.026,0.000,0.000,76,1448,0.974775,1.000000,0.4286,2.0000,0.0000,15.1833,0.0000,V1,1,0.280000,20471.428571,1.000000,0.000000,0,0.720000,1.200000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,8,CYCLE,14.5,80,120,0,0,1.000000,0.926112,1.000000,1.000000,1.000000,100.00,52.00,60.00,0.497925,0.499177,1.000000,1393.026,0.000,0.000,76,1448,0.976885,1.000000,0.4828,2.0000,0.0000,15.1833,0.0000,V1,1,0.281188,19927.586207,1.000000,0.000000,0,0.718812,1.200000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,8,CUMULATIVE,14.5,5680,14400,0,120,0.994059,0.985503,0.989547,1.000000,0.979310,99.17,42.50,71.88,0.497925,0.499177,1.000000,1393.026,0.000,0.000,76,1448,0.976885,1.000000,0.4828,2.0000,0.0000,15.1833,0.0000,V1,1,0.281188,19927.586207,1.000000,0.000000,0,0.718812,1.200000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,1,CYCLE,2.0,500,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V1,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.750000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,1,CUMULATIVE,2.0,500,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V1,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.750000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,2,CYCLE,4.0,500,2850,0,150,0.957143,0.677425,0.869565,1.000000,0.769231,95.00,31.43,85.71,0.487179,0.488851,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V1,1,0.250000,14900.000000,1.000000,0.000000,0,0.750000,1.500000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,2,CUMULATIVE,4.0,1000,2850,0,150,0.962500,0.908893,0.930233,1.000000,0.869565,95.00,40.00,75.00,0.487179,0.488851,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V1,1,0.250000,14900.000000,1.000000,0.000000,0,0.750000,1.500000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,3,CYCLE,6.0,500,3000,0,0,1.000000,0.784950,1.000000,1.000000,1.000000,100.00,31.43,85.71,0.493671,0.494924,1.000000,1409.528,0.000,0.000,76,1448,0.000000,1.000000,0.3333,2.0000,0.0000,14.7467,0.0000,V1,1,0.200000,19900.000000,1.000000,0.000000,0,0.800000,1.500000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,3,CUMULATIVE,6.0,1500,5850,0,150,0.980000,0.941469,0.952381,1.000000,0.909091,97.50,36.00,80.00,0.493671,0.494924,1.000000,1409.528,0.000,0.000,76,1448,0.000000,1.000000,0.3333,2.0000,0.0000,14.7467,0.0000,V1,1,0.200000,19900.000000,1.000000,0.000000,0,0.800000,1.500000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,4,CYCLE,8.0,500,3000,0,0,1.000000,0.838713,1.000000,1.000000,1.000000,100.00,31.43,85.71,0.495798,0.496912,1.000000,1390.921,0.000,0.000,76,1448,0.941469,1.000000,0.3750,2.0000,0.0000,14.7467,0.0000,V1,1,0.181818,22400.000000,1.000000,0.000000,0,0.818182,1.500000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,4,CUMULATIVE,8.0,2000,8850,0,150,0.986364,0.956414,0.963855,1.000000,0.930233,98.33,34.55,81.82,0.495798,0.496912,1.000000,1390.921,0.000,0.000,76,1448,0.941469,1.000000,0.3750,2.0000,0.0000,14.7467,0.0000,V1,1,0.181818,22400.000000,1.000000,0.000000,0,0.818182,1.500000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,5,CYCLE,10.0,500,3000,0,0,1.000000,0.870970,1.000000,1.000000,1.000000,100.00,31.43,85.71,0.496855,0.497899,1.000000,1392.984,0.000,0.000,76,1448,0.948942,1.000000,0.4000,2.0000,0.0000,14.7467,0.0000,V1,1,0.172414,23900.000000,1.000000,0.000000,0,0.827586,1.500000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,5,CUMULATIVE,10.0,2500,11850,0,150,0.989655,0.965196,0.970874,1.000000,0.943396,98.75,33.79,82.76,0.496855,0.497899,1.000000,1392.984,0.000,0.000,76,1448,0.948942,1.000000,0.4000,2.0000,0.0000,14.7467,0.0000,V1,1,0.172414,23900.000000,1.000000,0.000000,0,0.827586,1.500000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,6,CYCLE,12.0,500,3000,0,0,1.000000,0.892475,1.000000,1.000000,1.000000,100.00,31.43,85.71,0.497487,0.498489,1.000000,1399.235,0.000,0.000,76,1448,0.954360,1.000000,0.4167,2.0000,0.0000,14.7467,0.0000,V1,1,0.166667,24900.000000,1.000000,0.000000,0,0.833333,1.500000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,6,CUMULATIVE,12.0,3000,14850,0,150,0.991667,0.971008,0.975610,1.000000,0.952381,99.00,33.33,83.33,0.497487,0.498489,1.000000,1399.235,0.000,0.000,76,1448,0.954360,1.000000,0.4167,2.0000,0.0000,14.7467,0.0000,V1,1,0.166667,24900.000000,1.000000,0.000000,0,0.833333,1.500000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,7,CYCLE,14.0,500,3000,0,0,1.000000,0.907836,1.000000,1.000000,1.000000,100.00,31.43,85.71,0.497908,0.498882,1.000000,1395.785,0.000,0.000,76,1448,0.958522,1.000000,0.4286,2.0000,0.0000,14.7467,0.0000,V1,1,0.162791,25614.285714,1.000000,0.000000,0,0.837209,1.500000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,7,CUMULATIVE,14.0,3500,17850,0,150,0.993023,0.975148,0.979021,1.000000,0.958904,99.17,33.02,83.72,0.497908,0.498882,1.000000,1395.785,0.000,0.000,76,1448,0.958522,1.000000,0.4286,2.0000,0.0000,14.7467,0.0000,V1,1,0.162791,25614.285714,1.000000,0.000000,0,0.837209,1.500000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,8,CYCLE,14.5,50,150,0,0,1.000000,0.919356,1.000000,1.000000,1.000000,100.00,40.00,75.00,0.497925,0.498926,1.000000,1395.785,0.000,0.000,76,1448,0.961847,1.000000,0.4828,2.0000,0.0000,14.7467,0.0000,V1,1,0.163594,24934.482759,1.000000,0.000000,0,0.836406,1.500000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,8,CUMULATIVE,14.5,3550,18000,0,150,0.993088,0.975464,0.979310,1.000000,0.959459,99.17,33.09,83.64,0.497925,0.498926,1.000000,1395.785,0.000,0.000,76,1448,0.961847,1.000000,0.4828,2.0000,0.0000,14.7467,0.0000,V1,1,0.163594,24934.482759,1.000000,0.000000,0,0.836406,1.500000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,1,CYCLE,2.0,200,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V1,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.900000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,1,CUMULATIVE,2.0,200,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V1,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.900000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,2,CYCLE,4.0,200,3420,0,180,0.952632,0.603553,0.689655,1.000000,0.526316,95.00,24.21,94.74,0.487179,0.488571,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V1,1,0.100000,17900.000000,1.000000,0.000000,0,0.900000,1.800000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,2,CUMULATIVE,4.0,400,3420,0,180,0.955000,0.809427,0.816327,1.000000,0.689655,95.00,28.00,90.00,0.487179,0.488571,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V1,1,0.100000,17900.000000,1.000000,0.000000,0,0.900000,1.800000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,3,CYCLE,6.0,200,3600,0,0,1.000000,0.735702,1.000000,1.000000,1.000000,100.00,24.21,94.74,0.493671,0.494715,1.000000,1333.948,0.000,0.000,76,1448,0.809427,1.000000,0.3333,2.0000,0.0000,14.1444,0.0000,V1,1,0.076923,23900.000000,1.000000,0.000000,0,0.923077,1.800000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,3,CUMULATIVE,6.0,600,7020,0,180,0.976923,0.866025,0.869565,1.000000,0.769231,97.50,26.15,92.31,0.493671,0.494715,1.000000,1333.948,0.000,0.000,76,1448,0.809427,1.000000,0.3333,2.0000,0.0000,14.1444,0.0000,V1,1,0.076923,23900.000000,1.000000,0.000000,0,0.923077,1.800000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,4,CYCLE,8.0,200,3600,0,0,1.000000,0.801777,1.000000,1.000000,1.000000,100.00,24.21,94.74,0.495798,0.496726,1.000000,1324.716,0.000,0.000,76,1448,0.837726,1.000000,0.3750,2.0000,0.0000,14.1444,0.0000,V1,1,0.068966,26900.000000,1.000000,0.000000,0,0.931034,1.800000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,4,CUMULATIVE,8.0,800,10620,0,180,0.984483,0.895947,0.898876,1.000000,0.816327,98.33,25.52,93.10,0.495798,0.496726,1.000000,1324.716,0.000,0.000,76,1448,0.837726,1.000000,0.3750,2.0000,0.0000,14.1444,0.0000,V1,1,0.068966,26900.000000,1.000000,0.000000,0,0.931034,1.800000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,5,CYCLE,10.0,200,3600,0,0,1.000000,0.841421,1.000000,1.000000,1.000000,100.00,24.21,94.74,0.496855,0.497725,1.000000,1322.915,0.000,0.000,76,1448,0.857133,1.000000,0.4000,2.0000,0.0000,14.1444,0.0000,V1,1,0.064935,28700.000000,1.000000,0.000000,0,0.935065,1.800000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,5,CUMULATIVE,10.0,1000,14220,0,180,0.988312,0.914803,0.917431,1.000000,0.847458,98.75,25.19,93.51,0.496855,0.497725,1.000000,1322.915,0.000,0.000,76,1448,0.857133,1.000000,0.4000,2.0000,0.0000,14.1444,0.0000,V1,1,0.064935,28700.000000,1.000000,0.000000,0,0.935065,1.800000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,6,CYCLE,12.0,200,3600,0,0,1.000000,0.867851,1.000000,1.000000,1.000000,100.00,24.21,94.74,0.497487,0.498322,1.000000,1312.432,0.000,0.000,76,1448,0.871551,1.000000,0.4167,2.0000,0.0000,14.1444,0.0000,V1,1,0.062500,29900.000000,1.000000,0.000000,0,0.937500,1.800000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,6,CUMULATIVE,12.0,1200,17820,0,180,0.990625,0.927831,0.930233,1.000000,0.869565,99.00,25.00,93.75,0.497487,0.498322,1.000000,1312.432,0.000,0.000,76,1448,0.871551,1.000000,0.4167,2.0000,0.0000,14.1444,0.0000,V1,1,0.062500,29900.000000,1.000000,0.000000,0,0.937500,1.800000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,7,CYCLE,14.0,200,3600,0,0,1.000000,0.886730,1.000000,1.000000,1.000000,100.00,24.21,94.74,0.497908,0.498719,1.000000,1336.514,0.000,0.000,76,1448,0.882807,1.000000,0.4286,2.0000,0.0000,14.1444,0.0000,V1,1,0.060870,30757.142857,1.000000,0.000000,0,0.939130,1.800000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,7,CUMULATIVE,14.0,1400,21420,0,180,0.992174,0.937386,0.939597,1.000000,0.886076,99.17,24.87,93.91,0.497908,0.498719,1.000000,1336.514,0.000,0.000,76,1448,0.882807,1.000000,0.4286,2.0000,0.0000,14.1444,0.0000,V1,1,0.060870,30757.142857,1.000000,0.000000,0,0.939130,1.800000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,8,CYCLE,14.5,20,180,0,0,1.000000,0.900888,1.000000,1.000000,1.000000,100.00,28.00,90.00,0.497925,0.498759,1.000000,1343.058,0.000,0.000,76,1448,0.891903,1.000000,0.4828,2.0000,0.0000,14.1444,0.0000,V1,1,0.061207,29941.379310,1.000000,0.000000,0,0.938793,1.800000,0.000000,0.000000,200
EDCF-Shield,v1a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,8,CUMULATIVE,14.5,1420,21600,0,180,0.992241,0.938171,0.940397,1.000000,0.887500,99.17,24.90,93.88,0.497925,0.498759,1.000000,1343.058,0.000,0.000,76,1448,0.891903,1.000000,0.4828,2.0000,0.0000,14.1444,0.0000,V1,1,0.061207,29941.379310,1.000000,0.000000,0,0.938793,1.800000,0.000000,0.000000,200
EDCF-Shield,v1b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,1,CYCLE,2.0,1700,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V1,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.150000,0.000000,0.000000,200
EDCF-Shield,v1b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,1,CUMULATIVE,2.0,1700,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V1,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.150000,0.000000,0.000000,200
EDCF-Shield,v1b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,2,CYCLE,4.0,1700,570,0,40,0.982684,0.727741,0.988372,1.000000,0.977011,93.44,78.87,26.41,0.483051,0.491379,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V1,1,0.847880,2950.000000,1.000000,0.000000,0,0.152120,0.300000,0.000000,0.000000,200
EDCF-Shield,v1b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,2,CUMULATIVE,4.0,3400,570,0,40,0.990025,0.961021,0.994152,1.000000,0.988372,93.44,87.83,15.21,0.483051,0.491379,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V1,1,0.847880,2950.000000,1.000000,0.000000,0,0.152120,0.300000,0.000000,0.000000,200
EDCF-Shield,v1b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,3,CYCLE,6.0,1700,600,0,20,0.991379,0.811161,0.994152,1.000000,0.988372,96.77,78.62,26.72,0.487500,0.493671,1.000000,0.000,0.000,0.000,76,1448,0.730510,1.000000,0.3333,2.0000,0.0000,0.0000,0.0000,V1,1,0.805687,4000.000000,1.000000,0.000000,0,0.194313,0.300000,0.000000,0.000000,200
EDCF-Shield,v1b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,3,CUMULATIVE,6.0,5100,1170,0,60,0.990521,0.969618,0.994152,1.000000,0.988372,95.12,84.45,19.43,0.487500,0.493671,1.000000,0.000,0.000,0.000,76,1448,0.730510,1.000000,0.3333,2.0000,0.0000,0.0000,0.0000,V1,1,0.805687,4000.000000,1.000000,0.000000,0,0.194313,0.300000,0.000000,0.000000,200
EDCF-Shield,v1b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,4,CYCLE,8.0,1700,600,0,20,0.991379,0.852872,0.994152,1.000000,0.988372,96.77,78.62,26.72,0.488950,0.494413,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.3750,2.0000,0.0000,0.0000,0.0000,V1,1,0.786127,4525.000000,1.000000,0.000000,0,0.213873,0.300000,0.000000,0.000000,200
EDCF-Shield,v1b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,4,CUMULATIVE,8.0,6800,1770,0,80,0.990751,0.972436,0.994152,1.000000,0.988372,95.68,82.89,21.39,0.488950,0.494413,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.3750,2.0000,0.0000,0.0000,0.0000,V1,1,0.786127,4525.000000,1.000000,0.000000,0,0.213873,0.300000,0.000000,0.000000,200
EDCF-Shield,v1b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,5,CYCLE,10.0,1700,600,0,20,0.991379,0.877898,0.994152,1.000000,0.988372,96.77,78.62,26.72,0.489669,0.494781,1.000000,0.000,0.000,0.000,76,1448,0.972436,1.000000,0.4000,2.0000,0.0000,0.0000,0.0000,V1,1,0.774840,4840.000000,1.000000,0.000000,0,0.225160,0.300000,0.000000,0.000000,200
EDCF-Shield,v1b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,5,CUMULATIVE,10.0,8500,2370,0,100,0.990884,0.973836,0.994152,1.000000,0.988372,95.95,81.99,22.52,0.489669,0.494781,1.000000,0.000,0.000,0.000,76,1448,0.972436,1.000000,0.4000,2.0000,0.0000,0.0000,0.0000,V1,1,0.774840,4840.000000,1.000000,0.000000,0,0.225160,0.300000,0.000000,0.000000,200
EDCF-Shield,v1b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,6,CYCLE,12.0,1700,600,0,20,0.991379,0.894582,0.994152,1.000000,0.988372,96.77,78.62,26.72,0.490099,0.495000,1.000000,1180.061,0.000,0.000,76,1448,0.973136,1.000000,0.4167,2.0000,0.0000,0.0000,0.0000,V1,1,0.767494,5050.000000,1.000000,0.000000,0,0.232506,0.300000,0.000000,0.000000,200
EDCF-Shield,v1b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,6,CUMULATIVE,12.0,10200,2970,0,120,0.990971,0.974674,0.994152,1.000000,0.988372,96.12,81.40,23.25,0.490099,0.495000,1.000000,1180.061,0.000,0.000,76,1448,0.973136,1.000000,0.4167,2.0000,0.0000,0.0000,0.0000,V1,1,0.767494,5050.000000,1.000000,0.000000,0,0.232506,0.300000,0.000000,0.000000,200
EDCF-Shield,v1b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,7,CYCLE,14.0,1700,600,0,20,0.991379,0.906499,0.994152,1.000000,0.988372,96.77,78.62,26.72,0.490385,0.495146,1.000000,1180.061,0.000,0.000,76,1448,0.973649,1.000000,0.4286,2.0000,0.0000,0.0000,0.0000,V1,1,0.762332,5200.000000,1.000000,0.000000,0,0.237668,0.300000,0.000000,0.000000,200
EDCF-Shield,v1b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,7,CUMULATIVE,14.0,11900,3570,0,140,0.991031,0.975231,0.994152,1.000000,0.988372,96.23,80.99,23.77,0.490385,0.495146,1.000000,1180.061,0.000,0.000,76,1448,0.973649,1.000000,0.4286,2.0000,0.0000,0.0000,0.0000,V1,1,0.762332,5200.000000,1.000000,0.000000,0,0.237668,0.300000,0.000000,0.000000,200
EDCF-Shield,v1b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,8,CYCLE,14.5,170,30,0,1,0.995025,0.915794,0.997067,1.000000,0.994152,96.77,87.66,15.42,0.490396,0.495288,1.000000,1180.061,0.000,0.000,76,1448,0.974044,1.000000,0.4828,2.0000,0.0000,0.0000,0.0000,V1,1,0.763393,5060.000000,1.000000,0.000000,0,0.236607,0.300000,0.000000,0.000000,200
EDCF-Shield,v1b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,30,11.19,8,CUMULATIVE,14.5,12070,3600,0,141,0.991082,0.975294,0.994193,1.000000,0.988453,96.23,81.07,23.66,0.490396,0.495288,1.000000,1180.061,0.000,0.000,76,1448,0.974044,1.000000,0.4828,2.0000,0.0000,0.0000,0.0000,V1,1,0.763393,5060.000000,1.000000,0.000000,0,0.236607,0.300000,0.000000,0.000000,200
EDCF-Shield,v1b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,60,22.39,1,CYCLE,2.0,1400,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V1,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.300000,0.000000,0.000000,200
